order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
BS_1900_2024,CUST_BS_651,2024-09-09 01:46:05,fulfilled,105.45,97.64,7.81,0.00,3.33,credit_card,OH,false,,returning,email,2024-09-09 01:46:05,2024-09-09 08:16:26
BS_1901_2024,CUST_BS_168,2024-09-17 13:35:22,fulfilled,45.62,32.99,2.64,9.99,0.00,apple_pay,GA,false,,returning,email,2024-09-17 13:35:22,2024-09-18 07:21:56
BS_1902_2024,CUST_BS_057,2024-09-04 06:40:18,fulfilled,203.01,187.98,15.04,0.00,3.99,apple_pay,MN,false,,returning,email,2024-09-04 06:40:18,2024-09-04 13:12:57
BS_1903_2024,CUST_BS_013,2024-09-16 12:25:00,fulfilled,36.98,24.99,2.00,9.99,0.00,credit_card,OR,false,,returning,email,2024-09-16 12:25:00,2024-09-17 10:26:13
BS_1904_2024,CUST_BS_438,2024-09-27 18:28:06,fulfilled,26.99,24.99,2.00,0.00,0.00,apple_pay,GA,true,monthly,returning,email,2024-09-27 18:28:06,2024-09-28 16:08:11
BS_1905_2024,CUST_BS_197,2024-09-28 07:09:47,fulfilled,69.64,64.48,5.16,0.00,3.50,apple_pay,UT,false,,returning,email,2024-09-28 07:09:47,2024-09-29 05:02:58
BS_1906_2024,CUST_BS_584,2024-09-19 19:44:47,fulfilled,97.19,89.99,7.20,0.00,0.00,credit_card,MN,false,,returning,direct,2024-09-19 19:44:47,2024-09-20 09:11:28
BS_1907_2024,CUST_BS_753,2024-09-09 03:48:19,fulfilled,30.50,18.99,1.52,9.99,0.00,paypal,KS,false,,returning,direct,2024-09-09 03:48:19,2024-09-09 16:10:07
BS_1908_2024,CUST_BS_600,2024-09-18 22:00:39,fulfilled,77.17,71.46,5.72,0.00,3.52,paypal,CO,false,,returning,email,2024-09-18 22:00:39,2024-09-19 07:40:49
BS_1909_2024,CUST_BS_394,2024-09-15 14:20:26,fulfilled,171.70,158.98,12.72,0.00,0.00,paypal,AZ,false,,returning,email,2024-09-15 14:20:26,2024-09-15 20:22:06
BS_1910_2024,CUST_BS_355,2024-09-20 14:57:10,fulfilled,42.11,38.99,3.12,0.00,0.00,paypal,NY,true,monthly,returning,email,2024-09-20 14:57:10,2024-09-21 07:30:03
BS_1911_2024,CUST_BS_764,2024-09-03 01:43:05,fulfilled,158.05,146.34,11.71,0.00,20.63,google_pay,PA,false,,returning,direct,2024-09-03 01:43:05,2024-09-03 18:33:44
BS_1912_2024,CUST_BS_320,2024-09-09 10:51:55,fulfilled,109.52,101.41,8.11,0.00,6.56,paypal,KS,false,,returning,direct,2024-09-09 10:51:55,2024-09-10 04:55:43
BS_1913_2024,CUST_BS_260,2024-09-21 13:18:16,fulfilled,149.02,137.98,11.04,0.00,0.00,google_pay,CO,false,,returning,email,2024-09-21 13:18:16,2024-09-21 20:13:00
BS_1914_2024,CUST_BS_078,2024-09-12 18:06:09,fulfilled,118.77,109.97,8.80,0.00,0.00,credit_card,CO,true,monthly,returning,email,2024-09-12 18:06:09,2024-09-12 20:16:09
BS_1915_2024,CUST_BS_325,2024-09-10 10:53:29,fulfilled,62.62,57.98,4.64,0.00,0.00,paypal,NV,false,,returning,subscription,2024-09-10 10:53:29,2024-09-11 01:37:24
BS_1916_2024,CUST_BS_207,2024-09-19 03:54:13,fulfilled,93.90,86.95,6.96,0.00,3.02,paypal,PA,false,,returning,email,2024-09-19 03:54:13,2024-09-19 07:02:20
BS_1917_2024,CUST_BS_434,2024-09-04 22:30:45,fulfilled,41.30,28.99,2.32,9.99,0.00,paypal,NY,false,,returning,direct,2024-09-04 22:30:45,2024-09-05 12:05:11
BS_1918_2024,CUST_BS_393,2024-09-11 03:34:25,fulfilled,85.29,78.97,6.32,0.00,0.00,google_pay,WI,false,,returning,email,2024-09-11 03:34:25,2024-09-12 00:25:33
BS_1919_2024,CUST_BS_003,2024-09-17 14:03:56,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,CA,false,,returning,direct,2024-09-17 14:03:56,2024-09-18 05:29:37
BS_1920_2024,CUST_BS_199,2024-09-02 00:12:53,shipped,146.86,135.98,10.88,0.00,0.00,apple_pay,WA,false,,returning,email,2024-09-02 00:12:53,2024-09-02 10:17:14
BS_1921_2024,CUST_BS_428,2024-09-27 12:59:24,fulfilled,42.11,38.99,3.12,0.00,0.00,credit_card,PA,true,quarterly,returning,direct,2024-09-27 12:59:24,2024-09-27 13:15:54
BS_1922_2024,CUST_BS_275,2024-09-21 21:33:52,fulfilled,145.77,134.97,10.80,0.00,0.00,paypal,MN,false,,returning,email,2024-09-21 21:33:52,2024-09-22 12:02:16
BS_1923_2024,CUST_BS_365,2024-09-23 00:22:09,fulfilled,124.18,114.98,9.20,0.00,0.00,credit_card,WA,true,quarterly,returning,email,2024-09-23 00:22:09,2024-09-23 12:32:19
BS_1924_2024,CUST_BS_665,2024-09-01 12:41:32,fulfilled,91.78,84.98,6.80,0.00,0.00,paypal,IL,false,,returning,email,2024-09-01 12:41:32,2024-09-02 01:12:05
BS_1925_2024,CUST_BS_779,2024-09-18 06:20:11,fulfilled,49.67,45.99,3.68,0.00,0.00,credit_card,FL,false,,returning,email,2024-09-18 06:20:11,2024-09-18 23:55:44
BS_1926_2024,CUST_BS_588,2024-09-06 04:58:31,fulfilled,89.61,82.97,6.64,0.00,0.00,google_pay,NV,false,,returning,email,2024-09-06 04:58:31,2024-09-06 05:13:13
BS_1927_2024,CUST_BS_413,2024-09-13 19:22:47,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,MN,false,,returning,email,2024-09-13 19:22:47,2024-09-14 18:11:03
BS_1928_2024,CUST_BS_222,2024-09-30 03:39:39,fulfilled,24.83,22.99,1.84,0.00,0.00,apple_pay,OR,false,,returning,email,2024-09-30 03:39:39,2024-09-30 11:32:05
BS_1929_2024,CUST_BS_274,2024-09-05 00:15:51,fulfilled,41.30,28.99,2.32,9.99,0.00,apple_pay,OR,false,,returning,email,2024-09-05 00:15:51,2024-09-05 02:32:47
BS_1930_2024,CUST_BS_291,2024-09-07 16:16:23,fulfilled,74.51,68.99,5.52,0.00,0.00,credit_card,MN,true,monthly,returning,direct,2024-09-07 16:16:23,2024-09-08 11:26:42
BS_1931_2024,CUST_BS_742,2024-09-19 12:20:05,fulfilled,76.64,70.96,5.68,0.00,4.02,credit_card,MN,false,,returning,email,2024-09-19 12:20:05,2024-09-20 06:51:30
BS_1932_2024,CUST_BS_664,2024-09-23 14:28:39,fulfilled,74.51,68.99,5.52,0.00,0.00,google_pay,WA,true,quarterly,returning,email,2024-09-23 14:28:39,2024-09-23 16:09:33
BS_1933_2024,CUST_BS_322,2024-09-21 04:19:25,fulfilled,35.63,32.99,2.64,0.00,0.00,paypal,NY,false,,returning,email,2024-09-21 04:19:25,2024-09-21 22:30:07
BS_1934_2024,CUST_BS_070,2024-09-18 22:58:56,fulfilled,124.18,114.98,9.20,0.00,0.00,paypal,WI,false,,returning,email,2024-09-18 22:58:56,2024-09-19 14:36:59
BS_1935_2024,CUST_BS_122,2024-09-17 19:13:26,processing,246.21,227.97,18.24,0.00,0.00,google_pay,TX,false,,returning,email,2024-09-17 19:13:26,2024-09-18 18:28:42
BS_1936_2024,CUST_BS_286,2024-09-03 02:03:45,fulfilled,267.57,247.75,19.82,0.00,1.21,credit_card,TX,false,,returning,direct,2024-09-03 02:03:45,2024-09-03 22:53:12
BS_1937_2024,CUST_BS_578,2024-09-16 13:05:43,fulfilled,139.10,128.80,10.30,0.00,2.17,apple_pay,NV,false,,returning,email,2024-09-16 13:05:43,2024-09-16 19:24:04
BS_1938_2024,CUST_BS_208,2024-09-11 05:39:31,fulfilled,205.35,190.14,15.21,0.00,10.82,google_pay,NY,false,,returning,email,2024-09-11 05:39:31,2024-09-12 00:20:09
BS_1939_2024,CUST_BS_545,2024-09-21 09:21:00,fulfilled,61.81,47.98,3.84,9.99,0.00,google_pay,NY,false,,returning,email,2024-09-21 09:21:00,2024-09-21 16:40:10
BS_1940_2024,CUST_BS_595,2024-09-26 23:39:49,shipped,66.94,61.98,4.96,0.00,0.00,credit_card,PA,false,,returning,subscription,2024-09-26 23:39:49,2024-09-27 07:21:27
BS_1941_2024,CUST_BS_187,2024-09-25 04:45:08,fulfilled,168.45,155.97,12.48,0.00,0.00,apple_pay,UT,false,,returning,email,2024-09-25 04:45:08,2024-09-26 01:34:26
BS_1942_2024,CUST_BS_506,2024-09-07 12:08:29,fulfilled,49.67,45.99,3.68,0.00,0.00,apple_pay,UT,false,,returning,email,2024-09-07 12:08:29,2024-09-07 14:44:35
BS_1943_2024,CUST_BS_504,2024-09-25 16:17:49,fulfilled,97.79,90.55,7.24,0.00,1.42,apple_pay,MN,false,,returning,email,2024-09-25 16:17:49,2024-09-25 22:17:33
BS_1944_2024,CUST_BS_483,2024-09-20 05:12:22,fulfilled,47.50,43.98,3.52,0.00,0.00,credit_card,CA,false,,returning,email,2024-09-20 05:12:22,2024-09-20 16:26:07
BS_1945_2024,CUST_BS_491,2024-09-05 11:22:37,fulfilled,23.29,21.56,1.72,0.00,3.43,google_pay,MN,true,monthly,returning,email,2024-09-05 11:22:37,2024-09-06 08:38:00
BS_1946_2024,CUST_BS_253,2024-09-13 08:42:49,fulfilled,42.11,38.99,3.12,0.00,0.00,apple_pay,CA,true,quarterly,returning,direct,2024-09-13 08:42:49,2024-09-13 16:04:32
BS_1947_2024,CUST_BS_787,2024-10-30 05:00:59,fulfilled,119.85,110.97,8.88,0.00,0.00,paypal,NV,false,,returning,direct,2024-10-30 05:00:59,2024-10-30 13:44:11
BS_1948_2024,CUST_BS_070,2024-10-29 18:31:53,fulfilled,36.98,24.99,2.00,9.99,0.00,apple_pay,IL,true,monthly,returning,email,2024-10-29 18:31:53,2024-10-30 08:50:32
BS_1949_2024,CUST_BS_745,2024-10-25 15:36:33,fulfilled,112.63,104.29,8.34,0.00,3.69,paypal,UT,false,,returning,email,2024-10-25 15:36:33,2024-10-26 15:19:55
BS_1950_2024,CUST_BS_354,2024-10-12 13:17:52,fulfilled,78.92,73.07,5.85,0.00,1.91,google_pay,WA,false,,returning,direct,2024-10-12 13:17:52,2024-10-12 16:57:15
BS_1951_2024,CUST_BS_444,2024-10-29 16:12:23,fulfilled,116.62,107.98,8.64,0.00,0.00,apple_pay,OH,false,,returning,subscription,2024-10-29 16:12:23,2024-10-29 17:53:42
BS_1952_2024,CUST_BS_587,2024-10-16 20:43:35,fulfilled,30.50,18.99,1.52,9.99,0.00,credit_card,IL,false,,returning,email,2024-10-16 20:43:35,2024-10-17 03:18:35
BS_1953_2024,CUST_BS_527,2024-10-29 16:16:49,fulfilled,115.40,106.85,8.55,0.00,4.12,paypal,PA,false,,returning,direct,2024-10-29 16:16:49,2024-10-30 08:57:45
BS_1954_2024,CUST_BS_079,2024-10-07 13:17:18,fulfilled,160.35,148.47,11.88,0.00,0.49,google_pay,UT,false,,returning,email,2024-10-07 13:17:18,2024-10-08 07:14:10
BS_1955_2024,CUST_BS_334,2024-10-23 05:42:10,fulfilled,70.18,64.98,5.20,0.00,0.00,apple_pay,TX,false,,returning,email,2024-10-23 05:42:10,2024-10-23 09:35:08
BS_1956_2024,CUST_BS_277,2024-10-10 20:06:55,fulfilled,26.99,24.99,2.00,0.00,0.00,apple_pay,WA,true,quarterly,returning,direct,2024-10-10 20:06:55,2024-10-11 11:48:43
BS_1957_2024,CUST_BS_253,2024-10-04 18:50:14,fulfilled,52.10,38.99,3.12,9.99,0.00,google_pay,AZ,true,monthly,returning,direct,2024-10-04 18:50:14,2024-10-05 15:45:49
BS_1958_2024,CUST_BS_533,2024-10-16 14:52:51,fulfilled,40.13,27.91,2.23,9.99,1.08,credit_card,FL,false,,returning,direct,2024-10-16 14:52:51,2024-10-17 08:51:12
BS_1959_2024,CUST_BS_657,2024-10-21 03:13:28,fulfilled,34.82,22.99,1.84,9.99,0.00,google_pay,PA,false,,returning,email,2024-10-21 03:13:28,2024-10-21 16:49:17
BS_1960_2024,CUST_BS_285,2024-10-21 20:09:06,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,KS,true,monthly,returning,direct,2024-10-21 20:09:06,2024-10-21 20:47:26
BS_1961_2024,CUST_BS_425,2024-10-10 05:08:45,fulfilled,198.69,183.97,14.72,0.00,0.00,paypal,NY,false,,returning,email,2024-10-10 05:08:45,2024-10-11 00:26:28
BS_1962_2024,CUST_BS_565,2024-10-16 15:59:54,fulfilled,97.19,89.99,7.20,0.00,0.00,paypal,CA,false,,returning,direct,2024-10-16 15:59:54,2024-10-17 03:30:27
BS_1963_2024,CUST_BS_653,2024-10-02 17:43:12,fulfilled,51.82,47.98,3.84,0.00,0.00,credit_card,IL,false,,returning,direct,2024-10-02 17:43:12,2024-10-02 23:08:58
BS_1964_2024,CUST_BS_396,2024-10-05 05:28:37,fulfilled,26.99,24.99,2.00,0.00,0.00,paypal,OR,false,,returning,email,2024-10-05 05:28:37,2024-10-05 20:43:16
BS_1965_2024,CUST_BS_609,2024-10-28 20:07:16,fulfilled,71.26,65.98,5.28,0.00,0.00,credit_card,OH,false,,returning,email,2024-10-28 20:07:16,2024-10-29 13:10:34
BS_1966_2024,CUST_BS_527,2024-10-29 02:09:29,fulfilled,145.62,134.84,10.79,0.00,2.13,apple_pay,FL,false,,returning,email,2024-10-29 02:09:29,2024-10-29 04:53:55
BS_1967_2024,CUST_BS_752,2024-10-01 13:16:25,fulfilled,42.11,38.99,3.12,0.00,0.00,apple_pay,WA,true,monthly,returning,subscription,2024-10-01 13:16:25,2024-10-01 19:08:51
BS_1968_2024,CUST_BS_584,2024-10-17 12:05:27,fulfilled,51.17,38.13,3.05,9.99,0.86,credit_card,AZ,false,,returning,direct,2024-10-17 12:05:27,2024-10-18 06:18:45
BS_1969_2024,CUST_BS_690,2024-10-16 18:35:26,fulfilled,63.97,49.98,4.00,9.99,0.00,google_pay,OH,false,,returning,direct,2024-10-16 18:35:26,2024-10-17 03:00:07
BS_1970_2024,CUST_BS_238,2024-10-24 12:38:29,shipped,118.77,109.97,8.80,0.00,0.00,apple_pay,NC,false,,returning,direct,2024-10-24 12:38:29,2024-10-25 10:42:46
BS_1971_2024,CUST_BS_210,2024-10-13 06:46:27,fulfilled,110.33,102.16,8.17,0.00,5.82,apple_pay,MN,false,,returning,direct,2024-10-13 06:46:27,2024-10-13 23:23:36
BS_1972_2024,CUST_BS_487,2024-10-15 18:57:17,fulfilled,90.10,83.43,6.67,0.00,10.55,credit_card,PA,true,quarterly,returning,email,2024-10-15 18:57:17,2024-10-15 19:11:26
BS_1973_2024,CUST_BS_352,2024-10-24 09:55:03,fulfilled,49.67,45.99,3.68,0.00,0.00,apple_pay,GA,true,monthly,returning,direct,2024-10-24 09:55:03,2024-10-25 04:39:44
BS_1974_2024,CUST_BS_761,2024-10-22 01:08:43,fulfilled,93.70,86.76,6.94,0.00,2.21,google_pay,OH,false,,returning,email,2024-10-22 01:08:43,2024-10-22 10:36:58
BS_1975_2024,CUST_BS_186,2024-10-14 21:08:22,fulfilled,52.10,38.99,3.12,9.99,0.00,google_pay,KS,false,,returning,email,2024-10-14 21:08:22,2024-10-15 14:40:07
BS_1976_2024,CUST_BS_383,2024-10-09 04:37:30,fulfilled,35.63,32.99,2.64,0.00,0.00,apple_pay,TX,false,,returning,subscription,2024-10-09 04:37:30,2024-10-09 07:56:12
BS_1977_2024,CUST_BS_576,2024-10-08 17:40:59,fulfilled,61.77,47.94,3.84,9.99,0.04,apple_pay,NC,false,,returning,email,2024-10-08 17:40:59,2024-10-09 11:32:28
BS_1978_2024,CUST_BS_459,2024-10-11 17:14:31,fulfilled,188.97,174.97,14.00,0.00,0.00,credit_card,NY,false,,returning,email,2024-10-11 17:14:31,2024-10-12 13:44:20
BS_1979_2024,CUST_BS_060,2024-10-21 13:03:36,fulfilled,97.19,89.99,7.20,0.00,0.00,credit_card,OR,false,,returning,email,2024-10-21 13:03:36,2024-10-21 21:29:01
BS_1980_2024,CUST_BS_274,2024-10-25 18:40:13,fulfilled,49.67,45.99,3.68,0.00,0.00,paypal,CO,false,,returning,email,2024-10-25 18:40:13,2024-10-25 21:57:11
BS_1981_2024,CUST_BS_306,2024-10-19 22:01:46,shipped,52.10,38.99,3.12,9.99,0.00,paypal,GA,true,monthly,returning,email,2024-10-19 22:01:46,2024-10-20 08:37:26
BS_1982_2024,CUST_BS_067,2024-10-29 11:15:35,fulfilled,57.49,43.98,3.52,9.99,0.00,credit_card,KS,false,,returning,direct,2024-10-29 11:15:35,2024-10-30 10:31:23
BS_1983_2024,CUST_BS_376,2024-10-05 03:43:28,fulfilled,85.29,78.97,6.32,0.00,0.00,paypal,UT,false,,returning,email,2024-10-05 03:43:28,2024-10-05 19:33:42
BS_1984_2024,CUST_BS_627,2024-10-28 00:47:14,fulfilled,36.98,24.99,2.00,9.99,0.00,credit_card,OH,true,quarterly,returning,direct,2024-10-28 00:47:14,2024-10-28 17:24:09
BS_1985_2024,CUST_BS_451,2024-10-17 13:24:51,fulfilled,52.10,38.99,3.12,9.99,0.00,credit_card,TX,true,monthly,returning,email,2024-10-17 13:24:51,2024-10-18 03:27:10
BS_1986_2024,CUST_BS_249,2024-10-04 04:02:14,fulfilled,80.30,74.35,5.95,0.00,4.62,apple_pay,CO,false,,returning,direct,2024-10-04 04:02:14,2024-10-04 11:08:46
BS_1987_2024,CUST_BS_106,2024-10-29 08:44:44,fulfilled,74.51,68.99,5.52,0.00,0.00,google_pay,CO,true,quarterly,returning,email,2024-10-29 08:44:44,2024-10-29 11:27:46
BS_1988_2024,CUST_BS_681,2024-10-07 09:13:03,fulfilled,99.34,91.98,7.36,0.00,0.00,apple_pay,NV,false,,returning,direct,2024-10-07 09:13:03,2024-10-07 16:57:03
BS_1989_2024,CUST_BS_695,2024-10-10 14:00:36,shipped,58.30,53.98,4.32,0.00,0.00,apple_pay,CA,false,,returning,email,2024-10-10 14:00:36,2024-10-11 05:25:13
BS_1990_2024,CUST_BS_194,2024-10-16 06:30:27,fulfilled,128.50,118.98,9.52,0.00,0.00,apple_pay,OH,false,,returning,email,2024-10-16 06:30:27,2024-10-16 23:34:23
BS_1991_2024,CUST_BS_463,2024-10-10 12:36:01,fulfilled,49.67,45.99,3.68,0.00,0.00,credit_card,FL,false,,returning,direct,2024-10-10 12:36:01,2024-10-10 17:14:14
BS_1992_2024,CUST_BS_551,2024-10-01 14:22:44,fulfilled,45.45,32.83,2.63,9.99,6.16,apple_pay,UT,true,monthly,returning,email,2024-10-01 14:22:44,2024-10-02 13:47:47
BS_1993_2024,CUST_BS_328,2024-10-06 21:13:50,fulfilled,74.51,68.99,5.52,0.00,0.00,credit_card,IL,true,monthly,returning,direct,2024-10-06 21:13:50,2024-10-07 19:03:11
BS_1994_2024,CUST_BS_297,2024-10-17 12:54:40,fulfilled,80.97,74.97,6.00,0.00,0.00,google_pay,UT,false,,returning,email,2024-10-17 12:54:40,2024-10-18 10:56:53
BS_1995_2024,CUST_BS_775,2024-10-26 21:43:08,fulfilled,36.98,24.99,2.00,9.99,0.00,credit_card,KS,true,monthly,returning,email,2024-10-26 21:43:08,2024-10-27 00:20:56
BS_1996_2024,CUST_BS_079,2024-10-08 08:15:51,fulfilled,116.47,107.85,8.63,0.00,2.12,google_pay,WA,true,monthly,returning,direct,2024-10-08 08:15:51,2024-10-09 05:56:25
BS_1997_2024,CUST_BS_013,2024-10-18 02:34:41,fulfilled,76.66,70.98,5.68,0.00,0.00,apple_pay,FL,true,monthly,returning,direct,2024-10-18 02:34:41,2024-10-18 13:29:53
BS_1998_2024,CUST_BS_202,2024-10-19 00:33:08,fulfilled,92.98,86.09,6.89,0.00,5.88,credit_card,FL,false,,returning,direct,2024-10-19 00:33:08,2024-10-19 09:21:35
BS_1999_2024,CUST_BS_060,2024-10-09 02:10:54,fulfilled,66.28,61.37,4.91,0.00,7.62,google_pay,CA,true,monthly,returning,email,2024-10-09 02:10:54,2024-10-09 20:38:54
BS_2000_2024,CUST_BS_753,2024-10-27 19:12:40,fulfilled,69.79,64.62,5.17,0.00,0.35,apple_pay,PA,false,,returning,email,2024-10-27 19:12:40,2024-10-28 07:05:05
BS_2001_2024,CUST_BS_369,2024-10-16 16:54:31,fulfilled,74.51,68.99,5.52,0.00,0.00,credit_card,IL,true,monthly,returning,email,2024-10-16 16:54:31,2024-10-17 08:21:08
BS_2002_2024,CUST_BS_176,2024-10-27 18:21:32,fulfilled,196.53,181.97,14.56,0.00,0.00,credit_card,PA,false,,returning,direct,2024-10-27 18:21:32,2024-10-28 05:33:25
BS_2003_2024,CUST_BS_593,2024-10-01 10:46:48,fulfilled,74.51,68.99,5.52,0.00,0.00,google_pay,WA,false,,returning,direct,2024-10-01 10:46:48,2024-10-01 15:28:39
BS_2004_2024,CUST_BS_133,2024-10-21 19:54:30,fulfilled,42.11,38.99,3.12,0.00,0.00,paypal,PA,true,monthly,returning,direct,2024-10-21 19:54:30,2024-10-22 00:13:20
BS_2005_2024,CUST_BS_522,2024-10-23 10:44:36,fulfilled,120.61,111.68,8.93,0.00,3.30,credit_card,WI,false,,returning,email,2024-10-23 10:44:36,2024-10-24 01:39:03
BS_2006_2024,CUST_BS_595,2024-10-09 13:32:47,fulfilled,52.10,38.99,3.12,9.99,0.00,google_pay,UT,false,,returning,direct,2024-10-09 13:32:47,2024-10-09 21:59:16
BS_2007_2024,CUST_BS_630,2024-10-06 09:25:44,fulfilled,142.53,131.97,10.56,0.00,0.00,apple_pay,NY,false,,returning,direct,2024-10-06 09:25:44,2024-10-07 01:06:22
BS_2008_2024,CUST_BS_307,2024-10-11 02:46:54,fulfilled,87.59,81.10,6.49,0.00,3.88,paypal,OH,true,monthly,returning,direct,2024-10-11 02:46:54,2024-10-11 16:54:25
BS_2009_2024,CUST_BS_146,2024-10-12 03:14:01,fulfilled,97.19,89.99,7.20,0.00,0.00,google_pay,NC,false,,returning,direct,2024-10-12 03:14:01,2024-10-12 08:06:03
BS_2010_2024,CUST_BS_364,2024-10-17 21:26:17,fulfilled,190.24,176.15,14.09,0.00,7.82,paypal,TX,false,,returning,subscription,2024-10-17 21:26:17,2024-10-18 07:54:42
BS_2011_2024,CUST_BS_131,2024-10-14 01:13:14,fulfilled,76.66,70.98,5.68,0.00,0.00,credit_card,MN,false,,returning,email,2024-10-14 01:13:14,2024-10-14 15:02:05
BS_2012_2024,CUST_BS_533,2024-10-03 15:20:57,processing,74.49,68.97,5.52,0.00,0.00,paypal,NV,false,,returning,email,2024-10-03 15:20:57,2024-10-04 04:25:18
BS_2013_2024,CUST_BS_568,2024-10-09 23:35:34,fulfilled,52.10,38.99,3.12,9.99,0.00,apple_pay,IL,false,,returning,subscription,2024-10-09 23:35:34,2024-10-10 23:13:48
BS_2014_2024,CUST_BS_115,2024-10-07 09:46:17,shipped,97.19,89.99,7.20,0.00,0.00,google_pay,CA,false,,returning,email,2024-10-07 09:46:17,2024-10-07 16:06:07
BS_2015_2024,CUST_BS_610,2024-10-04 23:15:15,fulfilled,146.86,135.98,10.88,0.00,0.00,paypal,CO,false,,returning,direct,2024-10-04 23:15:15,2024-10-05 15:32:01
BS_2016_2024,CUST_BS_287,2024-10-27 01:40:26,fulfilled,68.01,62.97,5.04,0.00,0.00,google_pay,CO,false,,returning,email,2024-10-27 01:40:26,2024-10-27 23:27:12
BS_2017_2024,CUST_BS_102,2024-10-27 14:38:18,fulfilled,45.92,42.52,3.40,0.00,3.47,paypal,OH,false,,returning,email,2024-10-27 14:38:18,2024-10-27 16:41:01
BS_2018_2024,CUST_BS_524,2024-10-09 15:51:40,fulfilled,52.10,38.99,3.12,9.99,0.00,credit_card,WI,true,monthly,returning,email,2024-10-09 15:51:40,2024-10-10 01:09:18
BS_2019_2024,CUST_BS_381,2024-10-02 00:16:59,fulfilled,171.70,158.98,12.72,0.00,0.00,paypal,WA,false,,returning,direct,2024-10-02 00:16:59,2024-10-02 12:04:09
BS_2020_2024,CUST_BS_440,2024-10-05 03:15:49,fulfilled,70.10,64.91,5.19,0.00,4.08,credit_card,NC,false,,returning,direct,2024-10-05 03:15:49,2024-10-05 05:58:58
BS_2021_2024,CUST_BS_528,2024-10-22 02:36:41,fulfilled,20.51,18.99,1.52,0.00,0.00,apple_pay,OR,false,,returning,subscription,2024-10-22 02:36:41,2024-10-22 14:03:21
BS_2022_2024,CUST_BS_253,2024-10-26 03:48:44,fulfilled,42.11,38.99,3.12,0.00,0.00,apple_pay,UT,true,monthly,returning,email,2024-10-26 03:48:44,2024-10-26 11:28:49
BS_2023_2024,CUST_BS_055,2024-10-01 15:36:31,fulfilled,52.10,38.99,3.12,9.99,0.00,credit_card,UT,true,monthly,returning,email,2024-10-01 15:36:31,2024-10-01 23:13:06
BS_2024_2024,CUST_BS_055,2024-10-11 13:38:31,fulfilled,52.10,38.99,3.12,9.99,0.00,apple_pay,UT,true,monthly,returning,direct,2024-10-11 13:38:31,2024-10-11 19:25:21
BS_2025_2024,CUST_BS_196,2024-10-25 01:58:31,fulfilled,116.61,107.97,8.64,0.00,0.00,apple_pay,WI,false,,returning,email,2024-10-25 01:58:31,2024-10-25 03:34:19
BS_2026_2024,CUST_BS_374,2024-10-12 11:20:34,fulfilled,139.55,129.21,10.34,0.00,0.75,google_pay,OR,false,,returning,email,2024-10-12 11:20:34,2024-10-12 21:27:40
BS_2027_2024,CUST_BS_794,2024-10-30 19:11:55,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,PA,true,monthly,returning,email,2024-10-30 19:11:55,2024-10-31 00:42:02
BS_2028_2024,CUST_BS_226,2024-10-07 01:35:04,fulfilled,66.14,61.24,4.90,0.00,0.74,paypal,OH,false,,returning,email,2024-10-07 01:35:04,2024-10-07 17:28:21
BS_2029_2024,CUST_BS_721,2024-10-21 19:05:16,fulfilled,158.08,146.37,11.71,0.00,1.60,paypal,WA,false,,returning,email,2024-10-21 19:05:16,2024-10-21 20:44:24
BS_2030_2024,CUST_BS_792,2024-10-02 17:10:24,fulfilled,25.97,24.05,1.92,0.00,0.94,paypal,PA,false,,returning,subscription,2024-10-02 17:10:24,2024-10-02 18:18:44
BS_2031_2024,CUST_BS_780,2024-10-13 21:52:54,fulfilled,41.30,28.99,2.32,9.99,0.00,credit_card,FL,false,,returning,email,2024-10-13 21:52:54,2024-10-14 11:27:49
BS_2032_2024,CUST_BS_748,2024-10-07 20:29:55,fulfilled,99.34,91.98,7.36,0.00,0.00,paypal,OR,false,,returning,direct,2024-10-07 20:29:55,2024-10-08 08:47:52
BS_2033_2024,CUST_BS_577,2024-10-14 01:41:02,fulfilled,213.56,197.74,15.82,0.00,1.23,credit_card,OR,false,,returning,direct,2024-10-14 01:41:02,2024-10-14 20:09:02
BS_2034_2024,CUST_BS_155,2024-10-30 13:14:38,fulfilled,42.79,39.62,3.17,0.00,6.37,credit_card,WI,false,,returning,email,2024-10-30 13:14:38,2024-10-30 19:20:51
BS_2035_2024,CUST_BS_482,2024-10-03 06:33:25,fulfilled,152.40,141.11,11.29,0.00,2.85,paypal,NV,false,,returning,email,2024-10-03 06:33:25,2024-10-03 15:22:04
BS_2036_2024,CUST_BS_055,2024-10-26 13:26:56,fulfilled,57.49,43.98,3.52,9.99,0.00,credit_card,CA,false,,returning,email,2024-10-26 13:26:56,2024-10-27 12:08:04
BS_2037_2024,CUST_BS_777,2024-10-15 10:49:54,fulfilled,52.10,38.99,3.12,9.99,0.00,credit_card,OH,false,,returning,email,2024-10-15 10:49:54,2024-10-16 08:33:57
