order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
SS_2802_2024,CUST_SS_775,2024-09-20 03:23:23,shipped,73.41,67.97,5.44,0.00,0.00,credit_card,UT,true,monthly,returning,direct,2024-09-20 03:23:23,2024-09-20 11:03:04
SS_2803_2024,CUST_SS_296,2024-09-27 14:50:21,fulfilled,194.36,179.96,14.40,0.00,0.00,paypal,NY,false,,returning,email,2024-09-27 14:50:21,2024-09-27 20:10:56
SS_2804_2024,CUST_SS_010,2024-09-22 16:17:23,fulfilled,80.97,74.97,6.00,0.00,0.00,google_pay,AZ,false,,returning,direct,2024-09-22 16:17:23,2024-09-23 06:09:55
SS_2805_2024,CUST_SS_474,2024-09-29 22:18:00,fulfilled,161.84,149.85,11.99,0.00,6.11,credit_card,GA,false,,returning,email,2024-09-29 22:18:00,2024-09-30 16:58:21
SS_2806_2024,CUST_SS_616,2024-09-05 22:03:27,fulfilled,39.02,26.88,2.15,9.99,3.11,paypal,WI,true,monthly,returning,email,2024-09-05 22:03:27,2024-09-06 12:31:36
SS_2807_2024,CUST_SS_349,2024-09-06 17:41:02,fulfilled,30.23,27.99,2.24,0.00,0.00,credit_card,KS,true,monthly,returning,direct,2024-09-06 17:41:02,2024-09-07 16:39:35
SS_2808_2024,CUST_SS_502,2024-09-01 16:36:34,fulfilled,16.60,15.37,1.23,0.00,1.62,paypal,WI,false,,returning,email,2024-09-01 16:36:34,2024-09-02 03:18:50
SS_2809_2024,CUST_SS_393,2024-09-11 16:11:57,fulfilled,47.78,34.99,2.80,9.99,0.00,apple_pay,OR,true,monthly,returning,email,2024-09-11 16:11:57,2024-09-11 17:20:10
SS_2810_2024,CUST_SS_483,2024-09-06 01:42:05,fulfilled,49.92,46.22,3.70,0.00,6.76,apple_pay,KS,true,monthly,returning,direct,2024-09-06 01:42:05,2024-09-06 11:25:55
SS_2811_2024,CUST_SS_739,2024-09-24 06:19:18,fulfilled,31.58,19.99,1.60,9.99,0.00,paypal,KS,true,quarterly,returning,email,2024-09-24 06:19:18,2024-09-24 17:28:01
SS_2812_2024,CUST_SS_022,2024-09-26 20:30:31,fulfilled,25.41,14.28,1.14,9.99,2.71,apple_pay,KS,true,monthly,returning,email,2024-09-26 20:30:31,2024-09-26 22:40:20
SS_2813_2024,CUST_SS_732,2024-10-10 22:00:10,fulfilled,18.35,16.99,1.36,0.00,0.00,apple_pay,UT,true,monthly,returning,direct,2024-10-10 22:00:10,2024-10-11 21:15:28
SS_2814_2024,CUST_SS_859,2024-10-22 09:35:29,fulfilled,43.14,30.70,2.46,9.99,4.29,paypal,NY,true,monthly,returning,direct,2024-10-22 09:35:29,2024-10-23 07:36:34
SS_2815_2024,CUST_SS_375,2024-10-12 00:44:32,fulfilled,28.34,16.99,1.36,9.99,0.00,google_pay,CO,true,monthly,returning,direct,2024-10-12 00:44:32,2024-10-12 02:41:40
SS_2816_2024,CUST_SS_165,2024-10-05 10:18:20,fulfilled,36.17,24.24,1.94,9.99,3.75,google_pay,KS,true,monthly,returning,direct,2024-10-05 10:18:20,2024-10-05 18:41:15
SS_2817_2024,CUST_SS_872,2024-10-02 14:58:17,fulfilled,56.41,42.98,3.44,9.99,0.00,apple_pay,WI,false,,returning,subscription,2024-10-02 14:58:17,2024-10-03 09:38:54
SS_2818_2024,CUST_SS_813,2024-10-25 06:13:49,fulfilled,34.82,22.99,1.84,9.99,0.00,credit_card,IL,true,monthly,returning,direct,2024-10-25 06:13:49,2024-10-25 18:46:12
SS_2819_2024,CUST_SS_379,2024-10-17 01:34:37,fulfilled,36.25,24.31,1.94,9.99,3.68,credit_card,GA,true,monthly,returning,direct,2024-10-17 01:34:37,2024-10-17 10:02:50
SS_2820_2024,CUST_SS_879,2024-10-16 07:11:31,fulfilled,129.58,119.98,9.60,0.00,0.00,google_pay,TX,true,quarterly,returning,email,2024-10-16 07:11:31,2024-10-16 17:12:32
SS_2821_2024,CUST_SS_249,2024-10-05 11:37:40,fulfilled,37.01,25.02,2.00,9.99,2.97,apple_pay,PA,true,monthly,returning,email,2024-10-05 11:37:40,2024-10-05 22:03:36
SS_2822_2024,CUST_SS_818,2024-10-07 20:32:37,fulfilled,53.18,39.99,3.20,9.99,0.00,google_pay,NC,false,,returning,email,2024-10-07 20:32:37,2024-10-08 06:44:38
SS_2823_2024,CUST_SS_800,2024-10-11 14:36:34,fulfilled,36.96,34.22,2.74,0.00,5.77,google_pay,CO,false,,returning,subscription,2024-10-11 14:36:34,2024-10-11 17:51:09
SS_2824_2024,CUST_SS_119,2024-10-23 18:21:05,fulfilled,189.33,175.31,14.02,0.00,1.66,credit_card,CA,false,,returning,email,2024-10-23 18:21:05,2024-10-24 01:24:23
SS_2825_2024,CUST_SS_089,2024-10-19 11:03:18,fulfilled,83.99,77.77,6.22,0.00,0.20,google_pay,NV,true,monthly,returning,email,2024-10-19 11:03:18,2024-10-20 09:13:37
SS_2826_2024,CUST_SS_045,2024-10-26 01:05:33,fulfilled,27.12,25.11,2.01,0.00,2.88,apple_pay,OR,false,,returning,email,2024-10-26 01:05:33,2024-10-26 17:30:54
SS_2827_2024,CUST_SS_301,2024-10-30 11:58:08,fulfilled,35.84,23.93,1.91,9.99,4.06,credit_card,KS,true,quarterly,returning,direct,2024-10-30 11:58:08,2024-10-30 18:08:11
SS_2828_2024,CUST_SS_168,2024-10-14 12:07:12,fulfilled,104.74,96.98,7.76,0.00,0.00,google_pay,OH,false,,returning,direct,2024-10-14 12:07:12,2024-10-14 12:19:13
SS_2829_2024,CUST_SS_809,2024-10-28 12:31:08,fulfilled,60.26,55.80,4.46,0.00,1.18,google_pay,CA,false,,returning,email,2024-10-28 12:31:08,2024-10-29 05:03:05
SS_2830_2024,CUST_SS_203,2024-10-20 03:11:35,fulfilled,42.38,29.99,2.40,9.99,0.00,credit_card,AZ,true,monthly,returning,subscription,2024-10-20 03:11:35,2024-10-20 17:39:06
SS_2831_2024,CUST_SS_317,2024-10-22 14:22:45,fulfilled,32.39,29.99,2.40,0.00,0.00,paypal,WA,true,monthly,returning,email,2024-10-22 14:22:45,2024-10-22 19:13:09
SS_2832_2024,CUST_SS_769,2024-10-20 17:00:11,shipped,53.18,39.99,3.20,9.99,0.00,apple_pay,GA,false,,returning,email,2024-10-20 17:00:11,2024-10-21 07:20:57
SS_2833_2024,CUST_SS_811,2024-10-25 16:54:32,fulfilled,31.58,19.99,1.60,9.99,0.00,google_pay,UT,false,,returning,direct,2024-10-25 16:54:32,2024-10-26 15:17:34
SS_2834_2024,CUST_SS_024,2024-10-20 10:07:46,fulfilled,43.19,39.99,3.20,0.00,0.00,google_pay,OR,false,,returning,email,2024-10-20 10:07:46,2024-10-21 07:39:44
SS_2835_2024,CUST_SS_785,2024-10-31 04:39:46,fulfilled,86.39,79.99,6.40,0.00,0.00,paypal,NY,false,,returning,direct,2024-10-31 04:39:46,2024-10-31 14:10:36
SS_2836_2024,CUST_SS_329,2024-10-22 13:53:34,shipped,111.22,102.98,8.24,0.00,0.00,apple_pay,UT,true,quarterly,returning,email,2024-10-22 13:53:34,2024-10-22 20:11:51
SS_2837_2024,CUST_SS_225,2024-10-11 11:49:53,fulfilled,62.62,57.98,4.64,0.00,0.00,google_pay,CO,false,,returning,email,2024-10-11 11:49:53,2024-10-11 17:15:44
SS_2838_2024,CUST_SS_065,2024-10-15 06:58:13,fulfilled,147.38,136.46,10.92,0.00,1.51,apple_pay,AZ,false,,returning,direct,2024-10-15 06:58:13,2024-10-15 20:57:48
SS_2839_2024,CUST_SS_178,2024-10-25 19:47:16,fulfilled,86.39,79.99,6.40,0.00,0.00,credit_card,WA,true,quarterly,returning,email,2024-10-25 19:47:16,2024-10-26 07:59:59
SS_2840_2024,CUST_SS_221,2024-10-21 00:21:44,fulfilled,37.79,34.99,2.80,0.00,0.00,credit_card,OR,false,,returning,email,2024-10-21 00:21:44,2024-10-21 03:24:19
SS_2841_2024,CUST_SS_492,2024-10-12 23:19:43,fulfilled,28.34,16.99,1.36,9.99,0.00,paypal,GA,true,quarterly,returning,email,2024-10-12 23:19:43,2024-10-13 21:35:43
SS_2842_2024,CUST_SS_331,2024-10-05 09:49:51,fulfilled,187.86,173.94,13.92,0.00,0.00,apple_pay,FL,false,,returning,direct,2024-10-05 09:49:51,2024-10-05 11:22:50
SS_2843_2024,CUST_SS_109,2024-10-29 13:46:44,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,OH,false,,returning,email,2024-10-29 13:46:44,2024-10-29 14:42:56
SS_2844_2024,CUST_SS_183,2024-10-29 08:28:56,fulfilled,57.22,52.98,4.24,0.00,0.00,apple_pay,CA,false,,returning,email,2024-10-29 08:28:56,2024-10-29 12:10:49
SS_2845_2024,CUST_SS_360,2024-10-13 16:12:32,fulfilled,18.35,16.99,1.36,0.00,0.00,credit_card,TX,false,,returning,direct,2024-10-13 16:12:32,2024-10-14 10:11:17
SS_2846_2024,CUST_SS_827,2024-10-24 15:52:09,shipped,47.78,34.99,2.80,9.99,0.00,paypal,FL,true,monthly,returning,direct,2024-10-24 15:52:09,2024-10-24 20:41:17
SS_2847_2024,CUST_SS_501,2024-10-11 04:10:08,fulfilled,56.14,51.98,4.16,0.00,0.00,apple_pay,OR,false,,returning,direct,2024-10-11 04:10:08,2024-10-11 12:01:37
SS_2848_2024,CUST_SS_429,2024-10-13 11:14:27,fulfilled,31.46,29.13,2.33,0.00,4.85,paypal,MN,false,,returning,direct,2024-10-13 11:14:27,2024-10-14 01:14:02
SS_2849_2024,CUST_SS_261,2024-10-03 07:05:23,fulfilled,86.26,79.87,6.39,0.00,1.10,paypal,OR,true,monthly,returning,subscription,2024-10-03 07:05:23,2024-10-03 23:28:24
SS_2850_2024,CUST_SS_026,2024-10-01 14:58:13,fulfilled,86.39,79.99,6.40,0.00,0.00,paypal,NV,false,,returning,email,2024-10-01 14:58:13,2024-10-02 07:24:32
SS_2851_2024,CUST_SS_443,2024-10-21 10:41:52,fulfilled,116.62,107.98,8.64,0.00,0.00,google_pay,NV,true,monthly,returning,direct,2024-10-21 10:41:52,2024-10-21 16:40:55
SS_2852_2024,CUST_SS_116,2024-10-08 17:14:02,fulfilled,62.62,57.98,4.64,0.00,0.00,google_pay,OH,true,monthly,returning,email,2024-10-08 17:14:02,2024-10-09 16:51:16
SS_2853_2024,CUST_SS_814,2024-10-14 22:01:53,shipped,60.94,56.43,4.51,0.00,0.55,google_pay,MN,true,monthly,returning,email,2024-10-14 22:01:53,2024-10-14 23:14:05
SS_2854_2024,CUST_SS_130,2024-10-27 11:26:18,fulfilled,32.39,29.99,2.40,0.00,0.00,apple_pay,TX,false,,returning,email,2024-10-27 11:26:18,2024-10-28 11:13:16
SS_2855_2024,CUST_SS_115,2024-10-21 00:51:09,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,WA,false,,returning,direct,2024-10-21 00:51:09,2024-10-21 04:58:12
SS_2856_2024,CUST_SS_058,2024-10-13 09:47:57,fulfilled,54.69,50.64,4.05,0.00,0.34,credit_card,OR,false,,returning,email,2024-10-13 09:47:57,2024-10-14 01:38:26
SS_2857_2024,CUST_SS_204,2024-10-16 21:17:11,fulfilled,56.14,51.98,4.16,0.00,0.00,google_pay,IL,false,,returning,email,2024-10-16 21:17:11,2024-10-17 13:42:19
SS_2858_2024,CUST_SS_506,2024-10-05 09:19:47,fulfilled,156.57,144.97,11.60,0.00,0.00,paypal,WA,true,monthly,returning,email,2024-10-05 09:19:47,2024-10-05 12:16:32
SS_2859_2024,CUST_SS_278,2024-10-14 05:18:25,fulfilled,31.58,19.99,1.60,9.99,0.00,credit_card,NV,true,monthly,returning,subscription,2024-10-14 05:18:25,2024-10-14 15:02:06
SS_2860_2024,CUST_SS_775,2024-10-11 07:16:50,fulfilled,68.46,63.39,5.07,0.00,4.58,google_pay,MN,true,monthly,returning,email,2024-10-11 07:16:50,2024-10-11 15:01:10
SS_2861_2024,CUST_SS_698,2024-10-29 06:25:35,fulfilled,104.74,96.98,7.76,0.00,0.00,credit_card,FL,false,,returning,email,2024-10-29 06:25:35,2024-10-29 10:35:36
SS_2862_2024,CUST_SS_005,2024-10-28 16:26:16,fulfilled,51.82,47.98,3.84,0.00,0.00,google_pay,CO,true,monthly,returning,direct,2024-10-28 16:26:16,2024-10-28 22:37:17
SS_2863_2024,CUST_SS_004,2024-10-15 08:21:19,fulfilled,129.58,119.98,9.60,0.00,0.00,credit_card,MN,false,,returning,direct,2024-10-15 08:21:19,2024-10-15 23:46:08
SS_2864_2024,CUST_SS_844,2024-10-02 11:47:59,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,WA,false,,returning,direct,2024-10-02 11:47:59,2024-10-02 20:16:25
SS_2865_2024,CUST_SS_191,2024-10-12 02:37:02,fulfilled,37.79,34.99,2.80,0.00,0.00,paypal,GA,true,monthly,returning,email,2024-10-12 02:37:02,2024-10-12 04:15:14
SS_2866_2024,CUST_SS_111,2024-10-16 08:32:53,fulfilled,60.73,46.98,3.76,9.99,0.00,google_pay,CA,true,monthly,returning,direct,2024-10-16 08:32:53,2024-10-17 06:20:04
SS_2867_2024,CUST_SS_277,2024-10-22 06:10:09,fulfilled,70.17,64.97,5.20,0.00,0.00,credit_card,CA,true,monthly,returning,email,2024-10-22 06:10:09,2024-10-22 14:53:10
SS_2868_2024,CUST_SS_150,2024-10-12 20:45:24,fulfilled,107.56,99.59,7.97,0.00,8.39,apple_pay,CO,false,,returning,direct,2024-10-12 20:45:24,2024-10-13 07:06:00
SS_2869_2024,CUST_SS_108,2024-10-22 00:01:23,fulfilled,61.54,56.98,4.56,0.00,0.00,paypal,GA,false,,returning,email,2024-10-22 00:01:23,2024-10-22 06:14:38
SS_2870_2024,CUST_SS_048,2024-10-05 14:34:10,fulfilled,100.46,93.02,7.44,0.00,9.96,credit_card,FL,false,,returning,email,2024-10-05 14:34:10,2024-10-06 03:03:33
SS_2871_2024,CUST_SS_894,2024-10-01 10:02:53,fulfilled,75.58,69.98,5.60,0.00,0.00,apple_pay,OH,false,,returning,email,2024-10-01 10:02:53,2024-10-02 02:12:54
SS_2872_2024,CUST_SS_794,2024-10-18 03:27:24,fulfilled,40.22,27.99,2.24,9.99,0.00,google_pay,AZ,true,monthly,returning,direct,2024-10-18 03:27:24,2024-10-19 00:50:19
SS_2873_2024,CUST_SS_812,2024-10-05 22:57:48,fulfilled,42.38,29.99,2.40,9.99,0.00,credit_card,FL,true,monthly,returning,direct,2024-10-05 22:57:48,2024-10-05 23:18:56
SS_2874_2024,CUST_SS_371,2024-10-09 23:03:44,fulfilled,60.59,56.10,4.49,0.00,1.88,google_pay,AZ,true,monthly,returning,email,2024-10-09 23:03:44,2024-10-10 06:01:50
SS_2875_2024,CUST_SS_674,2024-10-05 14:46:39,fulfilled,32.39,29.99,2.40,0.00,0.00,credit_card,CA,false,,returning,direct,2024-10-05 14:46:39,2024-10-05 19:05:19
SS_2876_2024,CUST_SS_655,2024-10-29 10:08:47,fulfilled,55.06,50.98,4.08,0.00,0.00,credit_card,IL,true,monthly,returning,direct,2024-10-29 10:08:47,2024-10-30 09:00:55
SS_2877_2024,CUST_SS_771,2024-10-26 08:19:08,shipped,40.80,37.78,3.02,0.00,2.20,apple_pay,KS,false,,returning,email,2024-10-26 08:19:08,2024-10-27 00:35:09
SS_2878_2024,CUST_SS_097,2024-10-24 09:35:00,fulfilled,42.78,39.61,3.17,0.00,3.37,credit_card,FL,true,monthly,returning,direct,2024-10-24 09:35:00,2024-10-25 00:38:30
SS_2879_2024,CUST_SS_529,2024-10-28 16:41:04,fulfilled,26.27,15.07,1.21,9.99,1.92,credit_card,PA,false,,returning,email,2024-10-28 16:41:04,2024-10-28 19:31:50
SS_2880_2024,CUST_SS_779,2024-10-22 02:14:35,fulfilled,94.49,87.49,7.00,0.00,12.49,apple_pay,PA,true,monthly,returning,direct,2024-10-22 02:14:35,2024-10-22 04:01:06
SS_2881_2024,CUST_SS_393,2024-10-26 14:56:47,fulfilled,53.18,39.99,3.20,9.99,0.00,paypal,NC,false,,returning,direct,2024-10-26 14:56:47,2024-10-26 23:31:17
SS_2882_2024,CUST_SS_883,2024-10-09 20:38:11,fulfilled,27.31,16.04,1.28,9.99,3.95,google_pay,WA,true,monthly,returning,email,2024-10-09 20:38:11,2024-10-10 08:15:40
SS_2883_2024,CUST_SS_461,2024-10-07 12:50:13,fulfilled,96.24,89.11,7.13,0.00,2.85,credit_card,MN,false,,returning,email,2024-10-07 12:50:13,2024-10-08 01:05:56
SS_2884_2024,CUST_SS_048,2024-10-28 11:42:47,fulfilled,29.25,27.08,2.17,0.00,0.91,apple_pay,KS,true,monthly,returning,email,2024-10-28 11:42:47,2024-10-28 14:15:25
SS_2885_2024,CUST_SS_336,2024-10-19 23:08:19,fulfilled,218.55,202.36,16.19,0.00,3.59,paypal,UT,true,monthly,returning,email,2024-10-19 23:08:19,2024-10-19 23:37:59
SS_2886_2024,CUST_SS_436,2024-10-21 04:28:19,fulfilled,56.14,51.98,4.16,0.00,0.00,credit_card,WI,true,monthly,returning,email,2024-10-21 04:28:19,2024-10-21 21:08:59
SS_2887_2024,CUST_SS_183,2024-10-18 17:08:30,fulfilled,62.50,57.87,4.63,0.00,2.10,paypal,AZ,true,monthly,returning,email,2024-10-18 17:08:30,2024-10-19 05:09:41
SS_2888_2024,CUST_SS_868,2024-10-26 05:08:45,fulfilled,53.18,39.99,3.20,9.99,0.00,paypal,MN,true,monthly,returning,email,2024-10-26 05:08:45,2024-10-27 02:03:07
SS_2889_2024,CUST_SS_238,2024-10-20 05:26:11,fulfilled,43.18,39.98,3.20,0.00,0.00,credit_card,TX,false,,returning,direct,2024-10-20 05:26:11,2024-10-20 06:21:35
SS_2890_2024,CUST_SS_359,2024-10-27 20:23:52,fulfilled,43.18,39.98,3.20,0.00,0.00,apple_pay,FL,false,,returning,email,2024-10-27 20:23:52,2024-10-28 15:38:15
SS_2891_2024,CUST_SS_816,2024-10-24 17:44:27,fulfilled,56.14,51.98,4.16,0.00,0.00,credit_card,CA,true,quarterly,returning,direct,2024-10-24 17:44:27,2024-10-24 18:21:54
SS_2892_2024,CUST_SS_313,2024-10-20 08:17:32,fulfilled,92.88,86.00,6.88,0.00,3.97,paypal,UT,false,,returning,email,2024-10-20 08:17:32,2024-10-21 07:43:19
SS_2893_2024,CUST_SS_431,2024-10-10 11:28:02,fulfilled,68.02,62.98,5.04,0.00,0.00,apple_pay,GA,true,monthly,returning,direct,2024-10-10 11:28:02,2024-10-10 16:30:26
SS_2894_2024,CUST_SS_159,2024-10-07 02:06:14,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,IL,false,,returning,direct,2024-10-07 02:06:14,2024-10-07 04:57:46
SS_2895_2024,CUST_SS_589,2024-10-21 01:32:51,fulfilled,34.82,22.99,1.84,9.99,0.00,google_pay,NC,true,monthly,returning,email,2024-10-21 01:32:51,2024-10-21 01:58:34
SS_2896_2024,CUST_SS_562,2024-10-14 09:59:32,fulfilled,73.41,67.97,5.44,0.00,0.00,google_pay,OR,false,,returning,direct,2024-10-14 09:59:32,2024-10-15 00:18:51
SS_2897_2024,CUST_SS_061,2024-10-09 02:23:02,fulfilled,47.78,34.99,2.80,9.99,0.00,credit_card,PA,false,,returning,direct,2024-10-09 02:23:02,2024-10-09 03:42:36
SS_2898_2024,CUST_SS_683,2024-10-20 21:53:49,fulfilled,36.73,24.76,1.98,9.99,3.23,google_pay,KS,false,,returning,email,2024-10-20 21:53:49,2024-10-21 17:54:41
SS_2899_2024,CUST_SS_778,2024-10-07 07:09:18,fulfilled,84.21,77.97,6.24,0.00,0.00,apple_pay,TX,false,,returning,email,2024-10-07 07:09:18,2024-10-08 04:38:09
SS_2900_2024,CUST_SS_377,2024-10-11 04:57:51,fulfilled,162.75,150.70,12.06,0.00,4.27,apple_pay,PA,false,,returning,email,2024-10-11 04:57:51,2024-10-11 19:20:06
SS_2901_2024,CUST_SS_813,2024-10-11 18:23:42,fulfilled,24.83,22.99,1.84,0.00,0.00,paypal,GA,true,monthly,returning,subscription,2024-10-11 18:23:42,2024-10-12 13:57:18
SS_2902_2024,CUST_SS_312,2024-10-08 17:13:15,fulfilled,62.62,57.98,4.64,0.00,0.00,credit_card,KS,false,,returning,email,2024-10-08 17:13:15,2024-10-09 03:18:38
SS_2903_2024,CUST_SS_646,2024-10-30 22:47:56,fulfilled,24.64,22.82,1.83,0.00,5.17,apple_pay,OR,true,monthly,returning,email,2024-10-30 22:47:56,2024-10-31 04:08:35
SS_2904_2024,CUST_SS_504,2024-10-18 20:47:47,fulfilled,86.39,79.99,6.40,0.00,0.00,paypal,NY,false,,returning,direct,2024-10-18 20:47:47,2024-10-19 13:50:03
SS_2905_2024,CUST_SS_832,2024-10-11 11:34:52,fulfilled,48.58,44.98,3.60,0.00,0.00,apple_pay,TX,true,monthly,returning,email,2024-10-11 11:34:52,2024-10-11 20:20:56
SS_2906_2024,CUST_SS_466,2024-10-09 17:32:16,fulfilled,105.30,97.50,7.80,0.00,0.47,paypal,WI,true,monthly,returning,subscription,2024-10-09 17:32:16,2024-10-10 06:38:54
SS_2907_2024,CUST_SS_026,2024-10-22 17:54:52,fulfilled,185.83,172.07,13.77,0.00,7.89,apple_pay,CO,false,,returning,direct,2024-10-22 17:54:52,2024-10-23 03:25:29
SS_2908_2024,CUST_SS_378,2024-10-07 22:52:57,fulfilled,80.98,74.98,6.00,0.00,0.00,apple_pay,OH,false,,returning,email,2024-10-07 22:52:57,2024-10-08 02:27:38
SS_2909_2024,CUST_SS_343,2024-10-18 00:25:41,fulfilled,32.39,29.99,2.40,0.00,0.00,apple_pay,AZ,false,,returning,email,2024-10-18 00:25:41,2024-10-18 07:12:39
SS_2910_2024,CUST_SS_716,2024-10-24 16:52:01,fulfilled,43.19,39.99,3.20,0.00,0.00,paypal,MN,true,monthly,returning,direct,2024-10-24 16:52:01,2024-10-25 05:25:07
SS_2911_2024,CUST_SS_134,2024-10-14 09:17:31,fulfilled,25.38,14.25,1.14,9.99,2.74,apple_pay,NC,true,quarterly,returning,subscription,2024-10-14 09:17:31,2024-10-14 17:12:30
SS_2912_2024,CUST_SS_173,2024-10-17 20:10:27,fulfilled,80.98,74.98,6.00,0.00,0.00,credit_card,UT,false,,returning,direct,2024-10-17 20:10:27,2024-10-17 22:02:21
SS_2913_2024,CUST_SS_377,2024-10-11 01:52:52,fulfilled,74.93,69.38,5.55,0.00,4.58,paypal,CA,false,,returning,direct,2024-10-11 01:52:52,2024-10-11 17:17:20
SS_2914_2024,CUST_SS_772,2024-10-24 23:19:24,fulfilled,21.59,19.99,1.60,0.00,0.00,paypal,MN,true,monthly,returning,subscription,2024-10-24 23:19:24,2024-10-25 18:53:58
SS_2915_2024,CUST_SS_584,2024-10-02 17:53:19,fulfilled,125.24,115.96,9.28,0.00,0.00,credit_card,KS,false,,returning,direct,2024-10-02 17:53:19,2024-10-03 06:10:32
SS_2916_2024,CUST_SS_787,2024-10-23 16:22:29,fulfilled,91.77,84.97,6.80,0.00,0.00,google_pay,WI,false,,returning,email,2024-10-23 16:22:29,2024-10-23 20:55:26
SS_2917_2024,CUST_SS_649,2024-10-05 07:13:16,fulfilled,28.34,16.99,1.36,9.99,0.00,google_pay,CO,true,monthly,returning,direct,2024-10-05 07:13:16,2024-10-05 15:25:22
SS_2918_2024,CUST_SS_406,2024-10-26 12:54:20,fulfilled,80.98,74.98,6.00,0.00,0.00,google_pay,NY,true,monthly,returning,direct,2024-10-26 12:54:20,2024-10-26 15:34:53
SS_2919_2024,CUST_SS_176,2024-10-15 20:21:30,fulfilled,32.39,29.99,2.40,0.00,0.00,paypal,TX,true,monthly,returning,email,2024-10-15 20:21:30,2024-10-16 02:25:40
SS_2920_2024,CUST_SS_156,2024-10-12 04:35:21,fulfilled,138.21,127.97,10.24,0.00,0.00,apple_pay,PA,false,,returning,direct,2024-10-12 04:35:21,2024-10-12 19:22:47
SS_2921_2024,CUST_SS_762,2024-10-24 07:33:26,fulfilled,86.61,80.19,6.42,0.00,0.78,google_pay,CO,false,,returning,direct,2024-10-24 07:33:26,2024-10-25 01:18:35
SS_2922_2024,CUST_SS_451,2024-10-06 14:22:11,fulfilled,55.06,50.98,4.08,0.00,0.00,apple_pay,AZ,false,,returning,direct,2024-10-06 14:22:11,2024-10-07 13:02:07
SS_2923_2024,CUST_SS_830,2024-10-02 17:22:59,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,OH,false,,returning,email,2024-10-02 17:22:59,2024-10-03 00:24:29
SS_2924_2024,CUST_SS_867,2024-10-06 01:51:25,fulfilled,18.35,16.99,1.36,0.00,0.00,google_pay,WI,false,,returning,subscription,2024-10-06 01:51:25,2024-10-06 03:44:54
SS_2925_2024,CUST_SS_448,2024-10-01 08:25:15,fulfilled,47.78,34.99,2.80,9.99,0.00,paypal,MN,false,,returning,direct,2024-10-01 08:25:15,2024-10-01 11:07:28
SS_2926_2024,CUST_SS_147,2024-10-21 20:47:26,fulfilled,59.38,54.98,4.40,0.00,0.00,google_pay,NC,false,,returning,direct,2024-10-21 20:47:26,2024-10-22 04:28:13
SS_2927_2024,CUST_SS_088,2024-10-29 06:05:37,fulfilled,62.62,57.98,4.64,0.00,0.00,credit_card,IL,false,,returning,email,2024-10-29 06:05:37,2024-10-29 16:39:57
SS_2928_2024,CUST_SS_765,2024-10-01 22:30:52,fulfilled,31.58,19.99,1.60,9.99,0.00,paypal,UT,false,,returning,email,2024-10-01 22:30:52,2024-10-02 13:29:36
SS_2929_2024,CUST_SS_187,2024-10-22 08:43:12,fulfilled,28.34,16.99,1.36,9.99,0.00,credit_card,WI,true,monthly,returning,direct,2024-10-22 08:43:12,2024-10-22 16:34:56
SS_2930_2024,CUST_SS_566,2024-10-02 14:38:14,fulfilled,18.35,16.99,1.36,0.00,0.00,google_pay,PA,true,monthly,returning,email,2024-10-02 14:38:14,2024-10-03 12:17:26
SS_2931_2024,CUST_SS_095,2024-10-08 10:59:54,fulfilled,43.19,39.99,3.20,0.00,0.00,apple_pay,AZ,true,monthly,returning,email,2024-10-08 10:59:54,2024-10-09 08:33:48
SS_2932_2024,CUST_SS_706,2024-10-11 16:29:52,fulfilled,43.19,39.99,3.20,0.00,0.00,apple_pay,WI,false,,returning,direct,2024-10-11 16:29:52,2024-10-12 00:55:16
SS_2933_2024,CUST_SS_576,2024-10-14 02:11:56,fulfilled,152.62,141.31,11.30,0.00,3.66,paypal,UT,true,monthly,returning,email,2024-10-14 02:11:56,2024-10-15 02:03:18
SS_2934_2024,CUST_SS_871,2024-10-21 04:29:21,fulfilled,134.96,124.96,10.00,0.00,0.00,credit_card,TX,true,monthly,returning,email,2024-10-21 04:29:21,2024-10-22 04:16:42
SS_2935_2024,CUST_SS_121,2024-10-15 04:08:25,fulfilled,53.17,39.98,3.20,9.99,0.00,credit_card,NV,true,monthly,returning,email,2024-10-15 04:08:25,2024-10-16 00:34:09
SS_2936_2024,CUST_SS_156,2024-10-19 21:17:24,fulfilled,63.94,59.20,4.74,0.00,0.78,credit_card,CA,true,monthly,returning,email,2024-10-19 21:17:24,2024-10-20 07:45:28
SS_2937_2024,CUST_SS_826,2024-10-09 08:52:07,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,WA,true,monthly,returning,email,2024-10-09 08:52:07,2024-10-09 09:50:30
SS_2938_2024,CUST_SS_123,2024-10-14 01:54:39,fulfilled,49.52,36.60,2.93,9.99,3.38,paypal,OH,true,monthly,returning,direct,2024-10-14 01:54:39,2024-10-14 12:51:04
