order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
BS_2131_2024_ITEM_1,BS_2131_2024,BSML_002,1,38.99,31.42,7.57,true,2024-10-14 09:16:16
BS_2132_2024_ITEM_1,BS_2132_2024,BSML_002,1,38.99,38.99,0.00,false,2024-10-14 01:57:24
BS_2132_2024_ITEM_2,BS_2132_2024,BSML_006,1,22.99,22.99,0.00,false,2024-10-14 01:57:24
BS_2133_2024_ITEM_1,BS_2133_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-22 18:55:51
BS_2134_2024_ITEM_1,BS_2134_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-26 15:50:07
BS_2134_2024_ITEM_2,BS_2134_2024,BSML_002,1,38.99,35.20,3.79,true,2024-10-26 15:50:07
BS_2135_2024_ITEM_1,BS_2135_2024,BSML_002,1,38.99,38.99,0.00,true,2024-10-29 07:29:39
BS_2136_2024_ITEM_1,BS_2136_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-13 04:44:46
BS_2137_2024_ITEM_1,BS_2137_2024,BSML_003,1,24.99,24.99,0.00,false,2024-10-18 05:35:14
BS_2137_2024_ITEM_2,BS_2137_2024,BSML_005,1,32.99,28.56,4.43,false,2024-10-18 05:35:14
BS_2137_2024_ITEM_3,BS_2137_2024,BSML_007,2,18.99,33.11,4.87,false,2024-10-18 05:35:14
BS_2138_2024_ITEM_1,BS_2138_2024,BSML_007,1,18.99,18.99,0.00,false,2024-10-14 18:41:58
BS_2139_2024_ITEM_1,BS_2139_2024,BSML_002,1,38.99,38.99,0.00,false,2024-10-07 11:16:50
BS_2139_2024_ITEM_2,BS_2139_2024,BSML_006,1,22.99,22.99,0.00,false,2024-10-07 11:16:50
BS_2140_2024_ITEM_1,BS_2140_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-25 15:12:12
BS_2141_2024_ITEM_1,BS_2141_2024,BSML_002,1,38.99,38.99,0.00,false,2024-10-08 01:18:19
BS_2141_2024_ITEM_2,BS_2141_2024,BSML_004,1,68.99,68.99,0.00,false,2024-10-08 01:18:19
BS_2142_2024_ITEM_1,BS_2142_2024,BSML_002,1,38.99,36.92,2.07,true,2024-10-08 18:04:08
BS_2143_2024_ITEM_1,BS_2143_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-14 14:47:09
BS_2144_2024_ITEM_1,BS_2144_2024,BSML_007,1,18.99,18.99,0.00,false,2024-10-27 15:18:44
BS_2145_2024_ITEM_1,BS_2145_2024,BSML_004,1,68.99,68.99,0.00,false,2024-10-18 12:43:11
BS_2145_2024_ITEM_2,BS_2145_2024,BSML_005,1,32.99,28.45,4.54,false,2024-10-18 12:43:11
BS_2145_2024_ITEM_3,BS_2145_2024,BSML_009,2,89.99,179.95,0.03,false,2024-10-18 12:43:11
BS_2146_2024_ITEM_1,BS_2146_2024,BSML_009,1,89.99,89.99,0.00,false,2024-10-16 10:16:55
BS_2147_2024_ITEM_1,BS_2147_2024,BSML_006,1,22.99,22.99,0.00,false,2024-10-27 09:18:42
BS_2147_2024_ITEM_2,BS_2147_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-27 09:18:42
BS_2147_2024_ITEM_3,BS_2147_2024,BSML_007,1,18.99,18.99,0.00,false,2024-10-27 09:18:42
BS_2148_2024_ITEM_1,BS_2148_2024,BSML_003,1,24.99,24.99,0.00,false,2024-10-29 02:58:13
BS_2148_2024_ITEM_2,BS_2148_2024,BSML_004,1,68.99,66.20,2.79,true,2024-10-29 02:58:13
BS_2149_2024_ITEM_1,BS_2149_2024,BSML_002,1,38.99,38.99,0.00,true,2024-10-02 15:57:46
BS_2150_2024_ITEM_1,BS_2150_2024,BSML_007,1,18.99,18.99,0.00,false,2024-10-03 09:51:15
BS_2150_2024_ITEM_2,BS_2150_2024,BSML_009,1,89.99,83.81,6.18,false,2024-10-03 09:51:15
BS_2150_2024_ITEM_3,BS_2150_2024,BSML_004,1,68.99,68.99,0.00,true,2024-10-03 09:51:15
BS_2151_2024_ITEM_1,BS_2151_2024,BSML_008,1,28.99,28.99,0.00,false,2024-10-29 00:50:10
BS_2152_2024_ITEM_1,BS_2152_2024,BSML_006,1,22.99,22.81,0.18,false,2024-10-20 12:06:10
BS_2152_2024_ITEM_2,BS_2152_2024,BSML_008,2,28.99,57.98,0.00,false,2024-10-20 12:06:10
BS_2153_2024_ITEM_1,BS_2153_2024,BSML_005,1,32.99,32.99,0.00,false,2024-10-21 02:54:58
BS_2153_2024_ITEM_2,BS_2153_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-21 02:54:58
BS_2154_2024_ITEM_1,BS_2154_2024,BSML_002,1,38.99,38.99,0.00,false,2024-10-11 16:17:52
BS_2155_2024_ITEM_1,BS_2155_2024,BSML_002,1,38.99,38.99,0.00,true,2024-10-15 03:40:10
BS_2156_2024_ITEM_1,BS_2156_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-02 10:48:54
BS_2156_2024_ITEM_2,BS_2156_2024,BSML_006,1,22.99,22.99,0.00,false,2024-10-02 10:48:54
BS_2156_2024_ITEM_3,BS_2156_2024,BSML_009,2,89.99,159.65,20.33,false,2024-10-02 10:48:54
BS_2157_2024_ITEM_1,BS_2157_2024,BSML_005,2,32.99,65.98,0.00,false,2024-10-21 10:36:12
BS_2158_2024_ITEM_1,BS_2158_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-27 17:32:24
BS_2159_2024_ITEM_1,BS_2159_2024,BSML_004,2,68.99,137.98,0.00,false,2024-10-03 02:12:45
BS_2159_2024_ITEM_2,BS_2159_2024,BSML_006,1,22.99,22.99,0.00,false,2024-10-03 02:12:45
BS_2160_2024_ITEM_1,BS_2160_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-10 05:58:56
BS_2161_2024_ITEM_1,BS_2161_2024,BSML_008,1,28.99,28.99,0.00,false,2024-10-18 07:50:50
BS_2161_2024_ITEM_2,BS_2161_2024,BSML_009,1,89.99,89.40,0.59,false,2024-10-18 07:50:50
BS_2162_2024_ITEM_1,BS_2162_2024,BSML_001,1,45.99,45.99,0.00,true,2024-10-07 22:53:39
BS_2162_2024_ITEM_2,BS_2162_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-07 22:53:39
BS_2163_2024_ITEM_1,BS_2163_2024,BSML_003,1,24.99,24.99,0.00,false,2024-10-07 00:01:15
BS_2163_2024_ITEM_2,BS_2163_2024,BSML_002,1,38.99,38.99,0.00,true,2024-10-07 00:01:15
BS_2163_2024_ITEM_3,BS_2163_2024,BSML_007,1,18.99,18.82,0.17,false,2024-10-07 00:01:15
BS_2164_2024_ITEM_1,BS_2164_2024,BSML_004,1,68.99,68.99,0.00,true,2024-10-25 16:16:54
BS_2165_2024_ITEM_1,BS_2165_2024,BSML_001,1,45.99,41.71,4.28,true,2024-10-05 04:47:31
BS_2166_2024_ITEM_1,BS_2166_2024,BSML_004,2,68.99,137.98,0.00,true,2024-10-16 22:46:16
BS_2167_2024_ITEM_1,BS_2167_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-21 01:26:25
BS_2168_2024_ITEM_1,BS_2168_2024,BSML_004,1,68.99,68.99,0.00,true,2024-10-16 16:29:30
BS_2168_2024_ITEM_2,BS_2168_2024,BSML_003,1,24.99,20.16,4.83,true,2024-10-16 16:29:30
BS_2169_2024_ITEM_1,BS_2169_2024,BSML_004,1,68.99,68.99,0.00,true,2024-10-14 19:24:48
BS_2169_2024_ITEM_2,BS_2169_2024,BSML_001,1,45.99,45.99,0.00,false,2024-10-14 19:24:48
BS_2169_2024_ITEM_3,BS_2169_2024,BSML_007,1,18.99,18.99,0.00,false,2024-10-14 19:24:48
BS_2170_2024_ITEM_1,BS_2170_2024,BSML_003,2,24.99,49.98,0.00,false,2024-10-15 06:23:41
BS_2171_2024_ITEM_1,BS_2171_2024,BSML_003,1,24.99,24.99,0.00,true,2024-10-06 04:42:39
BS_2172_2024_ITEM_1,BS_2172_2024,BSML_004,1,68.99,59.80,9.19,false,2024-10-16 02:49:01
BS_2172_2024_ITEM_2,BS_2172_2024,BSML_003,2,24.99,48.38,1.60,true,2024-10-16 02:49:01
BS_2173_2024_ITEM_1,BS_2173_2024,BSML_006,1,22.99,22.99,0.00,false,2024-10-10 21:15:04
BS_2173_2024_ITEM_2,BS_2173_2024,BSML_001,1,45.99,44.68,1.31,true,2024-10-10 21:15:04
BS_2174_2024_ITEM_1,BS_2174_2024,BSML_009,1,89.99,89.99,0.00,false,2024-10-20 15:48:26
BS_2175_2024_ITEM_1,BS_2175_2024,BSML_005,1,32.99,32.99,0.00,false,2024-10-10 12:25:02
BS_2176_2024_ITEM_1,BS_2176_2024,BSML_008,1,28.99,28.99,0.00,false,2024-10-02 17:50:31
BS_2177_2024_ITEM_1,BS_2177_2024,BSML_004,1,68.99,59.16,9.83,true,2024-10-28 15:48:06
BS_2177_2024_ITEM_2,BS_2177_2024,BSML_008,1,28.99,28.99,0.00,false,2024-10-28 15:48:06
BS_2178_2024_ITEM_1,BS_2178_2024,BSML_001,1,45.99,38.60,7.39,true,2024-10-05 19:18:56
BS_2179_2024_ITEM_1,BS_2179_2024,BSML_001,1,45.99,45.99,0.00,true,2024-10-07 10:27:03
BS_2180_2024_ITEM_1,BS_2180_2024,BSML_004,1,68.99,68.99,0.00,true,2024-10-30 10:34:02
BS_2181_2024_ITEM_1,BS_2181_2024,BSML_005,1,32.99,31.85,1.14,false,2024-10-19 12:48:20
BS_2181_2024_ITEM_2,BS_2181_2024,BSML_004,1,68.99,68.99,0.00,false,2024-10-19 12:48:20
BS_2182_2024_ITEM_1,BS_2182_2024,BSML_002,1,38.99,38.99,0.00,true,2024-10-25 14:11:43
BS_2183_2024_ITEM_1,BS_2183_2024,BSML_005,1,32.99,30.54,2.45,false,2024-11-24 07:48:38
BS_2184_2024_ITEM_1,BS_2184_2024,BSML_007,2,18.99,37.98,0.00,false,2024-11-07 08:18:19
BS_2185_2024_ITEM_1,BS_2185_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-26 06:31:09
BS_2186_2024_ITEM_1,BS_2186_2024,BSML_003,1,24.99,22.83,2.16,true,2024-11-07 20:06:07
BS_2187_2024_ITEM_1,BS_2187_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-06 13:13:00
BS_2188_2024_ITEM_1,BS_2188_2024,BSML_006,1,22.99,21.01,1.98,false,2024-11-28 10:47:13
BS_2189_2024_ITEM_1,BS_2189_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-06 14:00:34
BS_2189_2024_ITEM_2,BS_2189_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-06 14:00:34
BS_2190_2024_ITEM_1,BS_2190_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-29 07:12:37
BS_2191_2024_ITEM_1,BS_2191_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-01 15:18:19
BS_2192_2024_ITEM_1,BS_2192_2024,BSML_002,1,38.99,35.91,3.08,false,2024-11-09 17:11:49
BS_2193_2024_ITEM_1,BS_2193_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-09 19:33:55
BS_2193_2024_ITEM_2,BS_2193_2024,BSML_006,1,22.99,21.30,1.69,false,2024-11-09 19:33:55
BS_2193_2024_ITEM_3,BS_2193_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-09 19:33:55
BS_2194_2024_ITEM_1,BS_2194_2024,BSML_007,2,18.99,34.50,3.48,false,2024-11-29 00:30:48
BS_2195_2024_ITEM_1,BS_2195_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-26 13:55:02
BS_2196_2024_ITEM_1,BS_2196_2024,BSML_003,1,24.99,23.54,1.45,true,2024-11-20 03:27:30
BS_2197_2024_ITEM_1,BS_2197_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-21 18:34:00
BS_2197_2024_ITEM_2,BS_2197_2024,BSML_005,2,32.99,65.98,0.00,false,2024-11-21 18:34:00
BS_2198_2024_ITEM_1,BS_2198_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-02 21:50:34
BS_2199_2024_ITEM_1,BS_2199_2024,BSML_001,1,45.99,43.77,2.22,true,2024-11-18 17:35:09
BS_2200_2024_ITEM_1,BS_2200_2024,BSML_003,1,24.99,24.99,0.00,false,2024-11-03 05:12:02
BS_2201_2024_ITEM_1,BS_2201_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-16 10:09:59
BS_2202_2024_ITEM_1,BS_2202_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-03 17:46:06
BS_2203_2024_ITEM_1,BS_2203_2024,BSML_002,1,38.99,32.89,6.10,true,2024-11-17 19:13:36
BS_2204_2024_ITEM_1,BS_2204_2024,BSML_003,2,24.99,49.98,0.00,false,2024-11-06 17:38:22
BS_2205_2024_ITEM_1,BS_2205_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-10 12:51:14
BS_2206_2024_ITEM_1,BS_2206_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-17 20:42:30
BS_2206_2024_ITEM_2,BS_2206_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-17 20:42:30
BS_2207_2024_ITEM_1,BS_2207_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-22 03:35:24
BS_2207_2024_ITEM_2,BS_2207_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-22 03:35:24
BS_2208_2024_ITEM_1,BS_2208_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-17 12:24:06
BS_2208_2024_ITEM_2,BS_2208_2024,BSML_003,1,24.99,24.46,0.53,true,2024-11-17 12:24:06
BS_2209_2024_ITEM_1,BS_2209_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-15 10:29:52
BS_2209_2024_ITEM_2,BS_2209_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-15 10:29:52
BS_2210_2024_ITEM_1,BS_2210_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-09 01:25:45
BS_2210_2024_ITEM_2,BS_2210_2024,BSML_007,1,18.99,18.92,0.07,false,2024-11-09 01:25:45
BS_2211_2024_ITEM_1,BS_2211_2024,BSML_006,2,22.99,45.98,0.00,false,2024-11-22 00:48:35
BS_2212_2024_ITEM_1,BS_2212_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-23 22:04:08
BS_2213_2024_ITEM_1,BS_2213_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-15 15:47:50
BS_2214_2024_ITEM_1,BS_2214_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-23 08:02:53
BS_2214_2024_ITEM_2,BS_2214_2024,BSML_005,1,32.99,30.71,2.28,false,2024-11-23 08:02:53
BS_2215_2024_ITEM_1,BS_2215_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-30 04:33:00
BS_2216_2024_ITEM_1,BS_2216_2024,BSML_008,1,28.99,26.34,2.65,false,2024-11-11 07:27:22
BS_2217_2024_ITEM_1,BS_2217_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-21 05:33:12
BS_2218_2024_ITEM_1,BS_2218_2024,BSML_004,1,68.99,63.65,5.34,true,2024-11-10 04:03:31
BS_2218_2024_ITEM_2,BS_2218_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-10 04:03:31
BS_2219_2024_ITEM_1,BS_2219_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-09 07:52:10
BS_2219_2024_ITEM_2,BS_2219_2024,BSML_001,2,45.99,91.98,0.00,false,2024-11-09 07:52:10
BS_2220_2024_ITEM_1,BS_2220_2024,BSML_004,1,68.99,68.99,0.00,false,2024-11-21 20:09:36
BS_2221_2024_ITEM_1,BS_2221_2024,BSML_001,1,45.99,45.26,0.73,true,2024-11-22 01:37:10
BS_2222_2024_ITEM_1,BS_2222_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-24 22:07:25
BS_2223_2024_ITEM_1,BS_2223_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-03 17:24:35
BS_2224_2024_ITEM_1,BS_2224_2024,BSML_005,1,32.99,30.73,2.26,false,2024-11-14 11:52:01
BS_2225_2024_ITEM_1,BS_2225_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-20 23:04:37
BS_2226_2024_ITEM_1,BS_2226_2024,BSML_004,1,68.99,55.32,13.67,true,2024-11-25 13:37:56
BS_2227_2024_ITEM_1,BS_2227_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-26 15:23:17
BS_2227_2024_ITEM_2,BS_2227_2024,BSML_004,1,68.99,68.99,0.00,false,2024-11-26 15:23:17
BS_2228_2024_ITEM_1,BS_2228_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-13 13:32:30
BS_2229_2024_ITEM_1,BS_2229_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-27 17:51:20
BS_2229_2024_ITEM_2,BS_2229_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-27 17:51:20
BS_2230_2024_ITEM_1,BS_2230_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-12 01:27:52
BS_2230_2024_ITEM_2,BS_2230_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-12 01:27:52
BS_2230_2024_ITEM_3,BS_2230_2024,BSML_003,1,24.99,24.99,0.00,false,2024-11-12 01:27:52
BS_2231_2024_ITEM_1,BS_2231_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-03 20:49:13
BS_2232_2024_ITEM_1,BS_2232_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-19 07:13:28
BS_2232_2024_ITEM_2,BS_2232_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-19 07:13:28
BS_2233_2024_ITEM_1,BS_2233_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-24 09:57:12
BS_2234_2024_ITEM_1,BS_2234_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-30 07:05:09
BS_2234_2024_ITEM_2,BS_2234_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-30 07:05:09
BS_2235_2024_ITEM_1,BS_2235_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-22 19:37:11
BS_2235_2024_ITEM_2,BS_2235_2024,BSML_001,1,45.99,39.85,6.14,true,2024-11-22 19:37:11
BS_2236_2024_ITEM_1,BS_2236_2024,BSML_005,1,32.99,28.18,4.81,false,2024-11-10 16:03:28
BS_2236_2024_ITEM_2,BS_2236_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-10 16:03:28
BS_2236_2024_ITEM_3,BS_2236_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-10 16:03:28
BS_2237_2024_ITEM_1,BS_2237_2024,BSML_004,2,68.99,137.98,0.00,false,2024-11-02 20:12:52
BS_2238_2024_ITEM_1,BS_2238_2024,BSML_008,1,28.99,25.18,3.81,false,2024-11-29 02:37:09
BS_2238_2024_ITEM_2,BS_2238_2024,BSML_005,2,32.99,60.71,5.27,false,2024-11-29 02:37:09
BS_2239_2024_ITEM_1,BS_2239_2024,BSML_003,1,24.99,24.99,0.00,false,2024-11-29 12:35:41
BS_2239_2024_ITEM_2,BS_2239_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-29 12:35:41
BS_2239_2024_ITEM_3,BS_2239_2024,BSML_002,1,38.99,34.09,4.90,true,2024-11-29 12:35:41
BS_2240_2024_ITEM_1,BS_2240_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-08 12:08:58
BS_2241_2024_ITEM_1,BS_2241_2024,BSML_004,1,68.99,68.69,0.30,true,2024-11-24 16:52:29
BS_2242_2024_ITEM_1,BS_2242_2024,BSML_002,1,38.99,38.54,0.45,true,2024-11-14 16:47:08
BS_2242_2024_ITEM_2,BS_2242_2024,BSML_003,1,24.99,24.16,0.83,true,2024-11-14 16:47:08
BS_2242_2024_ITEM_3,BS_2242_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-14 16:47:08
BS_2243_2024_ITEM_1,BS_2243_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-07 19:35:04
BS_2243_2024_ITEM_2,BS_2243_2024,BSML_006,2,22.99,45.98,0.00,false,2024-11-07 19:35:04
BS_2244_2024_ITEM_1,BS_2244_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-02 17:26:21
BS_2245_2024_ITEM_1,BS_2245_2024,BSML_001,1,45.99,37.15,8.84,true,2024-11-29 05:04:35
BS_2245_2024_ITEM_2,BS_2245_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-29 05:04:35
BS_2246_2024_ITEM_1,BS_2246_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-29 13:08:24
BS_2247_2024_ITEM_1,BS_2247_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-27 15:06:23
BS_2247_2024_ITEM_2,BS_2247_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-27 15:06:23
BS_2248_2024_ITEM_1,BS_2248_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-28 08:03:28
BS_2248_2024_ITEM_2,BS_2248_2024,BSML_001,1,45.99,45.99,0.00,false,2024-11-28 08:03:28
BS_2249_2024_ITEM_1,BS_2249_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-12 07:14:44
BS_2249_2024_ITEM_2,BS_2249_2024,BSML_002,1,38.99,38.21,0.78,true,2024-11-12 07:14:44
BS_2250_2024_ITEM_1,BS_2250_2024,BSML_007,1,18.99,17.63,1.36,false,2024-11-09 23:34:19
BS_2250_2024_ITEM_2,BS_2250_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-09 23:34:19
BS_2251_2024_ITEM_1,BS_2251_2024,BSML_001,1,45.99,45.99,0.00,false,2024-11-16 08:25:29
BS_2252_2024_ITEM_1,BS_2252_2024,BSML_008,1,28.99,26.65,2.34,false,2024-11-12 01:15:16
BS_2253_2024_ITEM_1,BS_2253_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-22 11:21:46
BS_2253_2024_ITEM_2,BS_2253_2024,BSML_004,1,68.99,66.81,2.18,true,2024-11-22 11:21:46
BS_2253_2024_ITEM_3,BS_2253_2024,BSML_001,1,45.99,42.36,3.63,true,2024-11-22 11:21:46
BS_2254_2024_ITEM_1,BS_2254_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-12 08:44:42
BS_2254_2024_ITEM_2,BS_2254_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-12 08:44:42
BS_2255_2024_ITEM_1,BS_2255_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-02 01:49:18
BS_2255_2024_ITEM_2,BS_2255_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-02 01:49:18
BS_2256_2024_ITEM_1,BS_2256_2024,BSML_002,1,38.99,38.99,0.00,false,2024-11-07 12:21:27
BS_2257_2024_ITEM_1,BS_2257_2024,BSML_007,1,18.99,16.23,2.76,false,2024-11-20 13:54:50
BS_2258_2024_ITEM_1,BS_2258_2024,BSML_008,1,28.99,28.99,0.00,false,2024-11-25 15:50:29
BS_2259_2024_ITEM_1,BS_2259_2024,BSML_004,1,68.99,59.07,9.92,true,2024-11-09 03:22:50
BS_2260_2024_ITEM_1,BS_2260_2024,BSML_005,1,32.99,32.99,0.00,false,2024-11-09 18:26:37
BS_2261_2024_ITEM_1,BS_2261_2024,BSML_001,1,45.99,45.99,0.00,false,2024-11-02 17:11:25
BS_2261_2024_ITEM_2,BS_2261_2024,BSML_009,1,89.99,77.84,12.15,false,2024-11-02 17:11:25
BS_2262_2024_ITEM_1,BS_2262_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-27 09:31:59
BS_2263_2024_ITEM_1,BS_2263_2024,BSML_001,1,45.99,45.99,0.00,false,2024-11-04 20:32:52
BS_2263_2024_ITEM_2,BS_2263_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-04 20:32:52
BS_2264_2024_ITEM_1,BS_2264_2024,BSML_004,1,68.99,68.99,0.00,false,2024-11-26 15:07:23
BS_2265_2024_ITEM_1,BS_2265_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-19 17:44:52
BS_2266_2024_ITEM_1,BS_2266_2024,BSML_001,1,45.99,39.11,6.88,false,2024-11-17 05:51:53
BS_2266_2024_ITEM_2,BS_2266_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-17 05:51:53
BS_2267_2024_ITEM_1,BS_2267_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-13 08:22:28
BS_2268_2024_ITEM_1,BS_2268_2024,BSML_003,1,24.99,21.14,3.85,true,2024-11-16 14:15:55
BS_2268_2024_ITEM_2,BS_2268_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-16 14:15:55
BS_2269_2024_ITEM_1,BS_2269_2024,BSML_003,1,24.99,24.99,0.00,false,2024-11-04 06:05:50
BS_2269_2024_ITEM_2,BS_2269_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-04 06:05:50
BS_2270_2024_ITEM_1,BS_2270_2024,BSML_007,1,18.99,18.99,0.00,false,2024-11-07 14:23:58
BS_2271_2024_ITEM_1,BS_2271_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-16 00:34:17
BS_2271_2024_ITEM_2,BS_2271_2024,BSML_006,1,22.99,22.99,0.00,false,2024-11-16 00:34:17
BS_2272_2024_ITEM_1,BS_2272_2024,BSML_004,1,68.99,68.99,0.00,false,2024-11-28 11:31:15
BS_2273_2024_ITEM_1,BS_2273_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-24 22:37:03
BS_2273_2024_ITEM_2,BS_2273_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-24 22:37:03
BS_2273_2024_ITEM_3,BS_2273_2024,BSML_006,1,22.99,20.64,2.35,false,2024-11-24 22:37:03
BS_2274_2024_ITEM_1,BS_2274_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-19 14:59:01
BS_2274_2024_ITEM_2,BS_2274_2024,BSML_009,1,89.99,89.99,0.00,false,2024-11-19 14:59:01
BS_2275_2024_ITEM_1,BS_2275_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-04 01:25:18
BS_2276_2024_ITEM_1,BS_2276_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-20 23:31:52
BS_2277_2024_ITEM_1,BS_2277_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-06 02:13:27
BS_2278_2024_ITEM_1,BS_2278_2024,BSML_008,1,28.99,25.84,3.15,false,2024-11-08 06:59:21
BS_2278_2024_ITEM_2,BS_2278_2024,BSML_009,1,89.99,79.21,10.78,false,2024-11-08 06:59:21
BS_2279_2024_ITEM_1,BS_2279_2024,BSML_002,1,38.99,38.99,0.00,true,2024-11-19 01:08:19
BS_2279_2024_ITEM_2,BS_2279_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-19 01:08:19
BS_2280_2024_ITEM_1,BS_2280_2024,BSML_004,1,68.99,68.99,0.00,true,2024-11-29 15:45:35
BS_2281_2024_ITEM_1,BS_2281_2024,BSML_003,1,24.99,24.99,0.00,true,2024-11-26 11:03:06
BS_2282_2024_ITEM_1,BS_2282_2024,BSML_001,1,45.99,45.99,0.00,true,2024-11-05 13:12:36
BS_2283_2024_ITEM_1,BS_2283_2024,BSML_004,1,68.99,68.99,0.00,false,2024-11-17 03:31:05
BS_2284_2024_ITEM_1,BS_2284_2024,BSML_004,1,68.99,68.99,0.00,false,2024-11-05 19:03:57
BS_2285_2024_ITEM_1,BS_2285_2024,BSML_005,2,32.99,65.98,0.00,false,2024-11-09 07:47:24
BS_2285_2024_ITEM_2,BS_2285_2024,BSML_008,1,28.99,26.37,2.62,false,2024-11-09 07:47:24
