order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
BM_10319_2024_ITEM_1,BM_10319_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/25/24 4:38
BM_10319_2024_ITEM_2,BM_10319_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/25/24 4:38
BM_10320_2024_ITEM_1,BM_10320_2024,BEAU_003,1,124.99,103.33,21.66,TRUE,11/9/24 7:42
BM_10321_2024_ITEM_1,BM_10321_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/7/24 8:33
BM_10322_2024_ITEM_1,BM_10322_2024,BEAU_012,2,199.99,399.98,0,FALSE,11/6/24 12:14
BM_10322_2024_ITEM_2,BM_10322_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/6/24 12:14
BM_10322_2024_ITEM_3,BM_10322_2024,BEAU_001,1,89.99,89.99,0,FALSE,11/6/24 12:14
BM_10322_2024_ITEM_4,BM_10322_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/6/24 12:14
BM_10323_2024_ITEM_1,BM_10323_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/22/24 1:48
BM_10324_2024_ITEM_1,BM_10324_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/29/24 23:34
BM_10324_2024_ITEM_2,BM_10324_2024,BEAU_014,1,249.99,249.99,0,FALSE,11/29/24 23:34
BM_10325_2024_ITEM_1,BM_10325_2024,BEAU_008,2,76.99,153.98,0,FALSE,11/27/24 18:06
BM_10326_2024_ITEM_1,BM_10326_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/7/24 23:30
BM_10327_2024_ITEM_1,BM_10327_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/4/24 22:40
BM_10328_2024_ITEM_1,BM_10328_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/7/24 20:30
BM_10328_2024_ITEM_2,BM_10328_2024,BEAU_008,1,76.99,74.46,2.53,FALSE,11/7/24 20:30
BM_10328_2024_ITEM_3,BM_10328_2024,BEAU_012,1,199.99,199.99,0,FALSE,11/7/24 20:30
BM_10329_2024_ITEM_1,BM_10329_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/16/24 15:04
BM_10329_2024_ITEM_2,BM_10329_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/16/24 15:04
BM_10330_2024_ITEM_1,BM_10330_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/17/24 10:41
BM_10330_2024_ITEM_2,BM_10330_2024,BEAU_012,1,199.99,194.24,5.75,FALSE,11/17/24 10:41
BM_10331_2024_ITEM_1,BM_10331_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/19/24 20:32
BM_10332_2024_ITEM_1,BM_10332_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/2/24 0:08
BM_10333_2024_ITEM_1,BM_10333_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/9/24 7:49
BM_10333_2024_ITEM_2,BM_10333_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/9/24 7:49
BM_10334_2024_ITEM_1,BM_10334_2024,BEAU_005,1,54.99,48.9,6.09,TRUE,11/26/24 9:39
BM_10334_2024_ITEM_2,BM_10334_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/26/24 9:39
BM_10334_2024_ITEM_3,BM_10334_2024,BEAU_014,1,249.99,249.99,0,FALSE,11/26/24 9:39
BM_10335_2024_ITEM_1,BM_10335_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/27/24 18:59
BM_10336_2024_ITEM_1,BM_10336_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/3/24 4:32
BM_10337_2024_ITEM_1,BM_10337_2024,BEAU_010,1,59.99,59.99,0,FALSE,11/19/24 9:21
BM_10338_2024_ITEM_1,BM_10338_2024,BEAU_002,1,64.99,64.99,0,FALSE,11/16/24 17:18
BM_10338_2024_ITEM_2,BM_10338_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/16/24 17:18
BM_10338_2024_ITEM_3,BM_10338_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/16/24 17:18
BM_10339_2024_ITEM_1,BM_10339_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/7/24 0:21
BM_10340_2024_ITEM_1,BM_10340_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/14/24 10:07
BM_10341_2024_ITEM_1,BM_10341_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/24/24 20:08
BM_10341_2024_ITEM_2,BM_10341_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/24/24 20:08
BM_10342_2024_ITEM_1,BM_10342_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/13/24 12:26
BM_10342_2024_ITEM_2,BM_10342_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/13/24 12:26
BM_10343_2024_ITEM_1,BM_10343_2024,BEAU_003,1,124.99,123.82,1.17,TRUE,11/29/24 20:35
BM_10344_2024_ITEM_1,BM_10344_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/21/24 23:30
BM_10344_2024_ITEM_2,BM_10344_2024,BEAU_005,2,54.99,109.98,0,FALSE,11/21/24 23:30
BM_10345_2024_ITEM_1,BM_10345_2024,BEAU_005,1,54.99,54.99,0,FALSE,11/9/24 19:08
BM_10345_2024_ITEM_2,BM_10345_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/9/24 19:08
BM_10345_2024_ITEM_3,BM_10345_2024,BEAU_002,1,64.99,59.65,5.34,FALSE,11/9/24 19:08
BM_10346_2024_ITEM_1,BM_10346_2024,BEAU_001,1,89.99,75.01,14.98,TRUE,11/10/24 7:05
BM_10346_2024_ITEM_2,BM_10346_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/10/24 7:05
BM_10347_2024_ITEM_1,BM_10347_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/18/24 19:02
BM_10348_2024_ITEM_1,BM_10348_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/13/24 22:13
BM_10349_2024_ITEM_1,BM_10349_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/12/24 4:26
BM_10350_2024_ITEM_1,BM_10350_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/21/24 19:36
BM_10351_2024_ITEM_1,BM_10351_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/2/24 23:32
BM_10352_2024_ITEM_1,BM_10352_2024,BEAU_004,1,32.99,28.37,4.62,FALSE,11/28/24 16:54
BM_10353_2024_ITEM_1,BM_10353_2024,BEAU_001,1,89.99,89.99,0,FALSE,11/6/24 23:14
BM_10354_2024_ITEM_1,BM_10354_2024,BEAU_012,2,199.99,399.98,0,FALSE,11/10/24 9:30
BM_10354_2024_ITEM_2,BM_10354_2024,BEAU_009,2,39.99,79.98,0,FALSE,11/10/24 9:30
BM_10355_2024_ITEM_1,BM_10355_2024,BEAU_003,1,124.99,116.9,8.09,TRUE,11/17/24 4:11
BM_10356_2024_ITEM_1,BM_10356_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/2/24 4:24
BM_10356_2024_ITEM_2,BM_10356_2024,BEAU_012,2,199.99,399.98,0,FALSE,11/2/24 4:24
BM_10357_2024_ITEM_1,BM_10357_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/18/24 9:26
BM_10357_2024_ITEM_2,BM_10357_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/18/24 9:26
BM_10358_2024_ITEM_1,BM_10358_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/24/24 3:41
BM_10359_2024_ITEM_1,BM_10359_2024,BEAU_003,1,124.99,120.23,4.76,TRUE,11/12/24 9:08
BM_10360_2024_ITEM_1,BM_10360_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/26/24 13:03
BM_10360_2024_ITEM_2,BM_10360_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/26/24 13:03
BM_10361_2024_ITEM_1,BM_10361_2024,BEAU_010,1,59.99,54.82,5.17,FALSE,11/14/24 14:05
BM_10362_2024_ITEM_1,BM_10362_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/12/24 22:46
BM_10363_2024_ITEM_1,BM_10363_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/15/24 5:07
BM_10363_2024_ITEM_2,BM_10363_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/15/24 5:07
BM_10363_2024_ITEM_3,BM_10363_2024,BEAU_001,1,89.99,89.99,0,FALSE,11/15/24 5:07
BM_10364_2024_ITEM_1,BM_10364_2024,BEAU_001,1,89.99,85.26,4.73,TRUE,11/23/24 4:37
BM_10365_2024_ITEM_1,BM_10365_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/5/24 9:43
BM_10366_2024_ITEM_1,BM_10366_2024,BEAU_001,1,89.99,85.21,4.78,TRUE,11/27/24 9:29
BM_10367_2024_ITEM_1,BM_10367_2024,BEAU_009,1,39.99,39.99,0,FALSE,11/28/24 13:23
BM_10367_2024_ITEM_2,BM_10367_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/28/24 13:23
BM_10368_2024_ITEM_1,BM_10368_2024,BEAU_008,1,76.99,76.99,0,FALSE,11/30/24 4:04
BM_10369_2024_ITEM_1,BM_10369_2024,BEAU_014,1,249.99,240.13,9.86,FALSE,11/13/24 7:57
BM_10369_2024_ITEM_2,BM_10369_2024,BEAU_009,2,39.99,79.98,0,FALSE,11/13/24 7:57
BM_10370_2024_ITEM_1,BM_10370_2024,BEAU_005,1,54.99,54.99,0,FALSE,11/8/24 8:55
BM_10371_2024_ITEM_1,BM_10371_2024,BEAU_012,1,199.99,199.99,0,FALSE,11/18/24 17:33
BM_10371_2024_ITEM_2,BM_10371_2024,BEAU_010,1,59.99,59.99,0,FALSE,11/18/24 17:33
BM_10372_2024_ITEM_1,BM_10372_2024,BEAU_002,1,64.99,64.99,0,FALSE,11/5/24 22:38
BM_10372_2024_ITEM_2,BM_10372_2024,BEAU_010,1,59.99,59.99,0,FALSE,11/5/24 22:38
BM_10373_2024_ITEM_1,BM_10373_2024,BEAU_014,1,249.99,249.99,0,FALSE,11/12/24 14:41
BM_10373_2024_ITEM_2,BM_10373_2024,BEAU_008,1,76.99,73.49,3.5,FALSE,11/12/24 14:41
BM_10374_2024_ITEM_1,BM_10374_2024,BEAU_001,1,89.99,73.88,16.11,TRUE,11/13/24 17:35
BM_10375_2024_ITEM_1,BM_10375_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/21/24 16:03
BM_10375_2024_ITEM_2,BM_10375_2024,BEAU_009,1,39.99,39.99,0,FALSE,11/21/24 16:03
BM_10375_2024_ITEM_3,BM_10375_2024,BEAU_012,1,199.99,199.99,0,FALSE,11/21/24 16:03
BM_10376_2024_ITEM_1,BM_10376_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/9/24 3:24
BM_10377_2024_ITEM_1,BM_10377_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/14/24 4:52
BM_10378_2024_ITEM_1,BM_10378_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/5/24 9:42
BM_10379_2024_ITEM_1,BM_10379_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/25/24 15:41
BM_10379_2024_ITEM_2,BM_10379_2024,BEAU_007,1,28.99,28.61,0.38,FALSE,11/25/24 15:41
BM_10379_2024_ITEM_3,BM_10379_2024,BEAU_014,1,249.99,230.63,19.36,FALSE,11/25/24 15:41
BM_10380_2024_ITEM_1,BM_10380_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/3/24 15:36
BM_10381_2024_ITEM_1,BM_10381_2024,BEAU_012,1,199.99,199.99,0,FALSE,11/16/24 5:53
BM_10381_2024_ITEM_2,BM_10381_2024,BEAU_001,1,89.99,82.01,7.98,FALSE,11/16/24 5:53
BM_10382_2024_ITEM_1,BM_10382_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/23/24 10:28
BM_10382_2024_ITEM_2,BM_10382_2024,BEAU_014,1,249.99,249.99,0,FALSE,11/23/24 10:28
BM_10382_2024_ITEM_3,BM_10382_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/23/24 10:28
BM_10383_2024_ITEM_1,BM_10383_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/22/24 18:10
BM_10383_2024_ITEM_2,BM_10383_2024,BEAU_010,1,59.99,59.91,0.08,FALSE,11/22/24 18:10
BM_10384_2024_ITEM_1,BM_10384_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/20/24 11:08
BM_10384_2024_ITEM_2,BM_10384_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/20/24 11:08
BM_10385_2024_ITEM_1,BM_10385_2024,BEAU_008,1,76.99,73.33,3.66,FALSE,11/7/24 8:08
BM_10386_2024_ITEM_1,BM_10386_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/11/24 12:36
BM_10386_2024_ITEM_2,BM_10386_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/11/24 12:36
BM_10386_2024_ITEM_3,BM_10386_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/11/24 12:36
BM_10387_2024_ITEM_1,BM_10387_2024,BEAU_001,1,89.99,76.03,13.96,TRUE,11/20/24 2:05
BM_10388_2024_ITEM_1,BM_10388_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/18/24 1:19
BM_10389_2024_ITEM_1,BM_10389_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/2/24 14:33
BM_10390_2024_ITEM_1,BM_10390_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/8/24 5:39
BM_10391_2024_ITEM_1,BM_10391_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/18/24 11:28
BM_10391_2024_ITEM_2,BM_10391_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/18/24 11:28
BM_10392_2024_ITEM_1,BM_10392_2024,BEAU_011,1,34.99,34.94,0.05,FALSE,11/29/24 14:02
BM_10393_2024_ITEM_1,BM_10393_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/4/24 23:20
BM_10394_2024_ITEM_1,BM_10394_2024,BEAU_005,2,54.99,95.7,14.28,FALSE,11/13/24 18:04
BM_10395_2024_ITEM_1,BM_10395_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/26/24 4:51
BM_10395_2024_ITEM_2,BM_10395_2024,BEAU_006,1,48.99,48.37,0.62,FALSE,11/26/24 4:51
BM_10395_2024_ITEM_3,BM_10395_2024,BEAU_013,1,89.99,87.08,2.91,FALSE,11/26/24 4:51
BM_10396_2024_ITEM_1,BM_10396_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/28/24 22:22
BM_10397_2024_ITEM_1,BM_10397_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/25/24 6:36
BM_10398_2024_ITEM_1,BM_10398_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/7/24 11:58
BM_10399_2024_ITEM_1,BM_10399_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/26/24 12:49
BM_10399_2024_ITEM_2,BM_10399_2024,BEAU_001,1,89.99,89.99,0,FALSE,11/26/24 12:49
BM_10399_2024_ITEM_3,BM_10399_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/26/24 12:49
BM_10399_2024_ITEM_4,BM_10399_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/26/24 12:49
BM_10400_2024_ITEM_1,BM_10400_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/16/24 11:10
BM_10401_2024_ITEM_1,BM_10401_2024,BEAU_013,1,89.99,88.01,1.98,FALSE,11/26/24 20:27
BM_10401_2024_ITEM_2,BM_10401_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/26/24 20:27
BM_10402_2024_ITEM_1,BM_10402_2024,BEAU_002,1,64.99,64.99,0,FALSE,11/4/24 10:01
BM_10403_2024_ITEM_1,BM_10403_2024,BEAU_010,1,59.99,59.99,0,FALSE,11/27/24 0:08
BM_10403_2024_ITEM_2,BM_10403_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/27/24 0:08
BM_10404_2024_ITEM_1,BM_10404_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/13/24 17:05
BM_10405_2024_ITEM_1,BM_10405_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/4/24 8:24
BM_10405_2024_ITEM_2,BM_10405_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/4/24 8:24
BM_10406_2024_ITEM_1,BM_10406_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/12/24 10:26
BM_10406_2024_ITEM_2,BM_10406_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/12/24 10:26
BM_10407_2024_ITEM_1,BM_10407_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/7/24 21:44
BM_10408_2024_ITEM_1,BM_10408_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/11/24 10:31
BM_10409_2024_ITEM_1,BM_10409_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/13/24 0:38
BM_10410_2024_ITEM_1,BM_10410_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/22/24 19:08
BM_10410_2024_ITEM_2,BM_10410_2024,BEAU_005,1,54.99,54.99,0,FALSE,11/22/24 19:08
BM_10411_2024_ITEM_1,BM_10411_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/6/24 16:24
BM_10411_2024_ITEM_2,BM_10411_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/6/24 16:24
BM_10411_2024_ITEM_3,BM_10411_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/6/24 16:24
BM_10412_2024_ITEM_1,BM_10412_2024,BEAU_009,1,39.99,37.16,2.83,FALSE,11/26/24 4:13
BM_10412_2024_ITEM_2,BM_10412_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/26/24 4:13
BM_10413_2024_ITEM_1,BM_10413_2024,BEAU_005,1,54.99,49.64,5.35,TRUE,11/17/24 15:47
BM_10414_2024_ITEM_1,BM_10414_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/25/24 19:54
BM_10415_2024_ITEM_1,BM_10415_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/10/24 3:40
BM_10416_2024_ITEM_1,BM_10416_2024,BEAU_008,1,76.99,67.46,9.53,FALSE,11/10/24 3:56
BM_10417_2024_ITEM_1,BM_10417_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/8/24 2:48
BM_10418_2024_ITEM_1,BM_10418_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/23/24 17:39
BM_10419_2024_ITEM_1,BM_10419_2024,BEAU_005,1,54.99,53.53,1.46,TRUE,11/21/24 15:48
BM_10420_2024_ITEM_1,BM_10420_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/4/24 14:54
BM_10421_2024_ITEM_1,BM_10421_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/9/24 1:45
BM_10422_2024_ITEM_1,BM_10422_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/2/24 17:56
BM_10422_2024_ITEM_2,BM_10422_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/2/24 17:56
BM_10423_2024_ITEM_1,BM_10423_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/12/24 20:00
BM_10424_2024_ITEM_1,BM_10424_2024,BEAU_014,1,249.99,249.99,0,FALSE,11/15/24 5:11
BM_10424_2024_ITEM_2,BM_10424_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/15/24 5:11
BM_10425_2024_ITEM_1,BM_10425_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/10/24 3:39
BM_10425_2024_ITEM_2,BM_10425_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/10/24 3:39
BM_10426_2024_ITEM_1,BM_10426_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/10/24 5:04
BM_10426_2024_ITEM_2,BM_10426_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/10/24 5:04
BM_10426_2024_ITEM_3,BM_10426_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/10/24 5:04
BM_10427_2024_ITEM_1,BM_10427_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/9/24 6:48
BM_10428_2024_ITEM_1,BM_10428_2024,BEAU_008,1,76.99,70.43,6.56,FALSE,11/16/24 8:02
BM_10428_2024_ITEM_2,BM_10428_2024,BEAU_010,1,59.99,59.99,0,FALSE,11/16/24 8:02
BM_10428_2024_ITEM_3,BM_10428_2024,BEAU_005,1,54.99,54.99,0,FALSE,11/16/24 8:02
BM_10429_2024_ITEM_1,BM_10429_2024,BEAU_008,1,76.99,72.95,4.04,FALSE,11/14/24 15:16
BM_10429_2024_ITEM_2,BM_10429_2024,BEAU_009,2,39.99,79.98,0,FALSE,11/14/24 15:16
BM_10430_2024_ITEM_1,BM_10430_2024,BEAU_001,1,89.99,81.94,8.05,FALSE,11/19/24 22:11
BM_10431_2024_ITEM_1,BM_10431_2024,BEAU_002,1,64.99,61.78,3.21,TRUE,11/22/24 0:32
BM_10432_2024_ITEM_1,BM_10432_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/25/24 13:05
BM_10433_2024_ITEM_1,BM_10433_2024,BEAU_012,1,199.99,199.99,0,FALSE,11/23/24 1:59
BM_10433_2024_ITEM_2,BM_10433_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/23/24 1:59
BM_10434_2024_ITEM_1,BM_10434_2024,BEAU_003,2,124.99,249.98,0,FALSE,11/2/24 12:34
BM_10434_2024_ITEM_2,BM_10434_2024,BEAU_005,1,54.99,54.99,0,FALSE,11/2/24 12:34
BM_10434_2024_ITEM_3,BM_10434_2024,BEAU_008,1,76.99,76.99,0,FALSE,11/2/24 12:34
BM_10435_2024_ITEM_1,BM_10435_2024,BEAU_010,2,59.99,119.98,0,FALSE,11/19/24 12:31
BM_10435_2024_ITEM_2,BM_10435_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/19/24 12:31
BM_10436_2024_ITEM_1,BM_10436_2024,BEAU_015,2,159.99,295.41,24.57,FALSE,11/22/24 22:01
BM_10437_2024_ITEM_1,BM_10437_2024,BEAU_008,2,76.99,153.98,0,FALSE,11/2/24 19:45
BM_10438_2024_ITEM_1,BM_10438_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/1/24 7:31
BM_10439_2024_ITEM_1,BM_10439_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/20/24 15:08
BM_10439_2024_ITEM_2,BM_10439_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/20/24 15:08
BM_10440_2024_ITEM_1,BM_10440_2024,BEAU_008,2,76.99,153.98,0,FALSE,11/21/24 12:57
BM_10441_2024_ITEM_1,BM_10441_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/7/24 14:50
BM_10442_2024_ITEM_1,BM_10442_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/26/24 14:33
BM_10442_2024_ITEM_2,BM_10442_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/26/24 14:33
BM_10442_2024_ITEM_3,BM_10442_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/26/24 14:33
BM_10443_2024_ITEM_1,BM_10443_2024,BEAU_009,1,39.99,39.99,0,FALSE,11/8/24 16:14
BM_10443_2024_ITEM_2,BM_10443_2024,BEAU_010,1,59.99,59.99,0,FALSE,11/8/24 16:14
BM_10443_2024_ITEM_3,BM_10443_2024,BEAU_003,1,124.99,124.99,0,FALSE,11/8/24 16:14
BM_10444_2024_ITEM_1,BM_10444_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/28/24 12:57
BM_10445_2024_ITEM_1,BM_10445_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/1/24 15:08
BM_10446_2024_ITEM_1,BM_10446_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/28/24 20:07
BM_10446_2024_ITEM_2,BM_10446_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/28/24 20:07
BM_10447_2024_ITEM_1,BM_10447_2024,BEAU_005,1,54.99,54.99,0,FALSE,11/12/24 7:17
BM_10448_2024_ITEM_1,BM_10448_2024,BEAU_009,1,39.99,39.99,0,FALSE,11/13/24 2:15
BM_10448_2024_ITEM_2,BM_10448_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/13/24 2:15
BM_10448_2024_ITEM_3,BM_10448_2024,BEAU_006,1,48.99,41.67,7.32,FALSE,11/13/24 2:15
BM_10449_2024_ITEM_1,BM_10449_2024,BEAU_014,2,249.99,499.98,0,FALSE,11/15/24 16:39
BM_10450_2024_ITEM_1,BM_10450_2024,BEAU_001,1,89.99,86.63,3.36,TRUE,11/8/24 10:05
BM_10451_2024_ITEM_1,BM_10451_2024,BEAU_005,1,54.99,54.99,0,TRUE,11/19/24 3:23
BM_10452_2024_ITEM_1,BM_10452_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/16/24 19:04
BM_10452_2024_ITEM_2,BM_10452_2024,BEAU_008,1,76.99,76.99,0,FALSE,11/16/24 19:04
BM_10453_2024_ITEM_1,BM_10453_2024,BEAU_007,2,28.99,57.98,0,FALSE,11/10/24 23:47
BM_10454_2024_ITEM_1,BM_10454_2024,BEAU_011,1,34.99,34.99,0,FALSE,11/26/24 6:31
BM_10455_2024_ITEM_1,BM_10455_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/27/24 4:04
BM_10456_2024_ITEM_1,BM_10456_2024,BEAU_005,1,54.99,47.88,7.11,TRUE,11/27/24 18:56
BM_10457_2024_ITEM_1,BM_10457_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/21/24 4:02
BM_10458_2024_ITEM_1,BM_10458_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/16/24 14:43
BM_10458_2024_ITEM_2,BM_10458_2024,BEAU_015,1,159.99,159.99,0,FALSE,11/16/24 14:43
BM_10459_2024_ITEM_1,BM_10459_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/3/24 2:28
BM_10460_2024_ITEM_1,BM_10460_2024,BEAU_006,1,48.99,48.99,0,FALSE,11/15/24 14:32
BM_10461_2024_ITEM_1,BM_10461_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/27/24 11:31
BM_10462_2024_ITEM_1,BM_10462_2024,BEAU_010,1,59.99,59.46,0.53,FALSE,11/8/24 16:42
BM_10462_2024_ITEM_2,BM_10462_2024,BEAU_004,1,32.99,32.99,0,FALSE,11/8/24 16:42
BM_10463_2024_ITEM_1,BM_10463_2024,BEAU_001,1,89.99,89.99,0,TRUE,11/9/24 19:50
BM_10464_2024_ITEM_1,BM_10464_2024,BEAU_004,1,32.99,32.99,0,TRUE,11/22/24 22:45
BM_10464_2024_ITEM_2,BM_10464_2024,BEAU_001,2,89.99,179.98,0,TRUE,11/22/24 22:45
BM_10465_2024_ITEM_1,BM_10465_2024,BEAU_003,1,124.99,124.99,0,TRUE,11/22/24 3:35
BM_10466_2024_ITEM_1,BM_10466_2024,BEAU_003,1,124.99,100.44,24.55,TRUE,11/9/24 21:47
BM_10467_2024_ITEM_1,BM_10467_2024,BEAU_002,2,64.99,129.98,0,FALSE,11/24/24 3:25
BM_10468_2024_ITEM_1,BM_10468_2024,BEAU_009,1,39.99,39.99,0,FALSE,11/5/24 8:41
BM_10468_2024_ITEM_2,BM_10468_2024,BEAU_005,1,54.99,50.61,4.38,FALSE,11/5/24 8:41
BM_10469_2024_ITEM_1,BM_10469_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/9/24 2:51
BM_10469_2024_ITEM_2,BM_10469_2024,BEAU_007,1,28.99,28.99,0,FALSE,11/9/24 2:51
BM_10470_2024_ITEM_1,BM_10470_2024,BEAU_013,1,89.99,89.99,0,FALSE,11/5/24 18:01
BM_10471_2024_ITEM_1,BM_10471_2024,BEAU_002,1,64.99,64.99,0,TRUE,11/24/24 6:54
