order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
SM_10144_2024_ITEM_2,SM_10144_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-09-08 13:55:50
SM_10145_2024_ITEM_1,SM_10145_2024,SUPP_004,1,19.99,16.82,3.17,true,2024-09-05 10:51:49
SM_10146_2024_ITEM_1,SM_10146_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-25 10:58:21
SM_10147_2024_ITEM_1,SM_10147_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-09-23 07:22:20
SM_10148_2024_ITEM_1,SM_10148_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-09-17 06:36:09
SM_10149_2024_ITEM_1,SM_10149_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-09-26 11:31:14
SM_10149_2024_ITEM_2,SM_10149_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-26 11:31:14
SM_10149_2024_ITEM_3,SM_10149_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-09-26 11:31:14
SM_10150_2024_ITEM_1,SM_10150_2024,SUPP_010,1,29.99,24.43,5.56,true,2024-09-25 19:59:05
SM_10151_2024_ITEM_1,SM_10151_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-05 12:39:07
SM_10152_2024_ITEM_1,SM_10152_2024,SUPP_016,1,149.99,127.04,22.95,true,2024-09-18 22:53:10
SM_10153_2024_ITEM_1,SM_10153_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-06 16:44:16
SM_10153_2024_ITEM_2,SM_10153_2024,SUPP_011,1,54.99,45.30,9.69,true,2024-09-06 16:44:16
SM_10154_2024_ITEM_1,SM_10154_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-09-08 10:06:00
SM_10155_2024_ITEM_1,SM_10155_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-09-24 11:41:02
SM_10156_2024_ITEM_1,SM_10156_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-09-04 04:29:47
SM_10157_2024_ITEM_1,SM_10157_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-09-15 15:29:38
SM_10157_2024_ITEM_2,SM_10157_2024,SUPP_008,1,44.99,40.50,4.49,true,2024-09-15 15:29:38
SM_10157_2024_ITEM_3,SM_10157_2024,SUPP_004,2,19.99,39.98,0.00,false,2024-09-15 15:29:38
SM_10158_2024_ITEM_1,SM_10158_2024,SUPP_010,1,29.99,26.62,3.37,true,2024-09-05 17:43:17
SM_10158_2024_ITEM_2,SM_10158_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-09-05 17:43:17
SM_10159_2024_ITEM_1,SM_10159_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-09-28 01:10:33
SM_10159_2024_ITEM_2,SM_10159_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-09-28 01:10:33
SM_10159_2024_ITEM_3,SM_10159_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-09-28 01:10:33
SM_10159_2024_ITEM_4,SM_10159_2024,SUPP_005,1,28.99,25.04,3.95,true,2024-09-28 01:10:33
SM_10160_2024_ITEM_1,SM_10160_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-09-08 01:32:26
SM_10161_2024_ITEM_1,SM_10161_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-09-24 06:57:20
SM_10161_2024_ITEM_2,SM_10161_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-24 06:57:20
SM_10161_2024_ITEM_3,SM_10161_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-09-24 06:57:20
SM_10162_2024_ITEM_1,SM_10162_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-09-27 13:56:55
SM_10163_2024_ITEM_1,SM_10163_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-09-28 14:52:17
SM_10164_2024_ITEM_1,SM_10164_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-20 22:37:42
SM_10164_2024_ITEM_2,SM_10164_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-09-20 22:37:42
SM_10165_2024_ITEM_1,SM_10165_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-19 23:07:01
SM_10166_2024_ITEM_1,SM_10166_2024,SUPP_009,1,34.99,29.03,5.96,true,2024-09-17 14:23:30
SM_10167_2024_ITEM_1,SM_10167_2024,SUPP_002,1,34.99,33.28,1.71,false,2024-09-12 15:52:42
SM_10168_2024_ITEM_1,SM_10168_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-09-29 18:35:30
SM_10169_2024_ITEM_1,SM_10169_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-09-06 20:01:56
SM_10169_2024_ITEM_2,SM_10169_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-06 20:01:56
SM_10170_2024_ITEM_1,SM_10170_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-09-20 02:25:45
SM_10170_2024_ITEM_2,SM_10170_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-09-20 02:25:45
SM_10171_2024_ITEM_1,SM_10171_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-09-12 16:21:17
SM_10172_2024_ITEM_1,SM_10172_2024,SUPP_011,1,54.99,54.99,0.00,false,2024-09-25 07:50:56
SM_10173_2024_ITEM_1,SM_10173_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-21 16:42:19
SM_10173_2024_ITEM_2,SM_10173_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-09-21 16:42:19
SM_10174_2024_ITEM_1,SM_10174_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-07 10:39:01
SM_10175_2024_ITEM_1,SM_10175_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-19 15:18:41
SM_10176_2024_ITEM_1,SM_10176_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-09-04 19:08:19
SM_10177_2024_ITEM_1,SM_10177_2024,SUPP_003,1,39.99,39.99,0.00,false,2024-09-14 04:12:53
SM_10177_2024_ITEM_2,SM_10177_2024,SUPP_006,1,64.99,64.99,0.00,false,2024-09-14 04:12:53
SM_10178_2024_ITEM_1,SM_10178_2024,SUPP_003,1,39.99,35.62,4.37,false,2024-09-20 08:58:02
SM_10179_2024_ITEM_1,SM_10179_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-09-07 22:34:53
SM_10180_2024_ITEM_1,SM_10180_2024,SUPP_001,1,24.99,24.79,0.20,true,2024-09-06 15:20:34
SM_10180_2024_ITEM_2,SM_10180_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-06 15:20:34
SM_10181_2024_ITEM_1,SM_10181_2024,SUPP_003,1,39.99,34.90,5.09,true,2024-09-23 03:13:26
SM_10181_2024_ITEM_2,SM_10181_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-09-23 03:13:26
SM_10182_2024_ITEM_1,SM_10182_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-22 09:00:25
SM_10182_2024_ITEM_2,SM_10182_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-22 09:00:25
SM_10183_2024_ITEM_1,SM_10183_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-13 08:30:49
SM_10183_2024_ITEM_2,SM_10183_2024,SUPP_007,1,49.99,49.26,0.73,true,2024-09-13 08:30:49
SM_10183_2024_ITEM_3,SM_10183_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-13 08:30:49
SM_10183_2024_ITEM_4,SM_10183_2024,SUPP_014,1,39.99,39.71,0.28,true,2024-09-13 08:30:49
SM_10184_2024_ITEM_1,SM_10184_2024,SUPP_002,1,34.99,32.95,2.04,false,2024-09-19 06:59:05
SM_10185_2024_ITEM_1,SM_10185_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-23 23:27:04
SM_10186_2024_ITEM_1,SM_10186_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-09-28 13:13:09
SM_10186_2024_ITEM_2,SM_10186_2024,SUPP_010,1,29.99,29.99,0.00,false,2024-09-28 13:13:09
SM_10187_2024_ITEM_1,SM_10187_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-09-15 18:59:43
SM_10188_2024_ITEM_1,SM_10188_2024,SUPP_001,1,24.99,24.17,0.82,true,2024-09-09 20:21:13
SM_10188_2024_ITEM_2,SM_10188_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-09 20:21:13
SM_10188_2024_ITEM_3,SM_10188_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-09 20:21:13
SM_10189_2024_ITEM_1,SM_10189_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-19 04:15:56
SM_10190_2024_ITEM_1,SM_10190_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-09-14 22:30:04
SM_10190_2024_ITEM_2,SM_10190_2024,SUPP_016,2,149.99,299.98,0.00,false,2024-09-14 22:30:04
SM_10191_2024_ITEM_1,SM_10191_2024,SUPP_005,2,28.99,50.40,7.58,true,2024-09-19 18:06:10
SM_10192_2024_ITEM_1,SM_10192_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-19 05:29:48
SM_10193_2024_ITEM_1,SM_10193_2024,SUPP_011,1,54.99,54.99,0.00,false,2024-09-22 12:10:29
SM_10193_2024_ITEM_2,SM_10193_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-22 12:10:29
SM_10194_2024_ITEM_1,SM_10194_2024,SUPP_017,1,199.99,190.25,9.74,true,2024-09-24 23:59:46
SM_10195_2024_ITEM_1,SM_10195_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-11 08:51:05
SM_10195_2024_ITEM_2,SM_10195_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-09-11 08:51:05
SM_10195_2024_ITEM_3,SM_10195_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-09-11 08:51:05
SM_10196_2024_ITEM_1,SM_10196_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-09-14 05:12:27
SM_10197_2024_ITEM_1,SM_10197_2024,SUPP_015,1,69.99,69.99,0.00,false,2024-09-15 03:11:45
SM_10198_2024_ITEM_1,SM_10198_2024,SUPP_003,1,39.99,39.99,0.00,false,2024-09-04 04:27:51
SM_10198_2024_ITEM_2,SM_10198_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-04 04:27:51
SM_10199_2024_ITEM_1,SM_10199_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-09-15 01:00:01
SM_10199_2024_ITEM_2,SM_10199_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-09-15 01:00:01
SM_10200_2024_ITEM_1,SM_10200_2024,SUPP_012,1,49.99,47.58,2.41,true,2024-09-13 04:11:05
SM_10200_2024_ITEM_2,SM_10200_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-09-13 04:11:05
SM_10201_2024_ITEM_1,SM_10201_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-09-17 21:24:33
SM_10202_2024_ITEM_1,SM_10202_2024,SUPP_012,1,49.99,45.09,4.90,false,2024-09-12 17:19:20
SM_10202_2024_ITEM_2,SM_10202_2024,SUPP_015,1,69.99,69.99,0.00,false,2024-09-12 17:19:20
SM_10203_2024_ITEM_1,SM_10203_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-09-11 04:27:37
SM_10204_2024_ITEM_1,SM_10204_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-15 20:07:59
SM_10204_2024_ITEM_2,SM_10204_2024,SUPP_004,1,19.99,16.43,3.56,true,2024-09-15 20:07:59
SM_10205_2024_ITEM_1,SM_10205_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-05 20:29:54
SM_10205_2024_ITEM_2,SM_10205_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-05 20:29:54
SM_10206_2024_ITEM_1,SM_10206_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-04 18:57:31
SM_10206_2024_ITEM_2,SM_10206_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-09-04 18:57:31
SM_10206_2024_ITEM_3,SM_10206_2024,SUPP_007,2,49.99,99.98,0.00,false,2024-09-04 18:57:31
SM_10207_2024_ITEM_1,SM_10207_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-27 09:25:07
SM_10207_2024_ITEM_2,SM_10207_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-09-27 09:25:07
SM_10207_2024_ITEM_3,SM_10207_2024,SUPP_012,1,49.99,41.31,8.68,true,2024-09-27 09:25:07
SM_10208_2024_ITEM_1,SM_10208_2024,SUPP_008,1,44.99,39.82,5.17,true,2024-09-06 22:01:11
SM_10208_2024_ITEM_2,SM_10208_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-06 22:01:11
SM_10209_2024_ITEM_1,SM_10209_2024,SUPP_009,2,34.99,69.98,0.00,false,2024-09-05 16:55:48
SM_10210_2024_ITEM_1,SM_10210_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-09-12 16:39:15
SM_10211_2024_ITEM_1,SM_10211_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-09-20 07:38:02
SM_10212_2024_ITEM_1,SM_10212_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-09-01 18:19:01
SM_10213_2024_ITEM_1,SM_10213_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-26 12:53:38
SM_10213_2024_ITEM_2,SM_10213_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-09-26 12:53:38
SM_10214_2024_ITEM_1,SM_10214_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-06 04:13:01
SM_10214_2024_ITEM_2,SM_10214_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-09-06 04:13:01
SM_10215_2024_ITEM_1,SM_10215_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-09-15 23:39:15
SM_10215_2024_ITEM_2,SM_10215_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-09-15 23:39:15
SM_10216_2024_ITEM_1,SM_10216_2024,SUPP_015,1,69.99,57.13,12.86,true,2024-09-29 01:05:11
SM_10217_2024_ITEM_1,SM_10217_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-11 08:29:43
SM_10217_2024_ITEM_2,SM_10217_2024,SUPP_017,1,199.99,185.16,14.83,true,2024-09-11 08:29:43
SM_10218_2024_ITEM_1,SM_10218_2024,SUPP_008,1,44.99,40.97,4.02,true,2024-09-10 08:56:20
SM_10219_2024_ITEM_1,SM_10219_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-24 06:33:43
SM_10220_2024_ITEM_1,SM_10220_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-09-13 23:58:39
SM_10220_2024_ITEM_2,SM_10220_2024,SUPP_011,1,54.99,50.81,4.18,true,2024-09-13 23:58:39
SM_10221_2024_ITEM_1,SM_10221_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-09-11 22:02:50
SM_10221_2024_ITEM_2,SM_10221_2024,SUPP_008,1,44.99,40.88,4.11,false,2024-09-11 22:02:50
SM_10222_2024_ITEM_1,SM_10222_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-09-01 09:42:11
SM_10222_2024_ITEM_2,SM_10222_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-01 09:42:11
SM_10223_2024_ITEM_1,SM_10223_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-26 20:49:44
SM_10224_2024_ITEM_1,SM_10224_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-05 06:19:30
SM_10225_2024_ITEM_1,SM_10225_2024,SUPP_012,1,49.99,46.41,3.58,true,2024-09-01 17:25:48
SM_10226_2024_ITEM_1,SM_10226_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-09-27 01:37:33
SM_10227_2024_ITEM_1,SM_10227_2024,SUPP_005,1,28.99,28.25,0.74,false,2024-09-10 05:35:45
SM_10227_2024_ITEM_2,SM_10227_2024,SUPP_004,2,19.99,39.98,0.00,false,2024-09-10 05:35:45
SM_10228_2024_ITEM_1,SM_10228_2024,SUPP_012,1,49.99,44.24,5.75,true,2024-09-17 16:26:03
SM_10229_2024_ITEM_1,SM_10229_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-25 08:16:11
SM_10229_2024_ITEM_2,SM_10229_2024,SUPP_017,1,199.99,186.02,13.97,true,2024-09-25 08:16:11
SM_10230_2024_ITEM_1,SM_10230_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-09-03 03:24:09
SM_10230_2024_ITEM_2,SM_10230_2024,SUPP_004,1,19.99,17.16,2.83,true,2024-09-03 03:24:09
SM_10231_2024_ITEM_1,SM_10231_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-26 00:09:10
SM_10231_2024_ITEM_2,SM_10231_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-26 00:09:10
SM_10232_2024_ITEM_1,SM_10232_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-03 14:54:06
SM_10233_2024_ITEM_1,SM_10233_2024,SUPP_011,1,54.99,47.64,7.35,true,2024-09-04 22:09:46
SM_10233_2024_ITEM_2,SM_10233_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-04 22:09:46
SM_10233_2024_ITEM_3,SM_10233_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-04 22:09:46
SM_10233_2024_ITEM_4,SM_10233_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-04 22:09:46
SM_10234_2024_ITEM_1,SM_10234_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-08 16:02:12
SM_10234_2024_ITEM_2,SM_10234_2024,SUPP_001,1,24.99,23.37,1.62,true,2024-09-08 16:02:12
SM_10234_2024_ITEM_3,SM_10234_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-08 16:02:12
SM_10235_2024_ITEM_1,SM_10235_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-09-29 15:06:33
SM_10236_2024_ITEM_1,SM_10236_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-23 17:54:43
SM_10237_2024_ITEM_1,SM_10237_2024,SUPP_009,1,34.99,33.71,1.28,false,2024-09-29 09:00:46
SM_10237_2024_ITEM_2,SM_10237_2024,SUPP_015,1,69.99,69.99,0.00,false,2024-09-29 09:00:46
SM_10238_2024_ITEM_1,SM_10238_2024,SUPP_009,1,34.99,32.80,2.19,false,2024-09-01 08:01:12
SM_10239_2024_ITEM_1,SM_10239_2024,SUPP_014,1,39.99,37.65,2.34,true,2024-09-07 11:13:29
SM_10239_2024_ITEM_2,SM_10239_2024,SUPP_006,1,64.99,55.74,9.25,true,2024-09-07 11:13:29
SM_10240_2024_ITEM_1,SM_10240_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-09-11 00:13:14
SM_10240_2024_ITEM_2,SM_10240_2024,SUPP_007,2,49.99,99.98,0.00,true,2024-09-11 00:13:14
SM_10241_2024_ITEM_1,SM_10241_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-09-01 19:30:54
SM_10241_2024_ITEM_2,SM_10241_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-09-01 19:30:54
SM_10241_2024_ITEM_3,SM_10241_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-09-01 19:30:54
SM_10242_2024_ITEM_1,SM_10242_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-09-20 13:23:41
SM_10242_2024_ITEM_2,SM_10242_2024,SUPP_012,2,49.99,99.98,0.00,false,2024-09-20 13:23:41
SM_10243_2024_ITEM_1,SM_10243_2024,SUPP_010,1,29.99,26.26,3.73,true,2024-09-11 03:44:13
SM_10244_2024_ITEM_1,SM_10244_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-21 12:05:49
SM_10245_2024_ITEM_1,SM_10245_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-09-26 17:13:04
SM_10245_2024_ITEM_2,SM_10245_2024,SUPP_001,1,24.99,22.41,2.58,true,2024-09-26 17:13:04
SM_10246_2024_ITEM_1,SM_10246_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-09-13 01:58:23
SM_10246_2024_ITEM_2,SM_10246_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-13 01:58:23
SM_10247_2024_ITEM_1,SM_10247_2024,SUPP_004,1,19.99,16.94,3.05,true,2024-09-04 00:49:24
SM_10247_2024_ITEM_2,SM_10247_2024,SUPP_012,1,49.99,40.80,9.19,true,2024-09-04 00:49:24
SM_10248_2024_ITEM_1,SM_10248_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-28 20:47:10
SM_10249_2024_ITEM_1,SM_10249_2024,SUPP_005,1,28.99,25.13,3.86,true,2024-09-24 07:36:58
SM_10249_2024_ITEM_2,SM_10249_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-09-24 07:36:58
SM_10249_2024_ITEM_3,SM_10249_2024,SUPP_015,1,69.99,68.85,1.14,true,2024-09-24 07:36:58
SM_10250_2024_ITEM_1,SM_10250_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-09-04 09:28:58
SM_10251_2024_ITEM_1,SM_10251_2024,SUPP_008,2,44.99,89.98,0.00,false,2024-09-09 08:58:02
SM_10251_2024_ITEM_2,SM_10251_2024,SUPP_004,1,19.99,17.91,2.08,false,2024-09-09 08:58:02
SM_10252_2024_ITEM_1,SM_10252_2024,SUPP_012,1,49.99,48.68,1.31,true,2024-09-19 07:24:30
SM_10252_2024_ITEM_2,SM_10252_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-09-19 07:24:30
SM_10252_2024_ITEM_3,SM_10252_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-09-19 07:24:30
SM_10253_2024_ITEM_1,SM_10253_2024,SUPP_001,1,24.99,24.99,0.00,false,2024-09-27 15:18:53
SM_10254_2024_ITEM_1,SM_10254_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-09-23 19:06:10
SM_10255_2024_ITEM_1,SM_10255_2024,SUPP_001,1,24.99,23.18,1.81,true,2024-09-22 06:32:29
SM_10256_2024_ITEM_1,SM_10256_2024,SUPP_008,1,44.99,41.16,3.83,true,2024-09-12 10:57:17
SM_10257_2024_ITEM_1,SM_10257_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-14 03:02:18
SM_10257_2024_ITEM_2,SM_10257_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-14 03:02:18
SM_10258_2024_ITEM_1,SM_10258_2024,SUPP_009,1,34.99,34.03,0.96,true,2024-09-04 13:14:49
SM_10258_2024_ITEM_2,SM_10258_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-09-04 13:14:49
SM_10259_2024_ITEM_1,SM_10259_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-09-14 23:40:08
SM_10260_2024_ITEM_1,SM_10260_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-13 03:36:14
SM_10261_2024_ITEM_1,SM_10261_2024,SUPP_016,1,149.99,140.11,9.88,false,2024-09-09 21:58:31
SM_10261_2024_ITEM_2,SM_10261_2024,SUPP_017,2,199.99,365.48,34.50,false,2024-09-09 21:58:31
SM_10262_2024_ITEM_1,SM_10262_2024,SUPP_015,1,69.99,61.44,8.55,false,2024-09-09 00:57:00
SM_10263_2024_ITEM_1,SM_10263_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-09-16 01:16:11
SM_10263_2024_ITEM_2,SM_10263_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-09-16 01:16:11
SM_10264_2024_ITEM_1,SM_10264_2024,SUPP_001,1,24.99,24.99,0.00,false,2024-09-04 13:21:09
SM_10264_2024_ITEM_2,SM_10264_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-09-04 13:21:09
SM_10265_2024_ITEM_1,SM_10265_2024,SUPP_015,1,69.99,57.54,12.45,true,2024-09-11 19:07:21
SM_10266_2024_ITEM_1,SM_10266_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-09-08 18:12:10
SM_10267_2024_ITEM_1,SM_10267_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-09-13 21:23:38
SM_10267_2024_ITEM_2,SM_10267_2024,SUPP_001,1,24.99,24.99,0.00,false,2024-09-13 21:23:38
SM_10268_2024_ITEM_1,SM_10268_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-09-22 04:05:37
SM_10269_2024_ITEM_1,SM_10269_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-09-01 21:52:14
SM_10269_2024_ITEM_2,SM_10269_2024,SUPP_001,1,24.99,22.05,2.94,false,2024-09-01 21:52:14
SM_10270_2024_ITEM_1,SM_10270_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-09-14 06:03:49
SM_10271_2024_ITEM_1,SM_10271_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-09-25 07:09:32
SM_10271_2024_ITEM_2,SM_10271_2024,SUPP_013,1,59.99,57.05,2.94,false,2024-09-25 07:09:32
SM_10271_2024_ITEM_3,SM_10271_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-09-25 07:09:32
SM_10272_2024_ITEM_1,SM_10272_2024,SUPP_002,1,34.99,34.99,0.00,false,2024-09-09 16:45:27
SM_10273_2024_ITEM_1,SM_10273_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-09-07 00:04:39
SM_10273_2024_ITEM_2,SM_10273_2024,SUPP_008,1,44.99,44.99,0.00,false,2024-09-07 00:04:39
SM_10273_2024_ITEM_3,SM_10273_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-09-07 00:04:39
SM_10274_2024_ITEM_1,SM_10274_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-09-23 05:53:49
SM_10274_2024_ITEM_2,SM_10274_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-09-23 05:53:49
SM_10274_2024_ITEM_3,SM_10274_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-09-23 05:53:49
SM_10275_2024_ITEM_1,SM_10275_2024,SUPP_013,1,59.99,55.22,4.77,false,2024-09-29 07:38:56
SM_10275_2024_ITEM_2,SM_10275_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-09-29 07:38:56
SM_10275_2024_ITEM_3,SM_10275_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-09-29 07:38:56
SM_10276_2024_ITEM_1,SM_10276_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-09-08 18:10:55
SM_10276_2024_ITEM_2,SM_10276_2024,SUPP_015,2,69.99,139.98,0.00,false,2024-09-08 18:10:55
SM_10277_2024_ITEM_1,SM_10277_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-09-27 10:28:27
SM_10278_2024_ITEM_1,SM_10278_2024,SUPP_014,2,39.99,79.98,0.00,false,2024-09-29 17:11:08
SM_10279_2024_ITEM_1,SM_10279_2024,SUPP_013,1,59.99,52.42,7.57,true,2024-09-04 18:20:12
SM_10279_2024_ITEM_2,SM_10279_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-09-04 18:20:12
SM_10280_2024_ITEM_1,SM_10280_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-09-06 09:10:38
SM_10280_2024_ITEM_2,SM_10280_2024,SUPP_011,2,54.99,109.98,0.00,false,2024-09-06 09:10:38
SM_10280_2024_ITEM_3,SM_10280_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-09-06 09:10:38
SM_10281_2024_ITEM_1,SM_10281_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-09-01 19:32:31
SM_10281_2024_ITEM_2,SM_10281_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-09-01 19:32:31
