order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
SM_10968_2024,CUST_SM_504,2024-10-04 19:45:43,fulfilled,38.08,26.01,2.08,9.99,2.98,apple_pay,CO,true,monthly,returning,email,2024-10-04 19:45:43,2024-10-05 10:22:57
SM_10969_2024,CUST_SM_2721,2024-10-18 08:42:54,fulfilled,82.74,76.61,6.13,0.00,3.37,paypal,CA,true,quarterly,returning,email,2024-10-18 08:42:54,2024-10-18 16:14:04
SM_10970_2024,CUST_SM_1633,2024-10-02 12:54:05,fulfilled,53.99,49.99,4.00,0.00,0.00,paypal,NY,true,monthly,returning,email,2024-10-02 12:54:05,2024-10-02 17:27:09
SM_10971_2024,CUST_SM_2115,2024-10-15 07:06:13,fulfilled,196.24,181.70,14.54,0.00,13.26,apple_pay,NY,true,monthly,returning,direct,2024-10-15 07:06:13,2024-10-16 06:31:43
SM_10972_2024,CUST_SM_1155,2024-10-23 21:24:18,fulfilled,107.63,99.66,7.97,0.00,0.32,apple_pay,TX,true,quarterly,returning,email,2024-10-23 21:24:18,2024-10-24 17:55:43
SM_10973_2024,CUST_SM_953,2024-10-18 22:41:32,fulfilled,57.44,43.93,3.51,9.99,6.06,google_pay,NY,true,monthly,returning,direct,2024-10-18 22:41:32,2024-10-19 14:12:25
SM_10974_2024,CUST_SM_1656,2024-10-20 21:13:02,fulfilled,64.79,59.99,4.80,0.00,0.00,credit_card,TX,false,,returning,email,2024-10-20 21:13:02,2024-10-21 09:27:50
SM_10975_2024,CUST_SM_069,2024-10-24 16:03:10,fulfilled,172.77,159.97,12.80,0.00,0.00,credit_card,AZ,true,quarterly,returning,direct,2024-10-24 16:03:10,2024-10-25 04:02:43
SM_10976_2024,CUST_SM_1904,2024-10-24 07:24:25,fulfilled,75.59,69.99,5.60,0.00,0.00,apple_pay,PA,true,monthly,returning,subscription,2024-10-24 07:24:25,2024-10-24 11:01:55
SM_10977_2024,CUST_SM_2329,2024-10-07 14:49:00,fulfilled,205.18,189.98,15.20,0.00,0.00,apple_pay,WI,true,monthly,returning,email,2024-10-07 14:49:00,2024-10-07 23:35:54
SM_10978_2024,CUST_SM_363,2024-10-13 07:25:09,fulfilled,126.72,117.33,9.39,0.00,2.64,credit_card,MN,true,monthly,returning,email,2024-10-13 07:25:09,2024-10-13 21:13:49
SM_10979_2024,CUST_SM_857,2024-10-21 12:05:38,fulfilled,243.12,225.11,18.01,0.00,9.87,apple_pay,NC,false,,returning,direct,2024-10-21 12:05:38,2024-10-21 19:02:11
SM_10980_2024,CUST_SM_1853,2024-10-28 13:10:39,fulfilled,53.18,39.99,3.20,9.99,0.00,apple_pay,MN,false,,returning,email,2024-10-28 13:10:39,2024-10-28 22:50:42
SM_10981_2024,CUST_SM_281,2024-10-25 12:20:43,fulfilled,193.52,179.18,14.33,0.00,20.81,credit_card,GA,true,quarterly,returning,email,2024-10-25 12:20:43,2024-10-25 21:35:39
SM_10982_2024,CUST_SM_253,2024-10-20 15:35:58,fulfilled,129.58,119.98,9.60,0.00,0.00,google_pay,IL,false,,returning,subscription,2024-10-20 15:35:58,2024-10-20 19:26:39
SM_10983_2024,CUST_SM_1842,2024-10-04 12:48:40,fulfilled,188.97,174.97,14.00,0.00,0.00,google_pay,NC,true,monthly,returning,direct,2024-10-04 12:48:40,2024-10-04 16:32:29
SM_10984_2024,CUST_SM_2624,2024-10-30 04:39:06,fulfilled,40.40,37.40,2.99,0.00,2.59,paypal,WI,true,monthly,returning,email,2024-10-30 04:39:06,2024-10-30 08:25:38
SM_10985_2024,CUST_SM_1600,2024-10-07 18:50:21,fulfilled,48.59,44.99,3.60,0.00,0.00,credit_card,PA,false,,returning,email,2024-10-07 18:50:21,2024-10-07 22:35:30
SM_10986_2024,CUST_SM_761,2024-10-07 22:12:12,fulfilled,263.03,243.54,19.48,0.00,21.44,google_pay,OH,false,,returning,direct,2024-10-07 22:12:12,2024-10-08 12:12:25
SM_10987_2024,CUST_SM_680,2024-10-22 16:03:42,fulfilled,102.57,94.97,7.60,0.00,0.00,paypal,GA,false,,returning,email,2024-10-22 16:03:42,2024-10-22 17:23:26
SM_10988_2024,CUST_SM_579,2024-10-08 11:00:32,fulfilled,63.98,49.99,4.00,9.99,0.00,apple_pay,TX,true,quarterly,returning,email,2024-10-08 11:00:32,2024-10-09 05:39:07
SM_10989_2024,CUST_SM_2715,2024-10-09 06:24:34,fulfilled,59.51,55.10,4.41,0.00,4.88,credit_card,AZ,true,monthly,returning,email,2024-10-09 06:24:34,2024-10-09 12:31:01
SM_10990_2024,CUST_SM_1566,2024-10-05 22:28:15,fulfilled,123.61,114.46,9.16,0.00,10.51,paypal,NV,false,,returning,direct,2024-10-05 22:28:15,2024-10-06 04:11:19
SM_10991_2024,CUST_SM_437,2024-10-10 10:31:57,fulfilled,42.38,29.99,2.40,9.99,0.00,apple_pay,NY,true,monthly,returning,email,2024-10-10 10:31:57,2024-10-11 06:48:34
SM_10992_2024,CUST_SM_1437,2024-10-22 19:44:08,fulfilled,199.78,184.98,14.80,0.00,0.00,google_pay,IL,true,monthly,returning,subscription,2024-10-22 19:44:08,2024-10-23 08:26:38
SM_10993_2024,CUST_SM_929,2024-10-28 09:48:03,fulfilled,47.78,34.99,2.80,9.99,0.00,credit_card,MN,false,,returning,direct,2024-10-28 09:48:03,2024-10-28 19:46:41
SM_10994_2024,CUST_SM_1061,2024-10-28 17:49:02,fulfilled,43.19,39.99,3.20,0.00,0.00,credit_card,NY,true,monthly,returning,subscription,2024-10-28 17:49:02,2024-10-29 04:13:40
SM_10995_2024,CUST_SM_949,2024-10-23 14:30:42,fulfilled,167.37,154.97,12.40,0.00,0.00,apple_pay,NV,true,monthly,returning,direct,2024-10-23 14:30:42,2024-10-24 00:01:02
SM_10996_2024,CUST_SM_2054,2024-10-22 10:53:33,fulfilled,69.10,63.98,5.12,0.00,0.00,credit_card,OH,false,,returning,email,2024-10-22 10:53:33,2024-10-23 02:20:08
SM_10997_2024,CUST_SM_2715,2024-10-06 17:05:11,fulfilled,117.69,108.97,8.72,0.00,0.00,paypal,NY,false,,returning,email,2024-10-06 17:05:11,2024-10-06 20:13:05
SM_10998_2024,CUST_SM_540,2024-10-16 08:13:41,fulfilled,47.64,34.86,2.79,9.99,5.13,google_pay,NC,false,,returning,direct,2024-10-16 08:13:41,2024-10-16 12:01:53
SM_10999_2024,CUST_SM_376,2024-10-23 23:58:26,fulfilled,215.99,199.99,16.00,0.00,0.00,credit_card,UT,true,monthly,returning,direct,2024-10-23 23:58:26,2024-10-24 14:46:22
SM_11000_2024,CUST_SM_1101,2024-10-03 17:54:56,fulfilled,102.58,94.98,7.60,0.00,0.00,credit_card,AZ,true,quarterly,returning,email,2024-10-03 17:54:56,2024-10-04 12:13:01
SM_11001_2024,CUST_SM_524,2024-10-09 01:09:18,fulfilled,72.78,67.38,5.39,0.00,2.61,google_pay,WA,true,monthly,returning,email,2024-10-09 01:09:18,2024-10-09 09:05:42
SM_11002_2024,CUST_SM_371,2024-10-10 14:28:25,fulfilled,51.44,38.38,3.07,9.99,1.61,google_pay,CO,true,quarterly,returning,email,2024-10-10 14:28:25,2024-10-10 17:52:44
SM_11003_2024,CUST_SM_1528,2024-10-24 05:19:48,fulfilled,113.38,104.98,8.40,0.00,0.00,credit_card,WI,false,,returning,email,2024-10-24 05:19:48,2024-10-24 14:43:52
SM_11004_2024,CUST_SM_2044,2024-10-30 14:09:59,fulfilled,91.78,84.98,6.80,0.00,0.00,paypal,UT,true,quarterly,returning,email,2024-10-30 14:09:59,2024-10-31 03:48:26
SM_11005_2024,CUST_SM_1480,2024-10-25 18:10:44,fulfilled,232.17,214.97,17.20,0.00,0.00,paypal,NY,true,quarterly,returning,subscription,2024-10-25 18:10:44,2024-10-26 03:43:39
SM_11006_2024,CUST_SM_2112,2024-10-01 19:46:07,fulfilled,129.58,119.98,9.60,0.00,0.00,google_pay,TX,true,quarterly,returning,email,2024-10-01 19:46:07,2024-10-02 05:34:29
SM_11007_2024,CUST_SM_2641,2024-10-24 22:32:10,fulfilled,53.18,39.99,3.20,9.99,0.00,paypal,NV,true,monthly,returning,email,2024-10-24 22:32:10,2024-10-25 08:57:15
SM_11008_2024,CUST_SM_2300,2024-10-10 12:32:36,fulfilled,33.76,22.01,1.76,9.99,2.98,apple_pay,CO,true,monthly,returning,email,2024-10-10 12:32:36,2024-10-10 19:15:57
SM_11009_2024,CUST_SM_1755,2024-10-14 22:29:35,fulfilled,64.78,59.98,4.80,0.00,0.00,credit_card,CO,true,monthly,returning,email,2024-10-14 22:29:35,2024-10-15 21:43:06
SM_11010_2024,CUST_SM_2706,2024-10-08 13:51:07,fulfilled,32.03,29.66,2.37,0.00,0.33,paypal,NC,false,,returning,email,2024-10-08 13:51:07,2024-10-09 04:58:28
SM_11011_2024,CUST_SM_1744,2024-10-23 06:46:17,fulfilled,107.98,99.98,8.00,0.00,0.00,google_pay,FL,true,monthly,returning,direct,2024-10-23 06:46:17,2024-10-23 14:38:19
SM_11012_2024,CUST_SM_2771,2024-10-21 19:47:00,fulfilled,65.17,60.34,4.83,0.00,9.64,google_pay,WI,true,monthly,returning,email,2024-10-21 19:47:00,2024-10-22 07:16:58
SM_11013_2024,CUST_SM_1054,2024-10-07 01:36:24,fulfilled,232.18,214.98,17.20,0.00,0.00,paypal,NV,true,monthly,returning,email,2024-10-07 01:36:24,2024-10-07 13:28:36
SM_11014_2024,CUST_SM_473,2024-10-30 03:04:04,fulfilled,53.17,39.98,3.20,9.99,0.00,paypal,OH,false,,returning,email,2024-10-30 03:04:04,2024-10-30 10:12:59
SM_11015_2024,CUST_SM_379,2024-10-20 01:12:18,fulfilled,123.13,114.01,9.12,0.00,10.96,credit_card,IL,true,monthly,returning,email,2024-10-20 01:12:18,2024-10-20 17:22:09
SM_11016_2024,CUST_SM_2310,2024-10-05 19:28:27,fulfilled,26.99,24.99,2.00,0.00,0.00,paypal,KS,false,,returning,direct,2024-10-05 19:28:27,2024-10-06 03:11:58
SM_11017_2024,CUST_SM_021,2024-10-18 07:01:02,fulfilled,53.18,39.99,3.20,9.99,0.00,apple_pay,NC,true,monthly,returning,direct,2024-10-18 07:01:02,2024-10-19 04:52:27
SM_11018_2024,CUST_SM_2190,2024-10-24 22:21:37,shipped,91.78,84.98,6.80,0.00,0.00,credit_card,KS,false,,returning,email,2024-10-24 22:21:37,2024-10-25 01:41:03
SM_11019_2024,CUST_SM_1925,2024-10-05 03:25:36,fulfilled,145.33,134.56,10.76,0.00,5.41,apple_pay,CO,true,monthly,returning,email,2024-10-05 03:25:36,2024-10-05 06:44:55
SM_11020_2024,CUST_SM_354,2024-10-16 01:31:39,fulfilled,120.46,111.53,8.92,0.00,6.44,credit_card,WI,false,,returning,email,2024-10-16 01:31:39,2024-10-16 02:26:27
SM_11021_2024,CUST_SM_1579,2024-10-04 09:18:35,fulfilled,215.09,199.16,15.93,0.00,5.80,google_pay,TX,false,,returning,direct,2024-10-04 09:18:35,2024-10-05 06:43:23
SM_11022_2024,CUST_SM_1853,2024-10-27 06:11:40,fulfilled,72.67,67.29,5.38,0.00,2.70,apple_pay,PA,true,monthly,returning,direct,2024-10-27 06:11:40,2024-10-28 01:22:33
SM_11023_2024,CUST_SM_1622,2024-10-24 19:54:26,fulfilled,70.19,64.99,5.20,0.00,0.00,paypal,MN,false,,returning,email,2024-10-24 19:54:26,2024-10-25 14:05:23
SM_11024_2024,CUST_SM_316,2024-10-03 04:06:18,fulfilled,63.98,49.99,4.00,9.99,0.00,apple_pay,FL,false,,returning,direct,2024-10-03 04:06:18,2024-10-03 06:08:55
SM_11025_2024,CUST_SM_2310,2024-10-20 17:44:51,processing,40.60,28.35,2.27,9.99,0.64,google_pay,FL,true,monthly,returning,direct,2024-10-20 17:44:51,2024-10-21 10:45:20
SM_11026_2024,CUST_SM_177,2024-10-27 07:17:13,fulfilled,269.79,249.81,19.98,0.00,10.16,credit_card,IL,true,quarterly,returning,subscription,2024-10-27 07:17:13,2024-10-28 00:33:17
SM_11027_2024,CUST_SM_730,2024-10-04 22:36:49,fulfilled,75.59,69.99,5.60,0.00,0.00,paypal,PA,true,monthly,returning,email,2024-10-04 22:36:49,2024-10-05 07:31:29
SM_11028_2024,CUST_SM_2245,2024-10-05 14:16:49,fulfilled,318.92,295.30,23.62,0.00,34.66,credit_card,OH,true,monthly,returning,direct,2024-10-05 14:16:49,2024-10-06 07:08:35
SM_11029_2024,CUST_SM_389,2024-10-26 07:25:39,fulfilled,218.89,202.67,16.21,0.00,7.31,google_pay,PA,true,monthly,returning,direct,2024-10-26 07:25:39,2024-10-26 09:06:14
SM_11030_2024,CUST_SM_1151,2024-10-06 17:35:50,fulfilled,81.16,75.15,6.01,0.00,4.83,apple_pay,UT,true,monthly,returning,email,2024-10-06 17:35:50,2024-10-07 04:31:03
SM_11031_2024,CUST_SM_2711,2024-10-22 15:55:52,processing,193.62,179.28,14.34,0.00,20.71,google_pay,NV,false,,returning,email,2024-10-22 15:55:52,2024-10-23 00:57:29
SM_11032_2024,CUST_SM_1539,2024-10-19 22:15:58,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,NC,false,,returning,subscription,2024-10-19 22:15:58,2024-10-20 08:15:10
SM_11033_2024,CUST_SM_1951,2024-10-20 16:04:07,fulfilled,205.18,189.98,15.20,0.00,0.00,apple_pay,GA,true,monthly,returning,email,2024-10-20 16:04:07,2024-10-21 13:42:23
SM_11034_2024,CUST_SM_385,2024-10-13 06:18:35,fulfilled,58.58,44.99,3.60,9.99,0.00,google_pay,WI,true,monthly,returning,email,2024-10-13 06:18:35,2024-10-13 16:21:22
SM_11035_2024,CUST_SM_839,2024-10-12 01:39:14,fulfilled,178.17,164.97,13.20,0.00,0.00,google_pay,KS,true,monthly,returning,email,2024-10-12 01:39:14,2024-10-12 12:04:12
SM_11036_2024,CUST_SM_910,2024-10-23 23:46:39,fulfilled,309.87,286.92,22.95,0.00,3.05,paypal,NV,true,monthly,returning,email,2024-10-23 23:46:39,2024-10-24 15:49:14
SM_11037_2024,CUST_SM_339,2024-10-11 00:50:14,fulfilled,53.99,49.99,4.00,0.00,0.00,credit_card,GA,true,monthly,returning,email,2024-10-11 00:50:14,2024-10-11 12:53:09
SM_11038_2024,CUST_SM_1716,2024-10-19 05:49:53,fulfilled,124.21,115.01,9.20,0.00,3.96,apple_pay,OH,true,monthly,returning,email,2024-10-19 05:49:53,2024-10-20 04:30:25
SM_11039_2024,CUST_SM_602,2024-10-25 05:48:03,fulfilled,247.30,228.98,18.32,0.00,0.00,credit_card,PA,false,,returning,direct,2024-10-25 05:48:03,2024-10-26 02:47:47
SM_11040_2024,CUST_SM_033,2024-10-24 18:31:32,fulfilled,90.69,83.97,6.72,0.00,0.00,credit_card,WI,true,monthly,returning,email,2024-10-24 18:31:32,2024-10-24 22:51:54
SM_11041_2024,CUST_SM_100,2024-10-16 10:49:11,fulfilled,61.49,56.93,4.55,0.00,3.05,apple_pay,MN,true,monthly,returning,email,2024-10-16 10:49:11,2024-10-16 11:14:15
SM_11042_2024,CUST_SM_1767,2024-10-08 15:17:06,fulfilled,229.95,212.92,17.03,0.00,12.06,credit_card,CA,true,monthly,returning,direct,2024-10-08 15:17:06,2024-10-09 12:12:04
SM_11043_2024,CUST_SM_1575,2024-10-12 23:14:50,fulfilled,286.18,264.98,21.20,0.00,0.00,paypal,PA,true,monthly,returning,direct,2024-10-12 23:14:50,2024-10-13 14:55:40
SM_11044_2024,CUST_SM_1459,2024-10-02 14:11:21,fulfilled,103.35,95.69,7.66,0.00,14.29,credit_card,NC,true,quarterly,returning,email,2024-10-02 14:11:21,2024-10-03 00:59:20
SM_11045_2024,CUST_SM_2334,2024-10-21 11:13:05,fulfilled,60.21,46.50,3.72,9.99,3.49,paypal,WA,true,monthly,returning,email,2024-10-21 11:13:05,2024-10-22 08:12:30
SM_11046_2024,CUST_SM_1553,2024-10-02 01:46:35,fulfilled,121.66,112.65,9.01,0.00,1.32,paypal,CA,true,quarterly,returning,direct,2024-10-02 01:46:35,2024-10-02 05:04:20
SM_11047_2024,CUST_SM_1790,2024-10-30 08:06:01,fulfilled,21.59,19.99,1.60,0.00,0.00,google_pay,UT,true,monthly,returning,direct,2024-10-30 08:06:01,2024-10-30 10:49:32
SM_11048_2024,CUST_SM_640,2024-10-20 15:58:38,fulfilled,66.56,61.63,4.93,0.00,8.36,apple_pay,GA,false,,returning,direct,2024-10-20 15:58:38,2024-10-21 00:31:29
SM_11049_2024,CUST_SM_2509,2024-10-21 11:51:42,fulfilled,208.90,193.43,15.47,0.00,1.55,google_pay,FL,true,monthly,returning,email,2024-10-21 11:51:42,2024-10-21 15:46:46
SM_11050_2024,CUST_SM_1718,2024-10-22 17:40:23,fulfilled,149.54,138.46,11.08,0.00,1.51,google_pay,NV,true,monthly,returning,direct,2024-10-22 17:40:23,2024-10-23 05:51:20
SM_11051_2024,CUST_SM_274,2024-10-06 19:38:41,fulfilled,377.98,349.98,28.00,0.00,0.00,google_pay,NC,false,,returning,email,2024-10-06 19:38:41,2024-10-07 05:04:42
SM_11052_2024,CUST_SM_2391,2024-10-29 05:28:49,fulfilled,97.18,89.98,7.20,0.00,0.00,apple_pay,GA,true,quarterly,returning,email,2024-10-29 05:28:49,2024-10-29 18:20:05
SM_11053_2024,CUST_SM_2473,2024-10-26 01:07:50,fulfilled,42.38,29.99,2.40,9.99,0.00,credit_card,KS,true,monthly,returning,email,2024-10-26 01:07:50,2024-10-26 18:28:23
SM_11054_2024,CUST_SM_199,2024-10-22 22:52:13,fulfilled,113.38,104.98,8.40,0.00,0.00,apple_pay,PA,false,,returning,email,2024-10-22 22:52:13,2024-10-23 13:45:36
SM_11055_2024,CUST_SM_2548,2024-10-23 03:38:38,fulfilled,172.76,159.96,12.80,0.00,0.00,apple_pay,MN,true,monthly,returning,direct,2024-10-23 03:38:38,2024-10-24 00:11:44
SM_11056_2024,CUST_SM_463,2024-10-05 14:37:35,fulfilled,32.43,20.78,1.66,9.99,4.21,apple_pay,WA,true,quarterly,returning,email,2024-10-05 14:37:35,2024-10-05 23:27:23
SM_11057_2024,CUST_SM_767,2024-10-22 08:08:49,fulfilled,59.38,54.98,4.40,0.00,0.00,apple_pay,MN,true,monthly,returning,direct,2024-10-22 08:08:49,2024-10-22 12:48:37
SM_11058_2024,CUST_SM_2378,2024-10-15 12:55:18,fulfilled,70.19,64.99,5.20,0.00,0.00,apple_pay,CA,false,,returning,email,2024-10-15 12:55:18,2024-10-16 02:51:25
SM_11059_2024,CUST_SM_1845,2024-10-09 19:49:10,fulfilled,324.84,300.78,24.06,0.00,24.18,credit_card,CA,true,monthly,returning,email,2024-10-09 19:49:10,2024-10-10 19:04:27
SM_11060_2024,CUST_SM_2151,2024-10-30 01:52:27,fulfilled,75.59,69.99,5.60,0.00,0.00,apple_pay,NC,true,monthly,returning,direct,2024-10-30 01:52:27,2024-10-30 16:30:20
SM_11061_2024,CUST_SM_1414,2024-10-01 08:45:33,fulfilled,204.08,188.96,15.12,0.00,0.00,apple_pay,TX,true,monthly,returning,direct,2024-10-01 08:45:33,2024-10-01 12:32:48
SM_11062_2024,CUST_SM_448,2024-10-05 20:03:21,fulfilled,138.48,128.23,10.26,0.00,6.74,apple_pay,OH,false,,returning,direct,2024-10-05 20:03:21,2024-10-06 06:47:06
SM_11063_2024,CUST_SM_1814,2024-10-19 14:47:38,fulfilled,75.00,69.44,5.56,0.00,5.54,credit_card,NC,true,monthly,returning,direct,2024-10-19 14:47:38,2024-10-19 20:28:13
SM_11064_2024,CUST_SM_1664,2024-10-10 04:08:32,processing,102.58,94.98,7.60,0.00,0.00,google_pay,IL,false,,returning,email,2024-10-10 04:08:32,2024-10-10 15:34:02
SM_11065_2024,CUST_SM_2390,2024-10-27 05:34:49,fulfilled,352.99,326.85,26.15,0.00,3.12,credit_card,CO,true,monthly,returning,direct,2024-10-27 05:34:49,2024-10-27 11:50:18
SM_11066_2024,CUST_SM_973,2024-10-10 07:46:52,fulfilled,209.51,193.99,15.52,0.00,6.00,google_pay,NY,false,,returning,email,2024-10-10 07:46:52,2024-10-11 01:33:28
SM_11067_2024,CUST_SM_722,2024-10-12 15:14:33,fulfilled,64.79,59.99,4.80,0.00,0.00,google_pay,TX,true,monthly,returning,email,2024-10-12 15:14:33,2024-10-12 20:03:27
SM_11068_2024,CUST_SM_2478,2024-10-08 02:01:55,shipped,31.58,19.99,1.60,9.99,0.00,credit_card,OH,false,,returning,direct,2024-10-08 02:01:55,2024-10-08 23:46:57
SM_11069_2024,CUST_SM_693,2024-10-10 13:06:47,fulfilled,200.09,185.27,14.82,0.00,4.69,paypal,TX,true,quarterly,returning,email,2024-10-10 13:06:47,2024-10-11 04:10:17
SM_11070_2024,CUST_SM_1471,2024-10-03 14:50:41,fulfilled,74.50,68.98,5.52,0.00,0.00,paypal,NC,true,quarterly,returning,email,2024-10-03 14:50:41,2024-10-04 02:52:45
SM_11071_2024,CUST_SM_663,2024-10-02 21:01:58,fulfilled,42.38,29.99,2.40,9.99,0.00,paypal,CA,false,,returning,email,2024-10-02 21:01:58,2024-10-03 05:27:23
SM_11072_2024,CUST_SM_992,2024-10-25 08:50:12,fulfilled,93.70,86.76,6.94,0.00,3.22,credit_card,TX,true,monthly,returning,email,2024-10-25 08:50:12,2024-10-26 04:21:51
SM_11073_2024,CUST_SM_1671,2024-10-28 21:48:30,fulfilled,127.34,117.91,9.43,0.00,2.06,credit_card,NV,true,quarterly,returning,email,2024-10-28 21:48:30,2024-10-29 06:02:21
SM_11074_2024,CUST_SM_1105,2024-10-11 05:53:24,fulfilled,75.59,69.99,5.60,0.00,0.00,paypal,PA,true,monthly,returning,email,2024-10-11 05:53:24,2024-10-12 01:02:01
SM_11075_2024,CUST_SM_1347,2024-10-19 23:11:34,fulfilled,104.29,96.57,7.73,0.00,8.41,google_pay,AZ,true,quarterly,returning,email,2024-10-19 23:11:34,2024-10-20 00:13:08
SM_11076_2024,CUST_SM_1569,2024-10-22 09:33:28,fulfilled,334.77,309.97,24.80,0.00,0.00,credit_card,IL,false,,returning,email,2024-10-22 09:33:28,2024-10-22 13:43:38
SM_11077_2024,CUST_SM_1039,2024-10-10 03:24:47,fulfilled,274.83,254.47,20.36,0.00,25.50,paypal,UT,true,monthly,returning,email,2024-10-10 03:24:47,2024-10-11 00:42:14
SM_11078_2024,CUST_SM_2042,2024-10-05 14:37:52,fulfilled,214.67,198.77,15.90,0.00,11.21,paypal,TX,true,quarterly,returning,email,2024-10-05 14:37:52,2024-10-06 06:12:38
SM_11079_2024,CUST_SM_1735,2024-10-08 14:25:22,fulfilled,37.79,34.99,2.80,0.00,0.00,credit_card,NV,true,monthly,returning,email,2024-10-08 14:25:22,2024-10-09 09:49:08
SM_11080_2024,CUST_SM_1868,2024-10-10 17:35:12,fulfilled,59.39,54.99,4.40,0.00,0.00,credit_card,GA,true,monthly,returning,email,2024-10-10 17:35:12,2024-10-10 17:41:57
SM_11081_2024,CUST_SM_919,2024-10-10 01:33:03,fulfilled,80.98,74.98,6.00,0.00,0.00,google_pay,NY,false,,returning,direct,2024-10-10 01:33:03,2024-10-10 11:52:31
SM_11082_2024,CUST_SM_955,2024-10-08 18:06:17,fulfilled,83.81,77.60,6.21,0.00,7.38,paypal,GA,false,,returning,email,2024-10-08 18:06:17,2024-10-09 01:26:44
SM_11083_2024,CUST_SM_1039,2024-10-26 13:59:42,fulfilled,302.37,279.97,22.40,0.00,0.00,google_pay,PA,true,monthly,returning,email,2024-10-26 13:59:42,2024-10-27 05:35:19
SM_11084_2024,CUST_SM_2357,2024-10-13 03:48:28,fulfilled,75.59,69.99,5.60,0.00,0.00,paypal,FL,true,quarterly,returning,email,2024-10-13 03:48:28,2024-10-13 23:12:30
SM_11085_2024,CUST_SM_1614,2024-10-06 11:22:15,fulfilled,237.58,219.98,17.60,0.00,0.00,apple_pay,MN,false,,returning,direct,2024-10-06 11:22:15,2024-10-07 11:07:49
SM_11086_2024,CUST_SM_2063,2024-10-01 09:03:43,fulfilled,107.98,99.98,8.00,0.00,0.00,paypal,PA,false,,returning,direct,2024-10-01 09:03:43,2024-10-01 22:46:01
SM_11087_2024,CUST_SM_054,2024-10-18 18:55:09,fulfilled,161.99,149.99,12.00,0.00,0.00,apple_pay,NC,true,monthly,returning,email,2024-10-18 18:55:09,2024-10-18 19:25:17
SM_11088_2024,CUST_SM_2704,2024-10-13 02:30:54,fulfilled,42.38,29.99,2.40,9.99,0.00,paypal,UT,false,,returning,email,2024-10-13 02:30:54,2024-10-14 00:00:34
SM_11089_2024,CUST_SM_942,2024-10-16 16:01:18,fulfilled,104.27,96.55,7.72,0.00,3.43,apple_pay,GA,false,,returning,subscription,2024-10-16 16:01:18,2024-10-16 21:00:33
SM_11090_2024,CUST_SM_273,2024-10-12 14:13:44,fulfilled,69.80,64.63,5.17,0.00,0.35,paypal,CA,false,,returning,direct,2024-10-12 14:13:44,2024-10-13 02:11:03
SM_11091_2024,CUST_SM_1282,2024-10-10 17:55:24,fulfilled,176.10,163.06,13.04,0.00,6.91,apple_pay,WA,true,monthly,returning,email,2024-10-10 17:55:24,2024-10-11 01:38:02
SM_11092_2024,CUST_SM_1713,2024-10-04 22:47:04,fulfilled,36.98,24.99,2.00,9.99,0.00,credit_card,GA,true,monthly,returning,email,2024-10-04 22:47:04,2024-10-04 22:57:41
SM_11093_2024,CUST_SM_1230,2024-10-14 17:33:55,fulfilled,269.96,249.96,20.00,0.00,0.00,paypal,NC,false,,returning,subscription,2024-10-14 17:33:55,2024-10-15 06:37:10
SM_11094_2024,CUST_SM_1133,2024-10-21 14:39:12,fulfilled,90.29,83.60,6.69,0.00,6.38,credit_card,NV,true,monthly,returning,email,2024-10-21 14:39:12,2024-10-21 18:13:14
SM_11095_2024,CUST_SM_487,2024-10-16 15:34:48,fulfilled,53.18,39.99,3.20,9.99,0.00,apple_pay,WA,false,,returning,email,2024-10-16 15:34:48,2024-10-16 22:49:18
SM_11096_2024,CUST_SM_2728,2024-10-23 20:03:08,fulfilled,32.39,29.99,2.40,0.00,0.00,paypal,UT,true,monthly,returning,direct,2024-10-23 20:03:08,2024-10-24 15:33:17
SM_11097_2024,CUST_SM_1067,2024-10-01 20:01:24,fulfilled,102.58,94.98,7.60,0.00,0.00,paypal,NC,false,,returning,email,2024-10-01 20:01:24,2024-10-01 20:29:44
SM_11098_2024,CUST_SM_1886,2024-10-05 02:07:00,fulfilled,31.31,28.99,2.32,0.00,0.00,paypal,NV,true,monthly,returning,direct,2024-10-05 02:07:00,2024-10-05 18:02:58
SM_11099_2024,CUST_SM_2156,2024-10-30 14:02:39,fulfilled,47.78,34.99,2.80,9.99,0.00,apple_pay,FL,true,monthly,returning,direct,2024-10-30 14:02:39,2024-10-31 00:26:14
SM_11100_2024,CUST_SM_1683,2024-10-04 13:57:09,fulfilled,237.51,219.91,17.59,0.00,9.04,paypal,TX,true,monthly,returning,email,2024-10-04 13:57:09,2024-10-05 07:10:40
SM_11101_2024,CUST_SM_1239,2024-10-15 09:26:23,fulfilled,75.59,69.99,5.60,0.00,0.00,apple_pay,FL,true,monthly,returning,email,2024-10-15 09:26:23,2024-10-15 20:24:00
SM_11102_2024,CUST_SM_1472,2024-10-04 11:01:23,fulfilled,64.79,59.99,4.80,0.00,0.00,apple_pay,CA,false,,returning,email,2024-10-04 11:01:23,2024-10-04 12:34:05
SM_11103_2024,CUST_SM_545,2024-10-19 03:02:36,fulfilled,86.38,79.98,6.40,0.00,0.00,credit_card,OR,false,,returning,email,2024-10-19 03:02:36,2024-10-19 16:16:53
