order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
BM_11635_2024,CUST_BM_2073,12/26/24 13:53,fulfilled,97.19,89.99,7.2,0,0,credit_card,AZ,TRUE,monthly,returning,direct,12/26/24 13:53,12/27/24 4:04
BM_11636_2024,CUST_BM_426,12/9/24 8:59,fulfilled,125.7,116.39,9.31,0,6.59,apple_pay,UT,TRUE,monthly,returning,subscription,12/9/24 8:59,12/9/24 20:25
BM_11637_2024,CUST_BM_772,12/25/24 1:31,fulfilled,92.17,85.34,6.83,0,4.65,apple_pay,AZ,FALSE,,returning,direct,12/25/24 1:31,12/25/24 21:01
BM_11638_2024,CUST_BM_1727,12/13/24 18:17,fulfilled,41.3,28.99,2.32,9.99,0,credit_card,FL,FALSE,,returning,direct,12/13/24 18:17,12/14/24 4:10
BM_11639_2024,CUST_BM_1196,12/24/24 11:07,fulfilled,92.35,85.51,6.84,0,4.48,apple_pay,OR,TRUE,monthly,returning,direct,12/24/24 11:07,12/25/24 9:27
BM_11640_2024,CUST_BM_1382,12/19/24 3:30,fulfilled,50.81,47.05,3.76,0,1.94,apple_pay,AZ,FALSE,,returning,direct,12/19/24 3:30,12/19/24 19:17
BM_11641_2024,CUST_BM_953,12/25/24 0:09,fulfilled,35.63,32.99,2.64,0,0,apple_pay,PA,TRUE,monthly,returning,email,12/25/24 0:09,12/25/24 14:43
BM_11642_2024,CUST_BM_1171,12/14/24 18:59,fulfilled,134.99,124.99,10,0,0,credit_card,CA,TRUE,monthly,returning,email,12/14/24 18:59,12/15/24 1:34
BM_11643_2024,CUST_BM_919,12/19/24 3:21,fulfilled,371.31,343.81,27.5,0,9.15,credit_card,WA,FALSE,,returning,direct,12/19/24 3:21,12/19/24 21:04
BM_11644_2024,CUST_BM_465,12/24/24 15:21,fulfilled,83.15,76.99,6.16,0,0,paypal,TX,FALSE,,returning,email,12/24/24 15:21,12/24/24 22:47
BM_11645_2024,CUST_BM_1388,12/22/24 21:41,fulfilled,113.38,104.98,8.4,0,0,google_pay,CA,FALSE,,returning,direct,12/22/24 21:41,12/23/24 10:40
BM_11646_2024,CUST_BM_1899,12/10/24 5:29,fulfilled,123.42,114.28,9.14,0,4.7,credit_card,OR,FALSE,,returning,email,12/10/24 5:29,12/11/24 0:27
BM_11647_2024,CUST_BM_1637,12/15/24 9:10,fulfilled,74.5,68.98,5.52,0,0,apple_pay,IL,FALSE,,returning,direct,12/15/24 9:10,12/16/24 1:04
BM_11648_2024,CUST_BM_1635,12/22/24 23:57,fulfilled,150.1,138.98,11.12,0,0,paypal,NC,FALSE,,returning,direct,12/22/24 23:57,12/23/24 23:27
BM_11649_2024,CUST_BM_026,12/13/24 0:44,fulfilled,134.99,124.99,10,0,0,paypal,CO,TRUE,monthly,returning,email,12/13/24 0:44,12/13/24 3:46
BM_11650_2024,CUST_BM_926,12/5/24 1:45,fulfilled,287.25,265.97,21.28,0,0,google_pay,NY,FALSE,,returning,email,12/5/24 1:45,12/6/24 0:25
BM_11651_2024,CUST_BM_1192,12/17/24 16:10,fulfilled,121.59,112.58,9.01,0,12.41,credit_card,TX,TRUE,monthly,returning,subscription,12/17/24 16:10,12/18/24 12:21
BM_11652_2024,CUST_BM_636,12/15/24 16:55,fulfilled,470.91,436.03,34.88,0,18.94,paypal,GA,FALSE,,returning,direct,12/15/24 16:55,12/16/24 13:09
BM_11653_2024,CUST_BM_223,12/25/24 4:39,fulfilled,248.3,229.91,18.39,0,7.07,credit_card,AZ,FALSE,,returning,direct,12/25/24 4:39,12/25/24 18:33
BM_11654_2024,CUST_BM_1812,12/23/24 2:49,fulfilled,183.02,169.46,13.56,0,10.52,paypal,CO,FALSE,,returning,subscription,12/23/24 2:49,12/23/24 8:42
BM_11655_2024,CUST_BM_1240,12/22/24 5:55,fulfilled,70.19,64.99,5.2,0,0,apple_pay,WI,FALSE,,returning,direct,12/22/24 5:55,12/22/24 23:30
BM_11656_2024,CUST_BM_768,12/25/24 2:48,fulfilled,173.01,160.2,12.82,0,2.77,google_pay,PA,FALSE,,returning,email,12/25/24 2:48,12/25/24 22:57
BM_11657_2024,CUST_BM_1151,12/26/24 0:15,fulfilled,172.79,159.99,12.8,0,0,google_pay,CO,FALSE,,returning,subscription,12/26/24 0:15,12/26/24 13:10
BM_11658_2024,CUST_BM_2112,12/17/24 13:31,fulfilled,59.39,54.99,4.4,0,0,google_pay,NY,TRUE,quarterly,returning,email,12/17/24 13:31,12/17/24 17:27
BM_11659_2024,CUST_BM_1620,12/18/24 6:34,fulfilled,59.39,54.99,4.4,0,0,paypal,NY,FALSE,,returning,email,12/18/24 6:34,12/18/24 17:52
BM_11660_2024,CUST_BM_639,12/19/24 11:22,fulfilled,129.03,119.48,9.56,0,5.51,credit_card,GA,TRUE,quarterly,returning,direct,12/19/24 11:22,12/20/24 11:03
BM_11661_2024,CUST_BM_942,12/17/24 20:53,fulfilled,182.99,169.43,13.55,0,10.55,apple_pay,FL,FALSE,,returning,direct,12/17/24 20:53,12/18/24 17:23
BM_11662_2024,CUST_BM_2268,12/26/24 3:54,fulfilled,83.15,76.99,6.16,0,0,apple_pay,OR,FALSE,,returning,email,12/26/24 3:54,12/27/24 2:23
BM_11663_2024,CUST_BM_2377,12/21/24 7:55,fulfilled,84.22,77.98,6.24,0,0,google_pay,IL,FALSE,,returning,email,12/21/24 7:55,12/21/24 14:17
BM_11664_2024,CUST_BM_720,12/1/24 14:47,fulfilled,244.05,225.97,18.08,0,0,apple_pay,OR,FALSE,,returning,direct,12/1/24 14:47,12/2/24 9:25
BM_11665_2024,CUST_BM_423,12/7/24 5:45,fulfilled,233.25,215.97,17.28,0,0,apple_pay,FL,FALSE,,returning,direct,12/7/24 5:45,12/7/24 23:19
BM_11666_2024,CUST_BM_991,12/5/24 16:43,fulfilled,321.8,297.96,23.84,0,0,google_pay,FL,FALSE,,returning,email,12/5/24 16:43,12/5/24 23:07
BM_11667_2024,CUST_BM_2141,12/9/24 20:12,fulfilled,59.39,54.99,4.4,0,0,apple_pay,OR,TRUE,monthly,returning,email,12/9/24 20:12,12/10/24 12:38
BM_11668_2024,CUST_BM_1460,12/20/24 16:56,fulfilled,45.62,32.99,2.64,9.99,0,paypal,PA,TRUE,monthly,returning,direct,12/20/24 16:56,12/20/24 18:55
BM_11669_2024,CUST_BM_1285,12/8/24 3:49,fulfilled,245.99,227.77,18.22,0,3.2,paypal,OR,FALSE,,returning,email,12/8/24 3:49,12/9/24 2:07
BM_11670_2024,CUST_BM_1051,12/15/24 8:42,fulfilled,154.49,143.04,11.44,0,16.94,credit_card,FL,FALSE,,returning,direct,12/15/24 8:42,12/15/24 17:55
BM_11671_2024,CUST_BM_2361,12/28/24 2:30,fulfilled,97.19,89.99,7.2,0,0,credit_card,AZ,TRUE,monthly,returning,direct,12/28/24 2:30,12/28/24 7:11
BM_11672_2024,CUST_BM_2493,12/5/24 20:06,fulfilled,242.98,224.98,18,0,0,google_pay,NC,FALSE,,returning,subscription,12/5/24 20:06,12/6/24 15:42
BM_11673_2024,CUST_BM_2394,12/19/24 9:09,fulfilled,70.19,64.99,5.2,0,0,apple_pay,NC,TRUE,monthly,returning,direct,12/19/24 9:09,12/20/24 7:43
BM_11674_2024,CUST_BM_944,12/26/24 20:37,fulfilled,137.11,126.96,10.16,0,3.02,credit_card,WA,FALSE,,returning,direct,12/26/24 20:37,12/27/24 6:43
BM_11675_2024,CUST_BM_691,12/17/24 0:17,fulfilled,88.37,81.82,6.55,0,8.17,apple_pay,AZ,TRUE,monthly,returning,email,12/17/24 0:17,12/17/24 1:40
BM_11676_2024,CUST_BM_1207,12/25/24 8:45,fulfilled,47.7,44.17,3.53,0,10.82,apple_pay,WI,TRUE,monthly,returning,email,12/25/24 8:45,12/25/24 22:41
BM_11677_2024,CUST_BM_1992,12/28/24 21:10,fulfilled,70.19,64.99,5.2,0,0,google_pay,CO,TRUE,quarterly,returning,subscription,12/28/24 21:10,12/29/24 0:13
BM_11678_2024,CUST_BM_1232,12/4/24 6:58,fulfilled,232.18,214.98,17.2,0,0,credit_card,IL,FALSE,,returning,email,12/4/24 6:58,12/5/24 4:39
BM_11679_2024,CUST_BM_1154,12/10/24 3:50,fulfilled,163.04,150.96,12.08,0,4.02,apple_pay,PA,FALSE,,returning,email,12/10/24 3:50,12/10/24 17:17
BM_11680_2024,CUST_BM_1850,12/20/24 2:50,fulfilled,345.58,319.98,25.6,0,0,google_pay,AZ,FALSE,,returning,email,12/20/24 2:50,12/20/24 12:06
BM_11681_2024,CUST_BM_1123,12/8/24 3:30,fulfilled,367.18,339.98,27.2,0,0,credit_card,OH,FALSE,,returning,email,12/8/24 3:30,12/8/24 7:06
BM_11682_2024,CUST_BM_1957,12/26/24 5:55,fulfilled,269.99,249.99,20,0,0,apple_pay,FL,FALSE,,returning,email,12/26/24 5:55,12/27/24 3:36
BM_11683_2024,CUST_BM_1440,12/25/24 1:34,fulfilled,83.15,76.99,6.16,0,0,credit_card,CO,FALSE,,returning,direct,12/25/24 1:34,12/25/24 9:55
BM_11684_2024,CUST_BM_1780,12/30/24 4:11,fulfilled,90.7,83.98,6.72,0,0,apple_pay,TX,FALSE,,returning,direct,12/30/24 4:11,12/31/24 2:56
BM_11685_2024,CUST_BM_883,12/1/24 20:45,fulfilled,63.56,49.6,3.97,9.99,5.39,credit_card,WI,TRUE,monthly,returning,email,12/1/24 20:45,12/2/24 1:49
BM_11686_2024,CUST_BM_2178,12/17/24 8:02,fulfilled,215.99,199.99,16,0,0,google_pay,CO,FALSE,,returning,email,12/17/24 8:02,12/18/24 7:49
BM_11687_2024,CUST_BM_1717,12/27/24 14:31,fulfilled,70.19,64.99,5.2,0,0,apple_pay,UT,TRUE,monthly,returning,email,12/27/24 14:31,12/28/24 13:20
BM_11688_2024,CUST_BM_1523,12/15/24 17:40,fulfilled,118.63,109.84,8.79,0,15.15,credit_card,KS,TRUE,monthly,returning,direct,12/15/24 17:40,12/16/24 5:52
BM_11689_2024,CUST_BM_2401,12/29/24 16:01,fulfilled,199.85,185.04,14.8,0,4.94,google_pay,OR,TRUE,monthly,returning,email,12/29/24 16:01,12/29/24 17:33
BM_11690_2024,CUST_BM_1586,12/15/24 19:30,fulfilled,177.09,163.97,13.12,0,0,google_pay,NY,FALSE,,returning,email,12/15/24 19:30,12/16/24 17:17
BM_11691_2024,CUST_BM_2215,12/31/24 1:46,fulfilled,95.02,87.98,7.04,0,0,credit_card,NV,FALSE,,returning,email,12/31/24 1:46,1/1/25 0:52
BM_11692_2024,CUST_BM_343,12/9/24 13:03,fulfilled,111.5,103.24,8.26,0,5.74,google_pay,MN,FALSE,,returning,email,12/9/24 13:03,12/10/24 6:22
BM_11693_2024,CUST_BM_823,12/30/24 3:55,fulfilled,222.61,206.12,16.49,0,2.85,apple_pay,FL,FALSE,,returning,direct,12/30/24 3:55,12/30/24 7:36
BM_11694_2024,CUST_BM_1145,12/22/24 9:30,fulfilled,97.19,89.99,7.2,0,0,apple_pay,WA,FALSE,,returning,direct,12/22/24 9:30,12/22/24 13:04
BM_11695_2024,CUST_BM_2083,12/5/24 10:34,fulfilled,215.99,199.99,16,0,0,apple_pay,CO,FALSE,,returning,subscription,12/5/24 10:34,12/5/24 21:45
BM_11696_2024,CUST_BM_369,12/17/24 8:32,fulfilled,133.46,123.58,9.89,0,1.41,google_pay,UT,TRUE,quarterly,returning,email,12/17/24 8:32,12/17/24 19:01
BM_11697_2024,CUST_BM_1659,12/23/24 15:15,fulfilled,30.6,28.33,2.27,0,4.66,google_pay,IL,FALSE,,returning,email,12/23/24 15:15,12/24/24 2:41
BM_11698_2024,CUST_BM_1550,12/23/24 7:07,fulfilled,269.97,249.97,20,0,0,paypal,CO,FALSE,,returning,email,12/23/24 7:07,12/23/24 21:09
BM_11699_2024,CUST_BM_1645,12/12/24 23:20,fulfilled,90.36,83.67,6.69,0,6.32,paypal,GA,TRUE,monthly,returning,direct,12/12/24 23:20,12/13/24 0:19
BM_11700_2024,CUST_BM_434,12/23/24 21:27,fulfilled,78.82,72.98,5.84,0,0,credit_card,NC,FALSE,,returning,email,12/23/24 21:27,12/24/24 2:21
BM_11701_2024,CUST_BM_861,12/3/24 5:35,fulfilled,49.86,46.16,3.69,0,8.83,credit_card,TX,TRUE,monthly,returning,subscription,12/3/24 5:35,12/3/24 23:46
BM_11702_2024,CUST_BM_1949,12/3/24 21:47,fulfilled,127.59,118.14,9.45,0,1.84,credit_card,WI,FALSE,,returning,email,12/3/24 21:47,12/4/24 0:37
BM_11703_2024,CUST_BM_770,12/16/24 0:40,fulfilled,183.45,169.86,13.59,0,5.11,credit_card,NY,FALSE,,returning,email,12/16/24 0:40,12/16/24 3:58
BM_11704_2024,CUST_BM_1681,12/7/24 19:39,fulfilled,172.79,159.99,12.8,0,0,paypal,TX,FALSE,,returning,email,12/7/24 19:39,12/8/24 0:16
BM_11705_2024,CUST_BM_1325,12/26/24 21:25,fulfilled,45.62,32.99,2.64,9.99,0,credit_card,TX,FALSE,,returning,direct,12/26/24 21:25,12/27/24 17:38
BM_11706_2024,CUST_BM_526,12/11/24 16:26,fulfilled,97.19,89.99,7.2,0,0,google_pay,WA,TRUE,monthly,returning,email,12/11/24 16:26,12/12/24 7:12
BM_11707_2024,CUST_BM_1224,12/15/24 15:57,fulfilled,97.19,89.99,7.2,0,0,google_pay,OH,TRUE,monthly,returning,email,12/15/24 15:57,12/15/24 21:26
BM_11708_2024,CUST_BM_1661,12/3/24 12:06,fulfilled,191.54,177.36,14.19,0,12.62,google_pay,NY,TRUE,monthly,returning,direct,12/3/24 12:06,12/4/24 6:36
BM_11709_2024,CUST_BM_112,12/15/24 13:36,fulfilled,152.91,141.58,11.33,0,4.39,credit_card,CA,FALSE,,returning,email,12/15/24 13:36,12/15/24 23:41
BM_11710_2024,CUST_BM_2346,12/23/24 18:08,fulfilled,64.79,59.99,4.8,0,0,paypal,MN,FALSE,,returning,subscription,12/23/24 18:08,12/23/24 21:26
BM_11711_2024,CUST_BM_253,12/5/24 15:12,fulfilled,151.74,140.5,11.24,0,3.47,apple_pay,NC,FALSE,,returning,direct,12/5/24 15:12,12/6/24 10:11
BM_11712_2024,CUST_BM_1908,12/17/24 18:10,fulfilled,59.39,54.99,4.4,0,0,paypal,IL,TRUE,quarterly,returning,email,12/17/24 18:10,12/18/24 3:47
BM_11713_2024,CUST_BM_2289,12/5/24 20:24,fulfilled,217.74,201.61,16.13,0,0.37,paypal,TX,FALSE,,returning,direct,12/5/24 20:24,12/6/24 8:32
BM_11714_2024,CUST_BM_1374,12/13/24 17:32,fulfilled,307.78,284.98,22.8,0,0,apple_pay,IL,FALSE,,returning,direct,12/13/24 17:32,12/14/24 13:50
BM_11715_2024,CUST_BM_1461,12/16/24 15:54,processing,150.43,139.29,11.14,0,7.68,paypal,KS,FALSE,,returning,subscription,12/16/24 15:54,12/17/24 14:32
BM_11716_2024,CUST_BM_1220,12/1/24 8:14,shipped,238.66,220.98,17.68,0,4,credit_card,OH,FALSE,,returning,direct,12/1/24 8:14,12/1/24 21:25
BM_11717_2024,CUST_BM_812,12/9/24 20:06,fulfilled,658.76,609.96,48.8,0,0,google_pay,FL,FALSE,,returning,direct,12/9/24 20:06,12/10/24 10:47
BM_11718_2024,CUST_BM_1942,12/11/24 11:53,fulfilled,45.62,32.99,2.64,9.99,0,credit_card,AZ,TRUE,monthly,returning,email,12/11/24 11:53,12/12/24 10:51
BM_11719_2024,CUST_BM_657,12/6/24 0:26,fulfilled,167.38,154.98,12.4,0,0,credit_card,WI,FALSE,,returning,direct,12/6/24 0:26,12/6/24 0:43
BM_11720_2024,CUST_BM_888,12/12/24 10:20,fulfilled,41.3,28.99,2.32,9.99,0,credit_card,WA,FALSE,,returning,subscription,12/12/24 10:20,12/13/24 5:01
BM_11721_2024,CUST_BM_854,12/10/24 17:36,fulfilled,329.38,304.98,24.4,0,0,google_pay,GA,FALSE,,returning,direct,12/10/24 17:36,12/10/24 18:22
BM_11722_2024,CUST_BM_2375,12/9/24 15:36,fulfilled,248.06,229.69,18.37,0,20.3,google_pay,AZ,FALSE,,returning,direct,12/9/24 15:36,12/10/24 0:56
BM_11723_2024,CUST_BM_297,12/31/24 0:06,fulfilled,63.13,58.45,4.68,0,6.54,google_pay,UT,TRUE,monthly,returning,email,12/31/24 0:06,12/31/24 6:43
BM_11724_2024,CUST_BM_2423,12/20/24 8:23,fulfilled,97.19,89.99,7.2,0,0,apple_pay,NY,FALSE,,returning,email,12/20/24 8:23,12/21/24 3:17
BM_11725_2024,CUST_BM_1873,12/20/24 21:07,fulfilled,165.4,153.15,12.25,0,0.83,paypal,GA,FALSE,,returning,email,12/20/24 21:07,12/21/24 0:36
BM_11726_2024,CUST_BM_2232,12/6/24 10:28,fulfilled,35.63,32.99,2.64,0,0,credit_card,WA,TRUE,quarterly,returning,email,12/6/24 10:28,12/7/24 10:03
BM_11727_2024,CUST_BM_1151,12/3/24 5:45,fulfilled,97.19,89.99,7.2,0,0,google_pay,GA,FALSE,,returning,email,12/3/24 5:45,12/4/24 4:40
BM_11728_2024,CUST_BM_054,12/17/24 2:03,fulfilled,73.42,67.98,5.44,0,0,google_pay,PA,FALSE,,returning,email,12/17/24 2:03,12/17/24 3:13
BM_11729_2024,CUST_BM_2075,12/14/24 4:23,fulfilled,67.28,62.3,4.98,0,2.69,paypal,GA,TRUE,monthly,returning,direct,12/14/24 4:23,12/14/24 18:33
BM_11730_2024,CUST_BM_1303,12/3/24 1:08,fulfilled,122.36,113.29,9.06,0,11.7,google_pay,KS,TRUE,monthly,returning,subscription,12/3/24 1:08,12/3/24 7:46
BM_11731_2024,CUST_BM_1185,12/10/24 14:16,fulfilled,97.19,89.99,7.2,0,0,apple_pay,CO,TRUE,monthly,returning,direct,12/10/24 14:16,12/11/24 10:24
BM_11732_2024,CUST_BM_1019,12/11/24 15:06,fulfilled,123.22,114.09,9.13,0,4.88,google_pay,AZ,FALSE,,returning,subscription,12/11/24 15:06,12/11/24 17:25
BM_11733_2024,CUST_BM_1047,12/17/24 17:57,fulfilled,70.19,64.99,5.2,0,0,credit_card,WA,FALSE,,returning,direct,12/17/24 17:57,12/18/24 13:30
BM_11734_2024,CUST_BM_2238,12/10/24 6:37,fulfilled,232.18,214.98,17.2,0,0,paypal,CO,FALSE,,returning,email,12/10/24 6:37,12/10/24 10:45
BM_11735_2024,CUST_BM_2487,12/19/24 12:48,fulfilled,78.28,72.49,5.8,0,4.5,credit_card,KS,FALSE,,returning,email,12/19/24 12:48,12/19/24 18:25
BM_11736_2024,CUST_BM_2329,12/8/24 15:04,fulfilled,170.62,157.98,12.64,0,0,credit_card,WI,FALSE,,returning,email,12/8/24 15:04,12/8/24 20:03
BM_11737_2024,CUST_BM_419,12/4/24 9:14,fulfilled,42.38,29.99,2.4,9.99,3,credit_card,IL,TRUE,monthly,returning,subscription,12/4/24 9:14,12/5/24 6:40
BM_11738_2024,CUST_BM_1130,12/15/24 20:51,fulfilled,302.37,279.97,22.4,0,0,apple_pay,AZ,FALSE,,returning,email,12/15/24 20:51,12/16/24 10:03
BM_11739_2024,CUST_BM_2500,12/26/24 18:00,fulfilled,367.18,339.98,27.2,0,0,google_pay,NY,FALSE,,returning,direct,12/26/24 18:00,12/27/24 12:18
BM_11740_2024,CUST_BM_313,12/15/24 15:33,fulfilled,45.62,32.99,2.64,9.99,0,google_pay,OR,TRUE,monthly,returning,email,12/15/24 15:33,12/15/24 19:05
BM_11741_2024,CUST_BM_1640,12/9/24 18:31,fulfilled,64.79,59.99,4.8,0,0,paypal,PA,FALSE,,returning,email,12/9/24 18:31,12/10/24 6:10
BM_11742_2024,CUST_BM_247,12/5/24 18:19,fulfilled,376.89,348.97,27.92,0,0,credit_card,IL,FALSE,,returning,email,12/5/24 18:19,12/6/24 8:03
BM_11743_2024,CUST_BM_1035,12/9/24 10:27,fulfilled,149.18,138.13,11.05,0,6.85,paypal,WA,FALSE,,returning,subscription,12/9/24 10:27,12/10/24 2:38
BM_11744_2024,CUST_BM_670,12/27/24 0:19,fulfilled,216.93,200.86,16.07,0,14.12,google_pay,NV,TRUE,monthly,returning,email,12/27/24 0:19,12/27/24 4:52
BM_11745_2024,CUST_BM_581,12/28/24 17:42,fulfilled,120.13,111.23,8.9,0,13.76,apple_pay,NY,TRUE,monthly,returning,email,12/28/24 17:42,12/29/24 10:28
BM_11746_2024,CUST_BM_418,12/7/24 12:53,fulfilled,104.99,97.21,7.78,0,1.76,credit_card,KS,FALSE,,returning,email,12/7/24 12:53,12/7/24 15:16
BM_11747_2024,CUST_BM_2283,12/23/24 18:52,fulfilled,45.62,32.99,2.64,9.99,0,apple_pay,OH,FALSE,,returning,subscription,12/23/24 18:52,12/24/24 16:15
BM_11748_2024,CUST_BM_1942,12/8/24 14:39,fulfilled,29.45,27.27,2.18,0,5.72,google_pay,NY,TRUE,monthly,returning,direct,12/8/24 14:39,12/8/24 17:28
BM_11749_2024,CUST_BM_394,12/14/24 4:38,fulfilled,215.99,199.99,16,0,0,paypal,CO,FALSE,,returning,email,12/14/24 4:38,12/14/24 19:26
BM_11750_2024,CUST_BM_1032,12/17/24 13:30,fulfilled,70.19,64.99,5.2,0,0,google_pay,GA,TRUE,quarterly,returning,email,12/17/24 13:30,12/17/24 21:29
BM_11751_2024,CUST_BM_1314,12/5/24 8:32,fulfilled,70.19,64.99,5.2,0,0,paypal,TX,TRUE,monthly,returning,email,12/5/24 8:32,12/5/24 15:33
BM_11752_2024,CUST_BM_1921,12/19/24 13:10,fulfilled,70.19,64.99,5.2,0,0,apple_pay,NV,TRUE,monthly,returning,direct,12/19/24 13:10,12/20/24 7:21
BM_11753_2024,CUST_BM_1917,12/11/24 20:22,shipped,232.18,214.98,17.2,0,0,apple_pay,CA,TRUE,monthly,returning,email,12/11/24 20:22,12/12/24 3:51
BM_11754_2024,CUST_BM_041,12/15/24 2:38,fulfilled,154.09,142.68,11.41,0,15.3,apple_pay,NV,TRUE,monthly,returning,email,12/15/24 2:38,12/16/24 2:29
BM_11755_2024,CUST_BM_826,12/27/24 13:14,fulfilled,54.28,50.26,4.02,0,4.73,google_pay,TX,TRUE,monthly,returning,direct,12/27/24 13:14,12/27/24 23:28
BM_11756_2024,CUST_BM_429,12/16/24 4:41,fulfilled,197.1,182.5,14.6,0,10.48,apple_pay,WA,FALSE,,returning,direct,12/16/24 4:41,12/16/24 6:51
BM_11757_2024,CUST_BM_210,12/28/24 10:15,fulfilled,237.58,219.98,17.6,0,0,apple_pay,CO,FALSE,,returning,email,12/28/24 10:15,12/28/24 16:34
BM_11758_2024,CUST_BM_196,12/13/24 9:30,fulfilled,59.39,54.99,4.4,0,0,google_pay,FL,TRUE,monthly,returning,direct,12/13/24 9:30,12/14/24 6:51
BM_11759_2024,CUST_BM_2294,12/20/24 7:38,fulfilled,97.19,89.99,7.2,0,0,paypal,WI,TRUE,monthly,returning,subscription,12/20/24 7:38,12/20/24 14:38
BM_11760_2024,CUST_BM_2403,12/3/24 7:47,fulfilled,101.96,94.41,7.55,0,3.57,paypal,OR,FALSE,,returning,email,12/3/24 7:47,12/3/24 19:16
BM_11761_2024,CUST_BM_1703,12/7/24 5:21,fulfilled,70.19,64.99,5.2,0,0,google_pay,GA,TRUE,quarterly,returning,email,12/7/24 5:21,12/8/24 3:38
BM_11762_2024,CUST_BM_801,12/4/24 22:44,fulfilled,325.09,301.01,24.08,0,3.96,credit_card,AZ,FALSE,,returning,email,12/4/24 22:44,12/5/24 20:04
BM_11763_2024,CUST_BM_2172,12/4/24 21:59,fulfilled,261.23,241.88,19.35,0,13.1,paypal,UT,FALSE,,returning,email,12/4/24 21:59,12/5/24 11:26
BM_11764_2024,CUST_BM_888,12/29/24 12:01,fulfilled,107.98,99.98,8,0,0,paypal,CO,FALSE,,returning,direct,12/29/24 12:01,12/30/24 4:53
BM_11765_2024,CUST_BM_1819,12/26/24 13:23,fulfilled,336.78,311.84,24.95,0,15.14,google_pay,NC,FALSE,,returning,email,12/26/24 13:23,12/27/24 3:01
BM_11766_2024,CUST_BM_458,12/7/24 2:06,fulfilled,134.99,124.99,10,0,0,credit_card,CA,TRUE,quarterly,returning,email,12/7/24 2:06,12/7/24 22:18
BM_11767_2024,CUST_BM_489,12/6/24 1:26,fulfilled,70.19,64.99,5.2,0,0,paypal,AZ,FALSE,,returning,direct,12/6/24 1:26,12/6/24 11:45
BM_11768_2024,CUST_BM_098,12/4/24 16:47,fulfilled,64.79,59.99,4.8,0,0,google_pay,WA,FALSE,,returning,direct,12/4/24 16:47,12/4/24 19:42
BM_11769_2024,CUST_BM_1731,12/29/24 13:00,fulfilled,313.18,289.98,23.2,0,0,credit_card,CA,FALSE,,returning,email,12/29/24 13:00,12/30/24 3:53
BM_11770_2024,CUST_BM_2253,12/16/24 20:39,fulfilled,42.52,30.12,2.41,9.99,2.87,credit_card,UT,TRUE,monthly,returning,email,12/16/24 20:39,12/17/24 6:46
BM_11771_2024,CUST_BM_1871,12/24/24 7:53,shipped,468.17,433.49,34.68,0,1.48,apple_pay,PA,FALSE,,returning,email,12/24/24 7:53,12/25/24 1:58
BM_11772_2024,CUST_BM_1952,12/18/24 18:44,fulfilled,215.99,199.99,16,0,0,apple_pay,IL,FALSE,,returning,direct,12/18/24 18:44,12/19/24 2:49
BM_11773_2024,CUST_BM_956,12/29/24 16:06,fulfilled,382.29,353.97,28.32,0,0,paypal,FL,FALSE,,returning,subscription,12/29/24 16:06,12/30/24 9:51
BM_11774_2024,CUST_BM_983,12/23/24 4:01,fulfilled,70.66,65.43,5.23,0,4.55,credit_card,AZ,FALSE,,returning,email,12/23/24 4:01,12/23/24 17:58
BM_11775_2024,CUST_BM_1025,12/13/24 15:37,fulfilled,404.97,374.97,30,0,0,paypal,WA,FALSE,,returning,email,12/13/24 15:37,12/14/24 3:54
BM_11776_2024,CUST_BM_723,12/21/24 6:19,fulfilled,70.19,64.99,5.2,0,0,apple_pay,MN,TRUE,monthly,returning,email,12/21/24 6:19,12/22/24 0:32
BM_11777_2024,CUST_BM_025,12/16/24 2:38,fulfilled,347.07,321.36,25.71,0,13.6,google_pay,CO,FALSE,,returning,email,12/16/24 2:38,12/16/24 7:39
BM_11778_2024,CUST_BM_1669,12/12/24 8:16,shipped,53.18,39.99,3.2,9.99,0,google_pay,OR,FALSE,,returning,email,12/12/24 8:16,12/12/24 10:11
BM_11779_2024,CUST_BM_1967,12/7/24 23:33,fulfilled,166.29,153.97,12.32,0,0,google_pay,AZ,FALSE,,returning,email,12/7/24 23:33,12/8/24 7:06
BM_11780_2024,CUST_BM_1351,12/25/24 3:47,fulfilled,115.29,106.75,8.54,0,7.23,google_pay,MN,FALSE,,returning,email,12/25/24 3:47,12/26/24 2:06
BM_11781_2024,CUST_BM_597,12/10/24 7:35,fulfilled,329.37,304.97,24.4,0,0,google_pay,CA,FALSE,,returning,email,12/10/24 7:35,12/10/24 10:45
BM_11782_2024,CUST_BM_1096,12/15/24 5:09,fulfilled,172.79,159.99,12.8,0,0,google_pay,CO,FALSE,,returning,direct,12/15/24 5:09,12/15/24 12:20
BM_11783_2024,CUST_BM_441,12/30/24 1:23,fulfilled,167.38,154.98,12.4,0,0,credit_card,CA,TRUE,monthly,returning,direct,12/30/24 1:23,12/30/24 5:38
BM_11784_2024,CUST_BM_2428,12/12/24 7:24,fulfilled,35.63,32.99,2.64,0,0,google_pay,UT,TRUE,monthly,returning,email,12/12/24 7:24,12/12/24 20:57
